Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
1431,CJ-IV-m-B-07839.063,Obelisc funerar Csernyánszky Victor (1871-1897),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 53. Parcela II. B",Post 1897
1432,CJ-IV-m-B-07839.064,Mormânt Boytha József (1814- 1888),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 147. Parcela II. B",sec. XIX
1433,CJ-IV-m-B-07839.065,Mormânt Somodi István 1963),(1885- municipiul CLUJ- NAPOCa,"str. Iancu Avram 26-28, Nr. topo. 144. Parcela II. B",sex. XX
1434,CJ-IV-m-B-07839.066,Mormânt Somodi András 1975),(1888- municipiul CLUJ- NAPOCa,"str. Iancu Avram 26-28, Nr. topo. 144. Parcela II. B",1975
1435,CJ-IV-m-B-07839.067,Mormântul Tóthfalusi Kis (1650-1702),Miklós municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 146. Parcela II. B",sec. XVIII
1436,CJ-IV-m-B-07839.068,Mormântul Rauch András 1855),(1815- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 54. Parcela II. B",1855
1437,CJ-IV-m-B-07839.069,Cenotaf Apáczai Csere János 1659),(1625- municipiul CLUJ- NAPOCa,"str. Iancu Avram 26-28, Nr. topo. 156. Parcela II. C",sec. XX
1438,CJ-IV-m-B-07839.070,Mormânt Nagy Géza (1916-1978),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 156. Parcela II. C",sec. XX
1439,CJ-IV-m-B-07839.071,Mormântul Néb Mária (1839-1884),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 156. Parcela II. C",1884
1440,CJ-IV-m-B-07839.072,Mormântul Nemes Kálmán 1889),(1839- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 156. Parcela II. B",sec. XIX
1441,CJ-IV-m-B-07839.073,Mormânt Kéler Ilona (1860-1880),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 171. Parcela II. C",1883
1442,CJ-IV-m-B-07839.074,Cenotaf Tamás András (1784-1849),municipiul CLUJ- NAPOCa,"str. Iancu Avram 26-28, Nr. topo. 192. Parcela II. C",1869
1443,CJ-IV-m-B-07839.075,Mormânt Parádi Kálmán 1902),(1842- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 203. Parcela II.C",1902
1444,CJ-IV-m-B-07839.076,Mormânt Sárkány Ferenc 1896),(1822- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 207. Parcela II. C",1896
1445,CJ-IV-m-B-07839.077,Obelisc funerar Sárkány Lajos (1860-1929),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 207. Parcela II. C",sec. XX
1446,CJ-IV-m-B-07839.078,Ansamblul funerar Herczeg senior (1849-1916),Lajos municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 322. Parcela II. C",sec. XX
1447,CJ-IV-m-B-07839.079,Obelisc funerar Herczeg Lajos junior (1863-1883),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 323. Parcela II. C",1883
1448,CJ-IV-m-B-07839.080,Mormânt Pataki Sándor senior (1811-1887),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 324. Parcela II. C",1887
1449,CJ-IV-m-B-07839.081,Mormânt Pataki Sándor junior (1854-1917),municipiul CLUJ- NAPOCa,"str. Iancu Avram 26-28, Nr. topo. 325. Parcela II. C",1917
1450,CJ-IV-m-B-07839.082,Mormânt Pataki Sámuel 1824),(1765- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 334. Parcela II. C",1824
1451,CJ-IV-m-B-07839.083,Mormânt Pataki József (+1865),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 350. Parcela II. C",1865
1452,CJ-IV-m-B-07839.084,Sarcofag Halász Anna,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 350. Parcela II. C",1727
1453,CJ-IV-m-B-07839.085,Mormânt Kócsi Károly (1829-1871),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 332. Parcela II. C",sec. XIX
1454,CJ-IV-m-B-07839.086,Mormânt Sebesi János,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 331. Parcela II.C",sec. XIX
1455,CJ-IV-m-B-07839.087,Mormânt Kócsi Geza (1860-1905),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 330. Parcela II. C",sec. XX
1456,CJ-IV-m-B-07839.088,Mormânt B. Ecsedi István,(+1832) municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 299. Parcela II. C",sec. XIX
1457,CJ-IV-m-B-07839.089,Obelisc funerar Méhes Sámuel (1785-1852),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 236. Parcela II. C",Post 1852
1458,CJ-IV-m-B-07839.090,Obelisc funerar Incze Dániel 1857),(1808- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 237. Parcela II. C",1857
1459,CJ-IV-m-B-07839.091,Obelisc funerar Gedö Sándor (1842-1863),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 238. Parcela II. C",1863
1460,CJ-IV-m-B-07839.092,Obelisc funerar Jánosi - Gedö,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 239. Parcela II. C",1902
1461,CJ-IV-m-B-07839.093,Obelisc funerar Hubai Károly (1855-1935),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 240. Parcela II. C",sec. XX
1462,CJ-IV-m-B-07839.094,Obelisc funerar Azari István 1893),(1829- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 355. Parcela II. C",1894
1463,CJ-IV-m-B-07839.095,Monument funerar Toczauer (1830-1910),Hugó municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 300. Parcela II. C",sec. XX
1464,CJ-IV-m-B-07839.096,Monument funerar Toczauer (1868-1905),Ödön municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 302. Parcela II. C",sec. XX
1465,CJ-IV-m-B-07839.097,Mormânt Szentiváni Mihály 1842),(1813- municipiul CLUJ- NAPOCa,"str. Iancu Avram 26-28, Nr. topo. 266. Parcela II. C",1842
1466,CJ-IV-m-B-07839.098,Piatra funerară Asztalos Pál (+1849),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 267. Parcela II. C",1849
1467,CJ-IV-m-B-07839.099,Piatra funerară Ujfalvi Sándor (1792-1866),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 268. Parcela II. C",1866
1468,CJ-IV-m-B-07839.100,Piatra funerară Lészay Júlia,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 269. Parcela II. C",sec. XIX
1469,CJ-IV-m-B-07839.101,Mormânt familia Barkó,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 216. Parcela II.C",sec. XIX
1470,CJ-IV-m-B-07839.102,Troiţa de lemn Szenczi Molnár Albert (1574-1634),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 136. Parcela III. A",1940
1471,CJ-IV-m-B-07839.103,Cavoul familiei Gyalokay,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 135. Parcela III.A",sec. XIX-XX
1472,CJ-IV-m-B-07839.104,Mormânt Kovásznai Péter 1673),(1617- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 348. Parcela III. B",1673
1473,CJ-IV-m-B-07839.105,Piatră funerară Pósalaki József,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 346. Parcela III.B",1796
1474,CJ-IV-m-B-07839.106,Piatra funerară Szilágyi János,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 347. Parcela III.B",1676
1475,CJ-IV-m-B-07839.107,Mormânt Herepei Geregly 1859),(1807- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 342. Parcela III. B",1859
1476,CJ-IV-m-B-07839.108,Piatră funerară Incze Mihály 1795) şi Pataki Sára,(1723- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 342. Parcela III. B",1794
1477,CJ-IV-m-B-07839.109,Obelisc funerar Szilágyi Ferencné Molnár Julianna (1801-1838),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 321. Parcela III. B",1838
1478,CJ-IV-m-B-07839.110,"Piatra funerară Pataki Dániel (1804-1871), Pataki Jenö 1944)",municipiul CLUJ- (1857- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 326. Parcela III. B",sec. XIX
1479,CJ-IV-m-B-07839.111,Piatra funerară Szatmári şi Pataky Sámuel (1765-1824),Pap Sára municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 326. Parcela III.B",1816
1480,CJ-IV-m-B-07839.112,Piatra funerară Sipos Sámuel 1810),(+ municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 318. Parcela III. B",1813
1481,CJ-IV-m-B-07839.113,Piatra funerară Csoma György (1803-1859),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 317. Parcela III.B",1859
1482,CJ-IV-m-B-07839.114,Piatra funerară Szacsvai Vécsi György (+1836),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 317. Parcela III.B",1839
1483,CJ-IV-m-B-07839.115,Piatra funerară Szacsvai Zsuzsánna (+1843),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 317. Parcela III.B",1843
1484,CJ-IV-m-B-07839.116,Piatra funerară Biró Lajos 1868),(1851- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 344. Parcela III.B",1879
1485,CJ-IV-m-B-07839.117,Piatra funerară Bodoki Mária (1789-1836),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 345. Parcela III. B",1836
1486,CJ-IV-m-B-07839.118,Piatra funerară Varga Pál 1866),(1821- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 343. Parcela III. B",1866
1487,CJ-IV-m-B-07839.119,"Piatră funerară Csiszár Sámuel (1792-1852), Csiszár József 1893) şi soţia Csiszár Sámuelné Zsuzsánna",municipiul CLUJ- (1833- NAPOCA Gál,"str. Iancu Avram 26-28, Nr. topo. 289. Parcela III. B",sec. XIX
1488,CJ-IV-m-B-07839.120,Obelisc funerar Körösy Piroska,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 290. Parcela III.B",1908
1489,CJ-IV-m-B-07839.121,Obelisc funerar Stahel Károly (1789-1848),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 291. Parcela III.B",sec. XIX
1490,CJ-IV-m-B-07839.122,Obelisc funerar Francisco (1787-1845),Soutter municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 292. Parcela III. B",1846
1491,CJ-IV-m-B-07839.123,Obelisc funerar Amelie le von Lierfels Ganszer (+1847),Gay Edle municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 293. Parcela III.B",sec. XIX
1492,CJ-IV-m-B-07839.124,Piatra funerară Rájzner Károly (+1844),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 258. Parcela III.B",1844
1493,CJ-IV-m-B-07839.125,Obelisc funerar Fejér Máraton (1812-1865),municipiul CLUJ- NAPOCa,"str. Iancu Avram 26-28, Nr. topo.256. Parcela III.B",sec. XIX
1494,CJ-IV-m-B-07839.126,Obelisc funerar Barra Imre 1854),(1799- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 257. Parcela III.B",1854
1495,CJ-IV-m-B-07839.127,Obelisc funerar Bölöni Farkas Sándor (1795-1842),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 270. Parcela III. B",sec. XIX
1496,CJ-IV-m-B-07839.128,Monument funerar Berde (1815-1893),Mózsa municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 247. Parcela III. B",sec. XIX
1497,CJ-IV-m-B-07839.129,Mormânt Bartók József (1805- 1849),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 246. Parcela II. C",1849
1498,CJ-IV-m-B-07839.130,Obelisc funerar Ruzitska György (1786-1869) şi Ruzitska Béla 1942),municipiul CLUJ- (1867- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 248. Parcela II. C",sec. XIX
1499,CJ-IV-m-B-07839.131,Obelisc funerar Debreczeni (1802-1851),Márton municpiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 253. Parcela III. B",1851
1500,CJ-IV-m-B-07839.132,Mausoleu Brassai Sámuel 1897),(1800- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 250. Parcela III. B",1910
1501,CJ-IV-m-B-07839.133,"Cavou Korbuly, Barcsay Domokos (1843-1913) şi Pap István 1994)",municipiul CLUJ- (1915- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 486. Parcela Gr.",sec. XX
1502,CJ-IV-m-B-07839.134,Cavou John Paget (1808-1892),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 540. Parcela Gr.",sec. XIX
1503,CJ-IV-m-B-07839.135,Obelisc funerar Kornizs Zsigmond (1824-1854),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 549. Parcela Gr.",sec. XX
1504,CJ-IV-m-B-07839.136,Piatra funerară Vinkler-Simo,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 445. Parcela Gr.",Post 1857
1505,CJ-IV-m-B-07839.137,Mormânt Pákei Lajos (1853-1921),muncipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 548. Parcela Gr.",Epocă romană
1506,CJ-IV-m-B-07839.138,Obelisc funerar conte Thorotzkay Miklós (1802-1880) şi contesa Bethlen Johanna (1808-1898),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 544. Parcela Gr.",sec. XIX
1507,CJ-IV-m-B-07839.139,Obelisc funerar Bethlen Erzsébet (1806-1875),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 544.1. Parcela Gr.",sec. XIX
1508,CJ-IV-m-B-07839.140,Obelisc funerar conte Esterházy Mignel (1825-1923),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 545. Parcela Gr.",1923
1509,CJ-IV-m-B-07839.141,Obelisc funerar contesa Esterházy Jánosné Mikó Julianna (1834-1912),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 545.1. Parcela Gr.",1912
1510,CJ-IV-m-B-07839.142,Obelisc funerar baron Bánnffy (1850-1916),Ernö municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 545.2. Parcela Gr.",Post 1916
1511,CJ-IV-m-B-07839.143,Mormânt Mikes Mária (+1864),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 546. Parcela Gr.",1864
1512,CJ-IV-m-B-07839.144,Mormânt Mikó György (+1861),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 546.1.Parcela Gr.",sec. XIX
1513,CJ-IV-m-B-07839.145,Mormânt Mikó Sándor (+1857),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 546.2.Parcela Gr.",1857
1514,CJ-IV-m-B-07839.146,Mormânt Esterházy Kálmán 1916),(1830- muncipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 519",1916
1515,CJ-IV-m-B-07839.147,Mormânt Báró Perényi Bertalanné Matik Ilona,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. 402. Parcela Gr.",topo sec. XIX
1516,CJ-IV-m-B-07839.148,Mormânt familia Farkas Vilmos (1853-1918),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. 474. Parcela Gr.",topo sec. XX
1517,CJ-IV-m-B-07839.149,Obelisc funerar Reinbold (1883-1885),Tibor municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. 498. Parcela Gr.",topo sec. XX
1518,CJ-IV-m-B-07839.150,Mormânt Reinbold Olivér 1909),(1845- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. 496. Parcela Gr.",topo sec. XX
1519,CJ-IV-m-B-07839.151,Mormânt Reinbold Editke 1915) şi Józsi (1911-1915),(1908- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 500. Parcela Gr.",sec. XX
1520,CJ-IV-m-B-07839.152,Obelisc funerar Fekete Pál 1863),(1788- muncipiul CLUJ- NAPOCa,"str. Iancu Avram 26-28, Nr. topo. 522. Parcela Gr.",1896
1521,CJ-IV-m-B-07839.153,Cavou Sombori,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 536. Parcela Gr.",sec. XIX
1522,CJ-IV-m-B-07839.154,Mormânt Bányai Sámuel,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 539. Parcela Gr.",1913
1523,CJ-IV-m-B-07839.155,Mormânt Pop Luisa (+1867),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 530. Parcela Gr.",sec. XIX
1524,CJ-IV-m-B-07839.156,Mormânt Ion Agârbiceanu 1963),(1882- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 480. Parcela Gr.",1963
1525,CJ-IV-m-B-07839.157,Mormânt Stöger Béla (1819-1895) şi Földes László (1920-1973),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 470. Parcela Gr.",1895
1526,CJ-IV-m-B-07839.158,Mormânt Gheorghe Dima 1925),(1847- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 476. Parcela Gr.",sec. XX
1527,CJ-IV-m-B-07839.159,"Mormânt Jámbor Megyeri (1857-1913), Köllö Béla (1929- 1985) şi Panek Zoltán (1928-2001)",Dezsö municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 459. Parcela Gr.",sec. XX
1528,CJ-IV-m-B-07839.160,Cavoul familiei baron Jósika,Lajos municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 514. Parcela Gr.",Post 1861
1529,CJ-IV-m-B-07839.161,Mormânt Jósika Miklós (1794- 1865),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 484. Parcela Gr.",sec. XIX
1530,CJ-IV-m-B-07839.162,Mormânt Nagy Károly (1868-1926),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo.453. Parcela Gr.",sec. XX
1531,CJ-IV-m-B-07839.163,Mormânt Tauffer József (1825- 1887),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 383. Parcela Gr.",sec. XIX
1532,CJ-IV-m-B-07839.164,Monument funerar Teleki contesa Mikes Mária (1760-1846),"Józsefné, municipiul CLUJ- NAPOCA","str. Iancu Avram 26-28, Nr. topo. 385. Parcela Gr.",sec. XIX
1533,CJ-IV-m-B-07839.165,Piatră funerară Tauffer János (1793-1856),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 511. Parcela Gr.",1856
1534,CJ-IV-m-B-07839.166,Piatră funerară,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 511. Parcela Gr.",sec. XIX
1535,CJ-IV-m-B-07839.167,Obelisc funerar Tauffer Elisabethe (+ 1819),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 512. Parcela Gr.",sec. XIX
1536,CJ-IV-m-B-07839.168,Cripta familiei Wass Albert,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 446. Parcela Gr.",Post 1870
1537,CJ-IV-m-B-07839.169,Mormânt baron Bánffy György (1853-1889),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 483. Parcela Gr.",sec. XIX
1538,CJ-IV-m-B-07839.170,Obelisc funerar Gedö József 1855),(1778- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 392. Parcela Gr.",sec. XIX
1539,CJ-IV-m-B-07839.171,Obelisc funerar Gyergyai (1845-1881),Árpád municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 401. Parcela Gr.",sec. XIX-XX
1540,CJ-IV-m-B-07839.172,Obelisc funerar Gyergyai (1799-1874),Ferenc municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 401. Parcela Gr.",sec. XIX
1541,CJ-IV-m-B-07839.173,Obelisc funerar Gyergyay (1881-1952),Árpád municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 404. Parcela Gr.",sec. XIX-XX
1542,CJ-IV-m-B-07839.174,Mormânt Jékey Aladár (1846-1919),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 495. Parcela Gr.",sec. XX
1543,CJ-IV-m-B-07839.175,Cavoul familiei Béldi Ákos,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 509. Parcela Gr.",Cca. 1870
1544,CJ-IV-m-B-07839.176,"Cavoul familiei contelui Bethlen Janos (1860), Bethlen Béla 1979)",municipiul CLUJ- (1888- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 510. Parcela Gr.",sec. XIX
1545,CJ-IV-m-B-07839.177,Mormânt Purjesz Zsigmond 1918),(1846- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 407. Parcela Gr.",sec. XX
1546,CJ-IV-m-B-07839.178,Mormânt Kenessey Béla 1918),(1858- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 408. Parcela Gr.",sec. XX
1547,CJ-IV-m-B-07839.179,Cavoul familiei Bethlen II Bánffy Miklós (1873-1950),şi contelui municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 428. Parcela Gr.",sec. XIX
1548,CJ-IV-m-B-07839.180,Piatra funerară Pap József,(1855) municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 421. Parcela Gr.",1855
1549,CJ-IV-m-B-07839.181,Piatra funerară Wicei Gáspár (1620),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 422. Parcela Gr.",1620
1550,CJ-IV-m-B-07839.182,Piatra funerară Fojt Jakab,(1723) municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 423. Parcela Gr.",1723
1551,CJ-IV-m-B-07839.183,Mormânt Gyulai István (1834),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 431. Parcela Gr.",1834
1552,CJ-IV-m-B-07839.184,Piatra funerară Szatmári (1838),Zsuzsanna municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 432. Parcela Gr.",1838
1553,CJ-IV-m-B-07839.185,Piatra funerară Schilling Jánosné (1790),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 433. Parcela Gr.",1790
1554,CJ-IV-m-B-07839.186,Mormânt Bregárdt Jozefa,(+1821) municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 424. Parcela Gr.",1821
1555,CJ-IV-m-B-07839.187,"Cavoul familiei Mikó-Rhédey (1850), Mikó Imréné Rhédey (1811-1849)",municipiul CLUJ- Mária NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 440. Parcela Gr.",sec. XIX
1556,CJ-IV-m-B-07839.188,Mormânt Bálint Tibor (1932-2002),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 434. Parcela Gr.",sec. XIX
1557,CJ-IV-m-B-07839.189,Mormânt conte Mikó Imre 1876),(1805- municipiul CLUJ- NAPOCa,"str. Iancu Avram 26-28, Nr. topo. 435. Parcela Gr.",sec. XIX
1558,CJ-IV-m-B-07839.190,Monument funerar Dietrich (1899-1918),Gyula municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 436. Parcela Gr.",sec. XIX
1559,CJ-IV-m-B-07839.191,Obelisc funerar Kronberg (1830-1869),József municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 456. Parcela Gr.",sec. XIX
1560,CJ-IV-m-B-07839.192,Mormânt Szegö Júlia (1839-1987),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 418. Parcela Gr.",sec. XIX
1561,CJ-IV-m-B-07839.193,Mormânt Spada János (1877-1913),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 473. Parcela Gr.",sec. XIX
1562,CJ-IV-m-B-07839.194,Piatră funerară Binetz István,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 200. Parcela II. C",1812
1563,CJ-IV-m-B-07839.195,Piatră funerară Eszéki Stephanus,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 327. Parcela II. C",1708
1564,CJ-IV-m-B-07839.196,Piatră funerară Betsek Miklós,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 310. Parcela II.C",1800
1565,CJ-IV-m-B-07839.197,Piatră funerară Butzi Antal,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 305. Parcela II. C",1806
1566,CJ-IV-m-B-07839.198,"Mormântul "" Emlékezetnek (1807)","köve"" municipiul CLUJ- NAPOCA","str. Iancu Avram 26-28, Nr. topo. 303. Parcela II. C",1807
1567,CJ-IV-m-B-07839.199,Piatră funerară Varga Ferencz,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 163. Parcela II. C",sec. XIX
1568,CJ-IV-m-B-07839.200,"Mormânt Hajós Jánosné, Róza (1825-1859)",Szatmári municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 61. Parcela I.C",sec. XIX
1569,CJ-IV-m-B-07839.201,"Piatră funerară Hajós Jánosné, Tyúk Kata (1784)",municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 61. Parcela I.C",1784
1570,CJ-IV-m-B-07839.202,Piatră funerară Nagyszombati Márton,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 63. Parcela I.C",1806
1571,CJ-IV-m-B-07839.203,Mormânt Timár Kecskeméti,Mihály municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 68. Parcela I.C",1796
1572,CJ-IV-m-B-07839.204,Obelisc funerar Pataki Lajos 1889),(1835- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 68. Parcela I.C",sec. XIX
1573,CJ-IV-m-B-07839.205,Mormânt Szentábrahámi Mihály,Lombárd municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 64. Parcela I.C",1758
