Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
242,AB-II-m-A-00128.02,"Incinta, cu complexul de clădiri",municipiul ALBA IULIA,Str. Mihai Viteazul 16,1921 - 1922
243,AB-II-m-A-00129,"Catedrala romano-catolică ""Sf. Mihail”",municipiul ALBA IULIA,Str. Mihai Viteazul 19,sec. XIII - XVI
244,AB-II-a-A-00130,"Ansamblul ""Palatul Episcopiei romano-catolice""",municipiul ALBA IULIA,Str. Mihai Viteazul 21,sec. XVI - XVII
245,AB-II-m-A-00130.01,"Palatul Episcopiei romano- catolice, azi sediul Arhiescopiei romano- catolice",municipiul ALBA IULIA,Str. Mihai Viteazul 21,sec. XVI - XVII
246,AB-II-m-A-00130.02,Zid de incintă,municipiul ALBA IULIA,Str. Mihai Viteazul 21,sec. XVI - XVII
247,AB-II-m-B-00131,Comisariat,municipiul ALBA IULIA,Str. Militari 1,sec. XVIII
248,AB-II-m-B-00132,Manutanţă,municipiul ALBA IULIA,Str. Militari 2,1715 - 1736
249,AB-II-m-A-00133,"Palatul Principilor, azi Cercul Militar",municipiul ALBA IULIA,Str. Militari 4,sec. XVI - XVIII
250,AB-II-a-B-00094,"Ansamblul urban, ""Str. Primăverii""",municipiul ALBA IULIA,Str. Primăverii,sf. sec. XIX
251,AB-II-m-B-00138,Casă,municipiul ALBA IULIA,Str. Primăverii 3,sf. sec. XIX
252,AB-II-m-B-00139,Casă,municipiul ALBA IULIA,Str. Primăverii 5-7,sf. sec. XIX
253, AB-II-m-B-00141, Casă, municipiul ALBA IULIA, Str. Primăverii 9, cca. 1900
254,AB-II-m-B-00142,Casă,municipiul ALBA IULIA,Str. Primăverii 11,cca. 1900
255,AB-II-m-B-00143,Casă,municipiul ALBA IULIA,Str. Primăverii 12,sf. sec. XIX
256,AB-II-m-B-00145,Casă,municipiul ALBA IULIA,Str. Primăverii 16,cca. 1900
257,AB-II-m-B-00146,Casă,municipiul ALBA IULIA,Str. Primăverii 22,cca. 1900
258,AB-II-m-B-00134,Casă,municipiul ALBA IULIA,Str. Regina Maria 2,sf. sec. XIX
259,AB-II-m-B-00135,Casă,municipiul ALBA IULIA,Str. Regina Maria 3,înc. sec. XX
260,AB-II-m-B-00136,Casă,municipiul ALBA IULIA,Str. Regina Maria 5,sf. sec. XIX
261,AB-II-m-B-00137,Casă,municipiul ALBA IULIA,Str. Regina Maria 7,sf. sec. XIX
262,AB-II-m-B-00154,Colegiul Bethlen,municipiul ALBA IULIA,Str. Suluţiu Alexandru Sterca 2,sec. XVIII
263,AB-II-m-B-00147,"Clădire, fostă ""Casa Camerală""",municipiul ALBA IULIA,"Str. Şaguna Andrei, mitropolit 1",sec. XVIII
264,AB-II-m-B-00148,Casă,municipiul ALBA IULIA,"Str. Şaguna Andrei, mitropolit 2",sf. sec. XIX
265, AB-II-m-B-00149, Casă, municipiul ALBA IULIA," Str. Şaguna Andrei, mitropolit 3", sec. XIX
266,AB-II-m-B-00150,Casă,municipiul ALBA IULIA,"Str. Şaguna Andrei, mitropolit 5",sf. sec. XIX
267,AB-II-m-B-00151,"Biblioteca Universităţii ""1 Decembrie 1918""",municipiul ALBA IULIA,"Str. Şaguna Andrei, mitropolit 6",sf. sec. XIX
268,AB-II-m-B-00152,Casă,municipiul ALBA IULIA,"Str. Şaguna Andrei, mitropolit 7",sf. sec. XIX
269,AB-II-m-B-00153,Casă,municipiul ALBA IULIA,"Str. Şaguna Andrei, mitropolit 9",sf. sec. XIX
270,AB-II-a-B-00096,"Ansamblul urban ""Str. Teilor""",municipiul ALBA IULIA,Str. Teilor,sf. sec. XIX
271,AB-II-m-B-20911,Casă,municipiul ALBA IULIA,Str. Teilor 6,sf. sec. XIX
272,AB-II-m-B-00155,Casă,municipiul ALBA IULIA,Str. Teilor 8,sf. sec. XIX
273,AB-II-m-B-00156,Casă,municipiul ALBA IULIA,Str. Teilor 9,sf. sec. XIX
274,AB-II-m-B-00157,Casă,municipiul ALBA IULIA,Str. Teilor 10,sf. sec. XIX
275,AB-II-m-B-00158,Casă,municipiul ALBA IULIA,Str. Teilor 11,înc. sec. XX
276,AB-II-m-B-00159,Casă,municipiul ALBA IULIA,Str. Teilor 12,sf. sec. XIX
277, AB-II-m-B-00160, Casă, municipiul ALBA IULIA, Str. Teilor 13, sf. sec. XIX
278,AB-II-m-B-00161,Casă,municipiul ALBA IULIA,Str. Teilor 15,1906
279,AB-II-m-B-00162,Casă,municipiul ALBA IULIA,Str. Teilor 17,sf. sec. XIX
280,AB-II-a-B-00097,"Ansamblul urban ""Str. Trandafirilor""",municipiul ALBA IULIA,Str. Trandafirilor,sf. sec. XIX - înc. sec. XX
281,AB-II-m-B-00144,Casa Camil Velican,municipiul ALBA IULIA,Str. Trandafirilor 11,înc. sec. XX
282,AB-II-m-B-00140,Casa Rubin Patiţia şi Zaharia Munteanu,municipiul ALBA IULIA,Str. Trandafirilor 14,sf. sec. XIX
283,AB-II-m-B-00163,Casă,municipiul ALBA IULIA,Str. Trandafirilor 17,sf. sec. XIX
284,AB-II-m-B-00164,Casă,municipiul ALBA IULIA,Str. Trandafirilor 18,sf. sec. XIX
285,AB-II-m-B-00165,Casă,municipiul ALBA IULIA,Str. Trandafirilor 24,sf. sec. XIX
286,AB-II-m-B-00166,Casă,municipiul ALBA IULIA,Str. Trandafirilor 26,sf. sec. XIX
287,AB-II-m-B-00118,"Fostul Spital militar, azi Spitalul de Neurologie şi Psihiatrie",municipiul ALBA IULIA,Str. Unirii 3,sec. XVIII - XX
288, AB-II-m-B-00119, Casă, municipiul ALBA IULIA, Str. Unirii 5, sec. XIX
289, AB-II-m-B-00120, Casă, municipiul ALBA IULIA, Str. Unirii 9, sec. XVIII
290,AB-II-m-B-00122,Casă,municipiul ALBA IULIA,Str. Unirii 13,înc. sec. XX
291,AB-II-m-B-00121,Fostul colegiu iezuit,municipiul ALBA IULIA,Str. Unirii 15,sec. XVI
292,AB-II-m-B-00170,"Biserica de lemn ""Sf. Nicolae”",municipiul ALBA IULIA,"Str. Valea Popii 10, în incinta mănăstirii ""Sf. Ioan Botezătorul"" Miceşti","1768, modif. sec.XIX -"
293,AB-II-a-B-20914,Ansamblul Calea Ferată Îngustă Abrud-Vidolm,oraş ABRUD,,1912
294,AB-II-m-B-20914.01,Halta Abrud,oraş ABRUD,,1912
295,AB-II-m-B-00168,Biserica romano-catolică,oraş ABRUD,Str. Detunata 2,sec. XV - XVIII
296,AB-II-a-B-00169,Casă şi poartă,oraş ABRUD,Str. Detunata 25,sec. XIX
297,AB-II-a-B-00167,"Ansamblul bisericii ""Sf. Apostoli” - Soharu",oraş ABRUD,Str. Soharu 35,sec. XVIII - XIX
298,AB-II-m-B-00167.01,"Biserica ""Sf. Apostoli”",oraş ABRUD,Str. Soharu 35,1787
299,AB-II-m-A-00171,Colegiul Bethlen,municipiul AIUD,Str. Bethlen Gabor 1,1775
300, AB-II-a-A-00172, Cetatea Aiudului, municipiul AIUD, Str. Consiliul Europei 1, sec. XIII-XVIII
301, AB-II-m-A-00172.02, Biserica reformată, municipiul AIUD, Str. Consiliul Europei 1," sec. XIII-XVI, modif. sec. XVII şi sec. XIX"
302,AB-II-m-A-00172.03,Capela evanghelică,municipiul AIUD,Str. Consiliul Europei 1,sec. XVIII - XIX
303,AB-II-m-A-00172.04,"Incinta fortificată, cu opt bastioane: Bastionul Măcelarilor, Bastionul Croitorilor, Bastionul Cismarilor, Bastionul Blănarilor, Bastionul Dogarilor, Bastionul Kalendas, Bastionul Olarilor, Bastionul Lăcătuşilor, curtine",municipiul AIUD,Str. Consiliul Europei 1,sec. XV
304,AB-II-m-A-00172.01,Castelul Bethlen,municipiul AIUD,Str. Consiliul Europei 24,"sec. XV - XVI, modif. sec. XVII - XVIII"
305,AB-II-a-A-00173,Mănăstirea minorită,municipiul AIUD,Str. Cuza Vodă 3-4,sec. XVIII - XIX
306,AB-II-m-A-00173.01,Biserică,municipiul AIUD,Str. Cuza Vodă 3-4,"(biserica), 1728 - 1763, 1896 (turn)"
307,AB-II-m-A-00173.02,Claustru,municipiul AIUD,Str. Cuza Vodă 3-4,1728 - 1763
308,AB-II-m-B-00175,"Biserica ""Schimbarea la Faţă"" - Suseni",sat ALMAŞU MARE; comuna ALMAŞU MARE,Str. Principală 148,1822
309,AB-II-m-A-00174,"Biserica ""Buna Vestire”- Joseni",sat ALMAŞU MARE; comuna ALMAŞU MARE,Str. Principală 197,"ante 1418, transf. sec. XIX"
310, AB-II-a-B-00176," Ansamblul bisericii ""Cuvioasa Paraschiva”", sat AMPOIŢA; comuna METEŞ, Str. Bisericii 101, sec. XVII-XIX
311,AB-II-m-B-00176.01,"Biserica ""Cuvioasa Paraschiva”",sat AMPOIŢA; comuna METEŞ,Str. Bisericii 101,sec. XVII
312,AB-II-a-A-00177,"Ansamblul bisericii de lemn ""Înălţarea Domnului”",sat ARIEŞENI; comuna ARIEŞENI,10,1791
313,AB-II-m-A-00177.01,"Biserica de lemn ""Înălţarea Domnului”",sat ARIEŞENI; comuna ARIEŞENI,10,1791
314,AB-II-m-A-00177.02,Edicul pentru toacă,sat ARIEŞENI; comuna ARIEŞENI,10,1791
315,AB-II-m-B-00178,Casă,sat AVRAM IANCU; comuna AVRAM IANCU,3,sec. XIX
316,AB-II-m-B-20914.06,Halta Baia de Arieş,oraş BAIA DE ARIEŞ,,1912
317,AB-II-m-B-20914.07,Halta Brăzeşti,oraş BAIA DE ARIEŞ,,1912
318,AB-II-m-B-00179,"Biserica ""Învierea Domnului”",oraş BAIA DE ARIEŞ,Str. Brazilor 3,1769
319,AB-II-a-B-00180,"Ansamblul ""Biserica de piatră""",sat BĂCĂINŢI; comuna ŞIBOT,Str. Principală 38A,sec. XIII
320,AB-II-m-B-00180.01,"Turnul ""Bisericii de piatră"" (ruine)",sat BĂCĂINŢI; comuna ŞIBOT,Str. Principală 38A,sec. XIII
321,AB-II-m-B-00180.02,Pivniţă (ruine),sat BĂCĂINŢI; comuna ŞIBOT,Str. Principală 38A,sec. XIII
322, AB-II-m-B-00181," Biserica de lemn ""Sf. Theodor Tiron”", sat BĂGĂU; comuna LOPADEA NOUĂ, 175A," 1733, modif. şi adăugiri în 1847"
323,AB-II-a-B-00182,Ansamblul bisericii evanghelice fortificate,sat BĂLCACIU; comuna JIDVEI,Str. Gorunului 6,sec. XV - XIX
324,AB-II-m-B-00182.01,Biserica evanghelică,sat BĂLCACIU; comuna JIDVEI,Str. Gorunului 6,sec. XV - XIX
325,AB-II-m-B-00182.02,Incintă fortificată,sat BĂLCACIU; comuna JIDVEI,Str. Gorunului 6,sec. XVI - XVII
326,AB-II-m-A-00183,Biserica romano-catolică,localitatea BĂRĂBANŢ; municipiul ALBA IULIA,Str. Streiului 18,"1302, modif. sec. XVII"
327,AB-II-m-B-00184,"Biserica de lemn ""Sf. Împăraţi Constantin şi Elena”",sat BÂRLEŞTI; comuna MOGOŞ,236,1844
328,AB-II-a-B-00185,Ansamblul bisericii reformate,sat BENIC; comuna GALDA DE JOS,,sec. XIII - XVIII
329,AB-II-m-B-00185.01,Biserica reformată (ruine),sat BENIC; comuna GALDA DE JOS,,"sec. XIII - XVI, transf. sec. XVIII"
330,AB-II-m-B-00185.02,Zid de incintă (fragmente),sat BENIC; comuna GALDA DE JOS,,"sec. XIII - XVI, transf. sec. XVIII"
331,AB-II-m-A-00186,"Biserica de lemn ""Sf. Petru”",sat BERGHIN; comuna BERGHIN,,1707
332,AB-II-m-B-20914.04,Halta Bistra,sat BISTRA; comuna BISTRA,,1912
333,AB-II-m-A-00187,"Catedrala greco-catolică ""Sf. Treime”",municipiul BLAJ,"Piaţa 1848, 2","1741 - 1749, ext. 1835-1842"
334, AB-II-a-A-00188, Mănăstirea bazilienilor, municipiul BLAJ," Piaţa 1848, 2"," 1741 - 1777, ext. sec. XIX"
335,AB-II-a-A-00189,Ansamblul Mitropoliei greco-catolice,municipiul BLAJ,Str. Aron Petru Pavel 1-2,sec. XVI - XIX
336,AB-II-m-A-00189.01,Reşedinţa mitropolitană,municipiul BLAJ,Str. Aron Petru Pavel 1-2,"1535, transf. 1837"
337,AB-II-m-A-00189.02,Cancelaria mitropolitană,municipiul BLAJ,Str. Aron Petru Pavel 1-2,sec. XVIII
338,AB-II-m-A-00189.03,Clădiri anexe,municipiul BLAJ,Str. Aron Petru Pavel 1-2,sec. XVIII
339,AB-II-a-A-00190,"Ansamblul bisericii ""Sf. Arhangheli” (a grecilor)",municipiul BLAJ,Str. Vancea Mitropolit 3,sec. XVIII - XIX
340,AB-II-m-A-00190.01,"Biserica ""Sf. Arhangheli” (a grecilor)",municipiul BLAJ,Str. Vancea Mitropolit 3,cca.1770
341,AB-II-a-A-00191,Ansamblul bisericii evanghelice fortificate,sat BOZ; comuna DOŞTAT,Str. Principală nr. topo 312-315,sec. XVI - XVIII
342,AB-II-m-A-00191.01,Biserica evanghelică fortificată,sat BOZ; comuna DOŞTAT,Str. Principală nr. topo 312-315,1523
343,AB-II-m-A-00191.02,"Incintă fortificată, cu bastion - şcoala veche",sat BOZ; comuna DOŞTAT,Str. Principală nr. topo 312-315,1762
344,AB-II-a-B-00192,Gospodărie ţărănească,sat BRĂDET; comuna ALMAŞU MARE,16,sec. XIX
345,AB-II-m-B-00192.01,Casă de lemn,sat BRĂDET; comuna ALMAŞU MARE,16,sec. XIX
346, AB-II-m-B-00192.02, Şură poligonală, sat BRĂDET; comuna ALMAŞU MARE, 16, sec. XIX
347,AB-II-m-B-00194,Biserica reformată,sat BUCERDEA GRÂNOASĂ; comuna CRĂCIUNELU DE JOS,410A,"sec. XVI, ext. sec. XVIII şi 1868"
348,AB-II-m-A-00195,"Biserica ""Adormirea Maicii Domnului”",sat CĂRPINIŞ; comuna GÂRBOVA,25,sec. XVIII
349,AB-II-s-A-00197,Situl rural Câlnic,sat CÂLNIC; comuna CÂLNIC,Sit delimitat cf. avizului de clasare 806/E/1998 al Ministerului Culturii,sec. XIII - XIX
350,AB-II-a-A-00196,"Ansamblul ""Cetate"" (Burgviertel)",sat CÂLNIC; comuna CÂLNIC,Str. Principală 378,sec. XIII - XIX
351,AB-II-m-A-00196.01,Donjonul Siegfried,sat CÂLNIC; comuna CÂLNIC,Str. Principală 378,sec. XIII
352,AB-II-m-A-00196.02,Capelă,sat CÂLNIC; comuna CÂLNIC,Str. Principală 378,sec. XIII - XV
353,AB-II-m-A-00196.03,Incintă fortificată interioară şi încăperi pentru provizii (fragmente),sat CÂLNIC; comuna CÂLNIC,Str. Principală 378,sec. XIII - XV
354,AB-II-m-A-00196.04,Incintă fortificată exterioară,sat CÂLNIC; comuna CÂLNIC,Str. Principală 378,mijl. sec. XVI
355,AB-II-m-A-00196.05,Biserica evanghelică,sat CÂLNIC; comuna CÂLNIC,Str. Principală 378,"sf. sec. XIV - sec. XVI, sec. XIX"
356,AB-II-m-A-00196.06,"Casa parohială evanghelică, azi sediu al Fundaţiei ""Ars Transsilvaniae""",sat CÂLNIC; comuna CÂLNIC,Str. Principală 378,sec. XVI - XVIII
357, AB-II-m-B-20914.03, Halta Câmpeni, oraş CÂMPENI,, 1912
358,AB-II-m-B-20914.11,Pod Câmpeni,oraş CÂMPENI,,1912
359,AB-II-a-A-00198,Ansamblul bisericii evanghelice fortificate,sat CENADE; comuna CENADE,96,sec. XV - înc. sec. XX
360,AB-II-m-A-00198.01,Biserica evanghelică,sat CENADE; comuna CENADE,96,"sec. XV, sec.XIX - XX"
361,AB-II-m-A-00198.02,Incintă fortificată,sat CENADE; comuna CENADE,96,sec. XV - XVI
362,AB-II-m-B-00199,"Biserica ""Buna Vestire”",sat CERGĂU MARE; comuna CERGĂU,127,1804
363,AB-II-m-A-00200,Biserica reformată,sat CETATEA DE BALTĂ; comuna CETATEA DE BALTĂ,Str. Dacilor 8,"sec. XIII - XV, adăugiri sec. XIX"
364,AB-II-a-A-00201,Ansamblul castelului Bethlen-Haller,sat CETATEA DE BALTĂ; comuna CETATEA DE BALTĂ,Str. Libertăţii,sec. XVII - XVIII
365,AB-II-m-A-00201.01,Castelul Bethlen - Haller,sat CETATEA DE BALTĂ; comuna CETATEA DE BALTĂ,Str. Libertăţii,"1615 - 1624, ref. 1769 - 1773"
366, AB-II-m-A-00201.02, Anexe, sat CETATEA DE BALTĂ; comuna CETATEA DE BALTĂ, Str. Libertăţii, sec. XVIII
367,AB-II-m-B-00202,"Biserica ""Sf. Nicolae”",sat CIB; comuna ALMAŞU MARE,Str. Principală 112,1750
368, AB-II-m-A-00203," Biserica ""Sf. Arhangheli”", sat CICĂU; comuna MIRĂSLĂU, 116," sec. XV, transf. sec. XVIII"
369,AB-II-m-A-00205,"Biserica de lemn ""Sf. Arhangheli”",sat aparţinător CISTEIU DE MUREŞ; oraş OCNA MUREŞ,,sec. XVIII
370,AB-II-a-B-00204,Ansamblul castelului Mikes (ruine),sat aparţinător CISTEIU DE MUREŞ; oraş OCNA MUREŞ,1A,sec. XVIII - XIX
371,AB-II-m-B-00204.01,Castelul Mikes,sat aparţinător CISTEIU DE MUREŞ; oraş OCNA MUREŞ,1A,sec. XIX
372,AB-II-m-B-00204.02,Curie,sat aparţinător CISTEIU DE MUREŞ; oraş OCNA MUREŞ,1A,1796
373,AB-II-m-B-00204.03,Capelă,sat aparţinător CISTEIU DE MUREŞ; oraş OCNA MUREŞ,1A,sec. XVIII
374, AB-II-m-B-00204.04, Hambar, sat aparţinător CISTEIU DE MUREŞ; oraş OCNA MUREŞ, 1A, sec. XVIII
375,AB-II-a-B-00206,Ansamblul bisericii reformate,sat aparţinător CIUMBRUD; municipiul AIUD,Str. Colinei 20,sec. XIII - înc. sec. XX
376,AB-II-m-B-00206.01,Biserica reformată,sat aparţinător CIUMBRUD; municipiul AIUD,Str. Colinei 20,"sec. XIII - XVIII, ext. 1918 1919"
377, AB-II-m-B-00207," Biserica de lemn ""Sf. Arhangheli”", sat COJOCANI; comuna MOGOŞ, 454," 1700 - 1769, ext. înc. sec. XIX"
378,AB-II-m-A-00208,Cetatea nobiliară Colţeşti (Sângeorgiu-Trăscău),sat COLŢEŞTI; comuna RIMETEA,Dealul Cetăţii (Varodal),sec. XIII - XV
379,AB-II-a-A-00209,Fosta mănăstire franciscană,sat COLŢEŞTI; comuna RIMETEA,170,sec. XVIII - XIX
380,AB-II-m-A-00209.01,Biserica romano-catolică,sat COLŢEŞTI; comuna RIMETEA,170,"1727, ref. 1897"
381,AB-II-m-A-00209.02,Claustru (Claustrul franciscanilor),sat COLŢEŞTI; comuna RIMETEA,170,1727
382,AB-II-m-B-00210,"Biserica de lemn ""Sf. Arhangheli”",sat COPAND; comuna NOŞLAC,9,"sec. XVIII, 1856 - strămutată în Copand şi modif."
383,AB-II-a-A-00211,Ansamblul bisericii reformate fortificate,sat CRICĂU; comuna CRICĂU,345A,sec. XIII - XV
384,AB-II-m-A-00211.01,"Biserica reformată, fostă biserică evanghelică",sat CRICĂU; comuna CRICĂU,345A,sec. XIII - XV
385,AB-II-m-A-00211.02,Incintă fortificată,sat CRICĂU; comuna CRICĂU,345A,sec. XV
386,AB-II-m-B-00212,Casa parohială ortodoxă,sat CRICĂU; comuna CRICĂU,364,sec. XIX
387,AB-II-m-B-00213,"Biserica ""Sf. Arhangheli” şi ""Sf. Treime”",oraş CUGIR,Str. Spicului 1-3,1808
388,AB-II-m-B-00214,Conacul Bethlen,sat CUT; comuna CUT,235,sec. XVIII
389, AB-II-m-A-00215," Biserica ""Pogorârea Sf. Duh”", sat DAIA ROMÂNĂ; comuna DAIA ROMÂNĂ, Str. Calea Morii 852A, sec. XVII - XX
390,AB-II-m-A-00216,"Biserica de lemn ""Sf. Arhangheli”",sat DEALU GEOAGIULUI; comuna ÎNTREGALDE,32,"1742, ext. sec. XIX"
391,AB-II-m-B-00365.01,"Biserica de lemn ""Sf. Arhangheli”",sat FĂRĂU; comuna FĂRĂU,în incinta mănăstirii ortodoxe,1664
392,AB-II-m-A-00217,"Biserica de lemn ""Sf. Arhangheli”",sat FĂRĂU; comuna FĂRĂU,Str. Şcolii 117,"1762, 1842"
393,AB-II-m-A-00218,"Biserica ""Naşterea Maicii Domnului”",sat aparţinător FENEŞ; oraş ZLATNA,72,1750
394,AB-II-m-A-00219,"Biserica ""Naşterea Maicii Domnului”",sat GALDA DE JOS; comuna GALDA DE JOS,Str. Principală nr. topo 476,1715
395,AB-II-m-A-00220,"Biserica ""Sf. Arhangheli”",sat GALDA DE SUS; comuna GALDA DE JOS,88,"sec. XVII, 1750 - 1800"
396,AB-II-a-A-00221,"Ansamblul bisericii de lemn ""Sf. Arhangheli”",sat GĂBUD; comuna NOŞLAC,142A,sec. XVIII - XIX
397,AB-II-m-A-00221.01,"Biserica de lemn ""Sf. Arhangheli”",sat GĂBUD; comuna NOŞLAC,142A,"1776, 1874 - 1875, strămutată în Găbud"
398,AB-II-m-A-00221.02,Clopotniţă de lemn,sat GĂBUD; comuna NOŞLAC,142A,sec. XIX
399,AB-II-m-A-00223,"Bazilica romanică - ""Bergkirche"" (ruine)",sat GÂRBOVA; comuna GÂRBOVA,În cimitir,sec. XIII
400,AB-II-m-B-00224,Cetatea Urieşilor - Alte Burg (ruine),sat GÂRBOVA; comuna GÂRBOVA,"La cca. 2 km S de sat, pe drumul spre Jina, în pădure",sec. XIII - XIV
401, AB-II-a-A-00222, Cetatea Greavilor, sat GÂRBOVA; comuna GÂRBOVA, Str. Văii 453, sec. XIII - XVI
402,AB-II-m-A-00222.01,"Donjon, azi turn-clopotniţă",sat GÂRBOVA; comuna GÂRBOVA,Str. Văii 453,"sec. XIII - XVI, 1879"
403,AB-II-m-A-00222.02,Incintă fortificată,sat GÂRBOVA; comuna GÂRBOVA,Str. Văii 453,sec. XIII - XVII
404,AB-II-m-B-00225,Biserica romano-catolică (ruine),sat aparţinător GÂRBOVA DE JOS; municipiul AIUD,"La 1,5 km E de sat",sec. XIII - sec. XV
405,AB-II-m-B-00226,"Biserica ""Din Deal” (ruine)",sat aparţinător GÂRBOVA DE SUS; municipiul AIUD,"La 300 m V de sat, în cimitirul vechi",sec. XIV - XV
406,AB-II-m-B-00227,"Biserica ""Naşterea Maicii Domnului”",sat aparţinător GÂRBOVIŢA; municipiul AIUD,Str. Principală 58,"sec. XIV, modif. şi ext. sec. XVIII"
407,AB-II-m-A-00228,"Biserica de lemn ""Naşterea Sf. Ioan Botezătorul”",sat GÂRDA DE SUS; comuna GÂRDA DE SUS,54A,"1792, modif. 1863"
408,AB-II-m-A-00229,"Biserica ""Intrarea în Biserică”",sat GEOAGIU DE SUS; comuna STREMŢ,118,"sec. XVI, transf. ante 1724 1793"
409,AB-II-m-A-00230,"Biserica de lemn ""Sf. Arhangheli”",sat GEOGEL; comuna PONOR,54,"1751, ext. 1823, modif. 1848"
410,AB-II-m-A-00231,"Biserica de lemn ""Sf. Nicolae”",sat GHIRBOM; comuna BERGHIN,112,"1688, ext. sec. XIX"
411,AB-II-m-A-00232,"Biserica de lemn ""Sf. Trei Ierarhi”",sat GOIEŞTI; comuna VIDRA,256,"sec. XVIII, (ante 1792)"
412, AB-II-m-B-00234," Biserica ""Pogorârea Sf. Duh”", sat HĂDĂRĂU; comuna LUPŞA, Str. Hădărău 86," 1770 - 1800, 1862"
413,AB-II-m-B-21040,"Biserica ""Sf. Arhangheli""",sat HOREA; comuna HOREA,Str. Bisericii 1,
414,AB-II-m-B-00235,"Biserica ""Cuvioasa Paraschiva”",sat IGHIEL; comuna IGHIU,71,înc. sec. XVIII
415,AB-II-m-B-00237,"Biserica ""Cuvioasa Paraschiva”",sat IGHIU; comuna IGHIU,270,"1724, turn-clopotniţă 1761"
416,AB-II-a-A-00236,Ansamblul bisericii reformate,sat IGHIU; comuna IGHIU,327,sec. XV - XVIII
417,AB-II-m-A-00236.01,"Biserica reformată, fostă biserică evanghelică",sat IGHIU; comuna IGHIU,327,sf. sec. XVIII
418,AB-II-m-A-00236.02,Incintă fortificată (ruine),sat IGHIU; comuna IGHIU,327,sec. XV
419,AB-II-m-A-00236.03,"Casa parohială reformată, fostă casă parohială evanghelică",sat IGHIU; comuna IGHIU,327,sec. XVIII
420,AB-II-a-A-00238,"Ansamblul ""Casa lui Avram Iancu""",sat INCEŞTI; comuna AVRAM IANCU,500A,sec. XVIII - XIX
421,AB-II-m-B-00239,"Biserica ""Sf. Arhangheli”",sat IZBITA; comuna BUCIUM,365A,sec. XVIII
422,AB-II-m-B-00240,"Biserica de lemn ""Sf. Ilie”",sat ÎNTREGALDE; comuna ÎNTREGALDE,Str. Modoleşti 60,"1774, modif. sec. XIX"
423,AB-II-a-A-00241,Ansamblul bisericii evanghelice,sat JIDVEI; comuna JIDVEI,Str. Perilor 15,sec. XV - XVIII
424, AB-II-m-A-00241.01, Biserica evanghelică, sat JIDVEI; comuna JIDVEI, Str. Perilor 15," sec. XV, modif. 1795"
425,AB-II-m-A-00241.02,Zid de incintă (fragmente),sat JIDVEI; comuna JIDVEI,Str. Perilor 15,sec. XV
426,AB-II-m-A-00241.03,Turn-clopotniţă,sat JIDVEI; comuna JIDVEI,Str. Perilor 15,sec. XV
427,AB-II-m-B-00242,"Biserica de lemn ""Sf. Arhangheli”",sat LĂZEŞTI; comuna SCĂRIŞOARA,671,"1700 - 1738, ext. 1878"
428,AB-II-m-A-00244,"Biserica ""Adormirea Maicii Domnului”",sat LIVEZILE; comuna LIVEZILE,58,"1611, 1848"
429,AB-II-m-A-00245,Biserica reformată,sat LOPADEA NOUĂ; comuna LOPADEA NOUĂ,54,"sec. XV, 1864 (turn)"
430,AB-II-m-B-20914.14,Tunelul Lunca Arieş,sat LUNCA ARIEŞ; comuna OCOLIŞ,,1912
431,AB-II-m-B-00246,"Biserica de lemn ""Botezul Domnului""",sat LUNCA LARGĂ; comuna OCOLIŞ,10A,sec. XVIII
432,AB-II-m-A-00247,"Biserica de lemn ""Pogorârea Sf. Duh” şi ""Sf. Arhangheli""",sat LUNCA MUREŞULUI; comuna LUNCA MUREŞULUI,Str. Cimitirului 67,"1723, modif. sec. XIX"
433,AB-II-m-B-20914.05,Halta Lupşa,sat LUPŞA; comuna LUPŞA,,1912
434,AB-II-m-A-00248,"Biserica ""Sf. Gheorghe”",sat LUPŞA; comuna LUPŞA,1,"1421, ext. sec. XVIII - înc. sec. XIX"
435,AB-II-a-A-00249,"Ansamblul bisericii ""Sf. Treime”, a fostei mănăstiri Măgina",localitatea MĂGINA; municipiul AIUD,Str. Pandurilor 12bis,sec. XVII - XVIII
436, AB-II-m-A-00249.01," Biserica ""Sf. Treime”", localitatea MĂGINA; municipiul AIUD, Str. Pandurilor 12bis," 1611, ext. sec. XVIII"
437,AB-II-m-A-00249.02,Zid de incintă (ruine),localitatea MĂGINA; municipiul AIUD,Str. Pandurilor 12bis,sec. XVII
438,AB-II-m-B-00251,"Biserica ""Schimbarea la Faţă”",sat aparţinător MĂNĂRADE; municipiul BLAJ,Str. Principală 114,1737
439,AB-II-a-B-00250,Ansamblul bisericii evanghelice fortificate,sat aparţinător MĂNĂRADE; municipiul BLAJ,Str. Principală 189,sec. XVII - XIX
440,AB-II-m-B-00250.01,Biserica evanghelică,sat aparţinător MĂNĂRADE; municipiul BLAJ,Str. Principală 189,1864
441,AB-II-m-B-00250.02,"Incintă fortificată, cu turn- clopotniţă",sat aparţinător MĂNĂRADE; municipiul BLAJ,Str. Principală 189,"sec. XVII, turn-clopotniţă 1832"
442,AB-II-m-A-00252,"Biserica ""Cuvioasa Paraschiva”",sat MESENTEA; comuna GALDA DE JOS,Str. Principală nr. topo 50,1782
443,AB-II-m-B-00253,"Biserica ""Cuvioasa Paraschiva”",sat METEŞ; comuna METEŞ,"nr. topo 51, 54",1780
