Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
2,VL-I-m-B-09506.01,Aşezare,municipiul RÂMNICU VÂLCEA,,Hallstatt
3,VL-I-m-B-09506.02,Aşezare,municipiul RÂMNICU VÂLCEA,,Latène
4,VL-I-s-B-09507,"Situl arheologic de la Râmnicu Vâlcea, punct ""Dealul Cetăţuia”",municipiul RÂMNICU VÂLCEA,"""Dealul Cetăţuia”",
5,VL-I-m-B-09507.01,Așezare,municipiul RÂMNICU VÂLCEA,"""Dealul Cetăţuia”",Epoca romană
6,VL-I-m-B-09507.02,Așezare,municipiul RÂMNICU VÂLCEA,"""Dealul Cetăţuia”",Latène
7,VL-I-m-B-09507.03,Așezare,municipiul RÂMNICU VÂLCEA,"""Dealul Cetăţuia”",Epoca bronzului
8,VL-I-s-A-09508,Situl arheologic de la Râmnicu Vâlcea,municipiul RÂMNICU VÂLCEA,Cartier Copăcelu (Valea Răii),
9,VL-I-m-A-09508.01,Situl arheologic de la Râmnicu Vâlcea,municipiul RÂMNICU VÂLCEA,Cartier Copăcelu (Valea Răii),Epoca bronzului
10,VL-I-m-A-09508.02,"Situl arheologic de la Râmnicu Vâlcea Vâlcea, punct ""Cartier",municipiul RÂMNICU VÂLCEA VÂLCEA,Cartier Copăcelu (Valea Răii),Neolitic
12,VL-I-m-B-09509.01,Așezare,municipiul RÂMNICU VÂLCEA,Cartier Căzăneşti,Epoca romană
13,VL-I-m-B-09509.02,Așezare,municipiul RÂMNICU VÂLCEA,Cartier Căzăneşti,Latène
14,VL-I-m-B-09509.03,Așezare,municipiul RÂMNICU VÂLCEA,Cartier Căzăneşti,Epoca bronzului
15,VL-I-s-B-09510,Aşezare,sat AMĂRĂŞTI; comuna AMĂRĂŞTI,,Epoca bronzului
16,VL-I-s-B-09511,Aşezare,sat ARSANCA; comuna MIHĂIEŞTI,,sec. IV - VI p. Chr.
17,VL-I-s-B-09512,Aşezarea Latène de la Băbeni,oraş BĂBENI,"""Dealul Rumânilor”",Latène
18,VL-I-s-B-09513,Situl arheologic de la Bălceşti,sat BĂLCEŞTI; oraş BĂLCEŞTI,,
19,VL-I-m-B-09513.01,Aşezare,sat BĂLCEŞTI; oraş BĂLCEŞTI,la N de moară,Epoca romană
20,VL-I-m-B-09513.02,Aşezare,sat BĂLCEŞTI; oraş BĂLCEŞTI,la N de moară,Epoca bronzului
21,VL-I-s-B-09514,Situl arheologic de la Bârseşti,sat BÂRSEŞTI; comuna MIHĂEŞTI,,
22,VL-I-m-B-09514.01,Aşezare,sat BÂRSEŞTI; comuna MIHĂEŞTI,"în lunca pârâului Govora, pe malul drept al apei",Epoca romană
23,VL-I-m-B-09514.02,Aşezare,sat BÂRSEŞTI; comuna MIHĂEŞTI comuna BERISLĂVEŞTI,"în lunca pârâului Govora, pe malul drept al apei",Neolitic
25,VL-I-s-B-09516,Aşezare,sat BERISLĂVEŞTI; comuna BERISLĂVEŞTI,,sec. XVIII
26,VL-I-s-B-09517,Necropolă,sat BISTRIŢA; comuna COSTEŞTI,,Epoca medievală
27,VL-I-s-B-09518,Aşezarea romană de la Bujoreni,sat BUJORENI; comuna BUJORENI,"""Malul Alb”",Epoca romană
28,VL-I-s-B-09519,Situl arheologic de la Buleta,sat BULETA; comuna MIHĂIEŞTI,,
29,VL-I-m-B-09519.01,Așezare,sat BULETA; comuna MIHĂIEŞTI,,Epoca romană
30,VL-I-m-B-09519.02,Așezare,sat BULETA; comuna MIHĂIEŞTI,"la E de sat, spre localitatea Arsanca",Hallstatt
31,VL-I-m-B-09519.03,Așezare,sat BULETA; comuna MIHĂIEŞTI,"la E de sat, spre localitatea Arsanca",Epoca bronzului
32,VL-I-s-B-09520,Situl arheologic de la Buneşti,sat BUNEŞTI; comuna BUNEŞTI,,
33,VL-I-m-B-09520.01,Așezare,sat BUNEŞTI; comuna BUNEŞTI,"în vatra satului, la NE de DN 67",Epoca romană
34,VL-I-m-B-09520.02,Așezare,sat BUNEŞTI; comuna BUNEŞTI,"în vatra satului, la NE de DN 67","Latène, Cultura geto - dacică"
35,VL-I-m-B-09520.03,Aşezare,sat BUNEŞTI; comuna BUNEŞTI,"în vatra satului, la NE de DN 67",Hallstatt
36,VL-I-s-B-09521,Aşezare Mari,oraş CĂLIMĂNEŞTI comuna CÂINENI,Între Pârâul Poştei şi tabăra de copii,Latène
38,VL-I-m-B-09522.01,"Ruinele cetăţii austriece ""Arxavia”",sat CÂINENII MARI; comuna CÂINENI,la V de podul peste Olt şi pe malul podului,"1717 - 1719, Epoca medievală"
39,VL-I-m-B-09522.02,Așezare,sat CÂINENII MARI; comuna CÂINENI,la V de podul peste Olt şi pe malul podului,Epoca romană
40,VL-I-s-B-09523,Punct fosilifer,sat CIUNGETU; comuna MALAIA,"""Peştera Laptelui”",Paleolitic inferior
41,VL-I-s-B-09524,Situl arheologic de la Cocoru,sat COCORU; comuna GALICEA,,
42,VL-I-m-B-09524.01,Așezare,sat COCORU; comuna GALICEA,între DJ 678 A şi Valea Topologului,"Latène, Cultura geto - dacică"
43,VL-I-m-B-09524.02,Așezare,sat COCORU; comuna GALICEA,între DJ 678 A şi Valea Topologului,Hallstatt
44,VL-I-s-A-09525,Situl arheologic de la Copăceni,sat COPĂCENI; comuna RACOVIŢA,"""La moară”",
45,VL-I-m-A-09525.01,"Castrul roman ""Praetorium",I” sat COPĂCENI; comuna RACOVIŢA,"""La moară”",sec. II - III p. Chr.
46,VL-I-m-A-09525.02,Așezare civilă,sat COPĂCENI; comuna RACOVIŢA,"""La moară”",sec. II - III p. Chr.
47,VL-I-m-A-09525.03,Terme,sat COPĂCENI; comuna RACOVIŢA,"""La moară”",sec. II - III p. Chr.
48,VL-I-s-B-09526,Necropolă tumulară de incineraţie,sat COSTEŞTI; comuna COSTEŞTI,,"Hallstatt târziu, Cultura Ferigile - Bârseşti"
49,VL-I-m-B-09527,Așezare civilă,localitatea COŞOTA; oraş OCNELE MARI comuna GALICEA,"""Valea Bradului”","sec. II a. Chr. - I p. Chr., Latène, Cultura geto - dacică"
51,VL-I-m-B-09528.01,Așezare,sat CREMENARI; comuna GALICEA,Între vatra satului şi firul Văii Turciturilor,"Latène, Cultura geto - dacică"
52,VL-I-m-B-09528.02,Așezare,sat CREMENARI; comuna GALICEA,Între vatra satului şi firul Văii Turciturilor,Neolitic
53,VL-I-s-B-09529,Așezare,municipiul DRĂGĂŞANI,"""Capu Dealului”",
54,VL-I-m-B-09529.01,Așezare,municipiul DRĂGĂŞANI,"""Capu Dealului”",Epoca romană
55,VL-I-m-B-09529.02,Așezare,municipiul DRĂGĂŞANI,"""Capu Dealului”",Epoca dacică
56,VL-I-m-B-09529.03,Așezare,municipiul DRĂGĂŞANI,"""Capu Dealului”",Epoca bronzului
57,VL-I-s-B-09530,Așezare,sat FEDELEŞOIU; comuna DĂEŞTI,,Hallstatt
58,VL-I-s-B-09531,Situl arheologic de la Fişcălia,sat FIŞCĂLIA; comuna IONEŞTI,,
59,VL-I-m-B-09531.01,Așezare,sat FIŞCĂLIA; comuna IONEŞTI,,Epoca romană
60,VL-I-m-B-09531.02,Așezare,sat FIŞCĂLIA; comuna IONEŞTI,,"Latène, Cultura geto - dacică"
61,VL-I-m-B-09531.03,Așezare,sat FIŞCĂLIA; comuna IONEŞTI,,Neolitic
62,VL-I-s-B-09532,Așezare,sat FRÂNCEŞTI; comuna FRÂNCEŞTI BOIŞOARA,,"Epoca romană epoca bronzului, Cultura"
64,VL-I-s-B-09534,Așezare,sat GHIOROIU; comuna GHIOROIU,,Hallstatt
65,VL-I-s-B-09535,Așezare,sat GLĂVILE; comuna GLĂVILE,,Epoca bronzului
66,VL-I-s-B-09536,Situl arheologic de la Goranu,sat aparţinător GORANU; municipiul RÂMNICU VÂLCEA,,
67,VL-I-m-B-09536.01,Așezare,sat aparţinător GORANU; municipiul RÂMNICU VÂLCEA,"La V de noua cale ferată, în vatra satului Goranu",sec. IV - XII
68,VL-I-m-B-09536.02,Așezare,sat aparţinător GORANU; municipiul RÂMNICU VÂLCEA,"La V de noua cale ferată, în vatra satului Goranu",Latène
69,VL-I-m-B-09536.03,Așezare,sat aparţinător GORANU; municipiul RÂMNICU VÂLCEA,"La V de noua cale ferată, în vatra satului Goranu",Epoca bronzului
70,VL-I-s-B-09537,Așezare,sat aparţinător GORANU; municipiul RÂMNICU VÂLCEA,"""La Cetate”",Epoca medievală
71,VL-I-s-B-09538,Așezare,sat GRĂDIŞTEA; comuna GRĂDIŞTEA,"""Dealul Grădiştei”",Hallstatt
72,VL-I-s-B-09539,Așezare,sat GREBLEŞTI; comuna CÂINENI MATEEŞTI,,Epoca romană
74,VL-I-m-B-09540.01,Așezare,sat GRECI; comuna MATEEŞTI,În vatra satului,Epoca romană
75,VL-I-m-B-09540.02,Așezare,sat GRECI; comuna MATEEŞTI,În vatra satului,Latène
76,VL-I-m-B-09540.03,Așezare,sat GRECI; comuna MATEEŞTI,În vatra satului,Hallstatt
77,VL-I-m-B-09540.04,Așezare,sat GRECI; comuna MATEEŞTI,În vatra satului,Epoca bronzului
78,VL-I-s-B-09541,Situl arheologic de la Gura Suhaşului,localitate componentă GURA SUHAŞULUI; oraş OCNELE MARI,,
79,VL-I-m-B-09541.01,Așezare,localitate componentă GURA SUHAŞULUI; oraş OCNELE MARI,În vatra localităţii,Epoca medievală
80,VL-I-m-B-09541.02,Așezare,localitate componentă GURA SUHAŞULUI; oraş OCNELE MARI,În vatra localităţii,Epoca romană
81,VL-I-m-B-09541.03,Așezare,localitate componentă GURA SUHAŞULUI; oraş OCNELE MARI,În vatra localităţii,Latène
82,VL-I-m-B-09541.04,Așezare,localitate componentă GURA OCNELE MARI,,Epoca bronzului
83,VL-I-m-B-09541.05,Așezare,localitate componentă GURA SUHAŞULUI; oraş OCNELE MARI,În vatra localităţii,Neolitic
84,VL-I-s-B-09542,"Situl arheologic de la Gura Suhaşului, punct ""Lacul Doamnei”",localitate componentă GURA SUHAŞULUI; oraş OCNELE MARI,"""Lacul Doamnei”",Epoca bronzului
85,VL-I-m-B-09542.01,Așezare,localitate componentă GURA SUHAŞULUI; oraş OCNELE MARI,"""Lacul Doamnei”",Latène
86,VL-I-m-B-09542.02,Așezare,localitate componentă GURA SUHAŞULUI; oraş OCNELE MARI,"""Lacul Doamnei”",Hallstatt
87,VL-I-m-B-09542.03,Situl arheologic de la Gura Suhaşului,localitate componentă GURA SUHAŞULUI; oraş OCNELE MARI,”Lacul Doamnei”,Epoca bronzului
88,VL-I-s-B-09543,"Situl arheologic de la Gura Suhaşului, punct ""Valea Goruneilor”",localitate componentă GURA SUHAŞULUI; oraş OCNELE MARI,"""Valea Goruneilor”",
89,VL-I-m-B-09543.01,Așezare,localitate componentă GURA SUHAŞULUI; oraş,"""Valea Goruneilor”",Latène
90,VL-I-m-B-09543.02,Așezare,localitate componentă GURA SUHAŞULUI; oraş OCNELE MARI,"""Valea Goruneilor”",Hallstatt
91,VL-I-m-B-09543.03,Așezare,localitate componentă GURA SUHAŞULUI; oraş OCNELE MARI,"""Valea Goruneilor”",Epoca bronzului
92,VL-I-s-B-09544,Situl arheologic de la Horezu,oraş HOREZU,,
93,VL-I-m-B-09544.01,Așezare,oraş HOREZU,,Epoca romană
94, VL-I-m-B-09544.02, Așezare, oraş HOREZU,, Latène
95,VL-I-m-B-09544.03,Așezare,oraş HOREZU,,Epoca bronzului
96,VL-I-m-B-09545,"Castrul roman ""Pons Aluti”",sat IONEŞTI; comuna IONEŞTI,,sec. II - III p. Chr.
97,VL-I-s-B-09546,Castrul roman de la Puţinei,sat LĂDEŞTI; comuna LĂDEŞTI,,Epoca bronzului
98,VL-I-s-B-09547,Situl arheologic de la Lunca,sat LUNCA; comuna BUJORENI,,
99,VL-I-m-B-09547.01,Așezare,sat LUNCA; comuna BUJORENI BUJORENI,,Epoca romană
101, VL-I-s-B-09548, Așezare, localitatea LUNCA; oraş OCNELE MARI,, Latène
102,VL-I-s-B-09549,Situl arheologic de la Mateeşti,sat MATEEŞTI; comuna MATEEŞTI,,
103,VL-I-m-B-09549.01,Așezare,sat MATEEŞTI; comuna MATEEŞTI,,Latène
104,VL-I-m-B-09549.02,Punct fosilifer,sat MATEEŞTI; comuna MATEEŞTI,,Paleolitic inferior
105,VL-I-m-B-09549.03,Punct fosilifer,sat MATEEŞTI; comuna MATEEŞTI,,Paleolitic
106,VL-I-s-B-09550,Situl arheologic de la Măgura,sat MĂGURA; comuna MIHĂIEŞTI,,
107,VL-I-m-B-09550.01,Așezare,sat MĂGURA; comuna MIHĂIEŞTI,,Epoca romană
108,VL-I-m-B-09550.02,Așezare,sat MĂGURA; comuna MIHĂIEŞTI,,Latène
109,VL-I-s-B-09551,Situl arheologic de la Măldăreşti,sat MĂLDĂREŞTI; comuna MĂLDĂREŞTI,,
110,VL-I-m-B-09551.01,Val de pământ,sat MĂLDĂREŞTI; comuna MĂLDĂREŞTI,,
111,VL-I-m-B-09551.02,Așezare,sat MĂLDĂREŞTI; comuna MĂLDĂREŞTI,,Epoca bronzului
112,VL-I-s-B-09552,Situl arheologic de la Milostea incineraţie,sat MILOSTEA; comuna SLĂTIOARA comuna SLĂTIOARA,,
114,VL-I-m-B-09552.02,Așezare,sat MILOSTEA; comuna SLĂTIOARA,,Epoca bronzului
115,VL-I-s-B-09553,Situl arheologic de la Mogeşti,sat MOGEŞTI; comuna SLĂTIOARA,"""Sacoţi”",
116,VL-I-m-B-09553.01,Aşezare,sat MOGEŞTI; comuna SLĂTIOARA,"""Sacoţi”",Hallstatt
117,VL-I-m-B-09553.02,Aşezare,sat MOGEŞTI; comuna SLĂTIOARA,"""Sacoţi”",Epoca bronzului
118,VL-I-s-B-09554,Situl arheologic de la Nicolae Bălcescu,sat NICOLAE BĂLCESCU; comuna NICOLAE BĂLCESCU,"""Maidan - Hotar”",
119,VL-I-m-B-09554.01,Așezare,sat NICOLAE BĂLCESCU; comuna NICOLAE BĂLCESCU,"""Maidan - Hotar”",Epoca bronzului
120,VL-I-m-B-09554.02,Așezare,sat NICOLAE BĂLCESCU; comuna NICOLAE BĂLCESCU,"""Maidan - Hotar”",Neolitic
121,VL-I-s-A-09555,Aşezare geto-dacică de la,Ocniţa localitate componentă OCNIŢA; oraş OCNELE MARI,"""Dealul Cosota”",
122,VL-I-m-A-09555.01,Buridava dacică,localitate componentă OCNIŢA; oraş OCNELE MARI,"""Dealul Cosota”","sec. II a. Chr. - sec. I p. Chr., Latène"
123,VL-I-m-A-09555.02,Morminte izolate,localitate componentă OCNIŢA;,"""Dealul Cosota”","sec. II a. Chr. - I p. Chr., Latène"
124,VL-I-m-A-09555.03,Fortificație,localitate componentă OCNIŢA; oraş OCNELE MARI,"""Dealul Cosota”",Latène
125,VL-I-s-B-09556,Situl arheologic de la Ocniţa,localitate componentă OCNIŢA; oraş OCNELE MARI,,
126,VL-I-m-B-09556.01,Așezare,localitate componentă OCNIŢA; oraş OCNELE MARI,,Epoca romană
127,VL-I-m-B-09556.02,Așezare,localitate componentă OCNIŢA; oraş OCNELE MARI,,Latène
128, VL-I-m-B-09556.03, Așezare, localitate componentă OCNIŢA; oraş OCNELE MARI,, Epoca bronzului
129,VL-I-s-B-09557,Situl arheologic de la Olteanca,sat OLTEANCA; comuna GLĂVILE,,
130,VL-I-m-B-09557.01,Așezare,sat OLTEANCA; comuna GLĂVILE,,Epoca bronzului
131,VL-I-m-B-09557.02,Așezare,sat OLTEANCA; comuna GLĂVILE,,Neolitic
132,VL-I-s-B-09558,Situl arheologic de la Olteni,sat OLTENI; comuna BUJORENI,,
133,VL-I-m-B-09558.01,Aşezare,sat OLTENI; comuna BUJORENI BUJORENI,,Epoca romană
135,VL-I-m-B-09558.03,Aşezare,sat OLTENI; comuna BUJORENI,,Hallstatt
136,VL-I-s-B-09559,Situl arheologic de la Orleşti,sat ORLEŞTI; comuna ORLEŞTI,,
137,VL-I-m-B-09559.01,Aşezare,sat ORLEŞTI; comuna ORLEŞTI,,Latène
138,VL-I-m-B-09559.02,Aşezare,sat ORLEŞTI; comuna ORLEŞTI,,Epoca bronzului
139,VL-I-m-B-09559.03,Aşezare,sat ORLEŞTI; comuna ORLEŞTI,,Neolitic
140,VL-I-s-B-09560,Așezare,sat PĂDUREŢU; comuna BĂBENI,,Epoca romană
141,VL-I-s-B-09561,Biserica de lemn „Sf. Voievozi”,sat PĂRĂUŞANI; comuna LIVEZI,,1797-1798
142,VL-I-s-A-09562,Castrul roman Arutela,localitate componentă PĂUŞA; oraş CĂLIMĂNEŞTI,"Str. Calea lui Traian 832, ""Poiana Bivolari”",sec. II - III p. Chr.
143,VL-I-s-B-09563,Situl arheologic de la Prajila,localitate componentă PRAJILA; oraş BĂILE GOVORA,,
144,VL-I-m-B-09563.01,Așezare,localitate componentă PRAJILA; oraş BĂILE GOVORA,,Latène
145,VL-I-m-B-09563.02,Așezare,localitate componentă PRAJILA;,,Hallstatt
146,VL-I-m-B-09563.03,Așezare,localitate componentă PRAJILA; oraş BĂILE GOVORA,,Epoca bronzului
147,VL-I-s-A-09564,Situl arheologic de la Racoviţa,sat RACOVIŢA; comuna RACOVIŢA,,
148,VL-I-m-A-09564.01,"Castrul roman ""Praetorium",II” sat RACOVIŢA; comuna RACOVIŢA,,sec. II - III p. Chr.
149,VL-I-m-A-09564.02,Așezare,sat RACOVIŢA; comuna RACOVIŢA,,Epoca bronzului
150,VL-I-s-B-09565,Aşezarea romană de la Rădăcineşti,sat RĂDĂCINEŞTI; comuna BERISLĂVEŞTI,,sec. II - III p. Chr.
151,VL-I-s-A-09566,Situl arheologic de la Rădăcineşti,sat RĂDĂCINEŞTI; comuna BERISLĂVEŞTI,,
152,VL-I-m-A-09566.01,Așezare,sat RĂDĂCINEŞTI; comuna BERISLĂVEŞTI,,sec. II - III p. Chr.
153,VL-I-m-A-09566.02,Castru,sat RĂDĂCINEŞTI; comuna BERISLĂVEŞTI,,sec. II - III p. Chr.
154,VL-I-m-A-09566.03,Terme,sat RĂDĂCINEŞTI; comuna BERISLĂVEŞTI,,sec. II - III p. Chr.
155,VL-I-s-B-09567,Așezare,sat RÂU VADULUI; comuna CÂINENI,,Neolitic
156,VL-I-s-B-09568,Situl arheologic de la Râureni,localitate componentă RÂURENI; municipiul RÂMNICU VÂLCEA componentă,,
158,VL-I-m-B-09568.02,Necropolă,localitate componentă RÂURENI; municipiul RÂMNICU VÂLCEA,,Hallstatt
159,VL-I-s-B-09569,Situl arheologic de la Robeşti,sat ROBEŞTI; comuna CÂINENI,,
160,VL-I-m-B-09569.01,Așezare,sat ROBEŞTI; comuna CÂINENI,,Epoca romană
161,VL-I-m-B-09569.02,Așezare,sat ROBEŞTI; comuna CÂINENI,,Epoca bronzului
162,VL-I-s-B-09570,Situl arheologic de la Roeşti,sat ROEŞTI; comuna PESCEANA,"""Râpa Cărămizii”",
163,VL-I-m-B-09570.01,Așezare,sat ROEŞTI; comuna PESCEANA,"""Râpa Cărămizii”","Latène, Cultura geto - dacică"
164,VL-I-m-B-09570.02,Punct fosilifer,sat ROEŞTI; comuna PESCEANA,"""Râpa Cărămizii”",Paleolitic inferior
165,VL-I-s-B-09571,Aşezare,sat ROŞIA; comuna ALUNU,,Epoca romană
166,VL-I-s-B-09572,Aşezare,sat RUDA; comuna BUDEŞTI,,
167,VL-I-m-B-09572.01,Aşezare,sat RUDA; comuna BUDEŞTI BUDEŞTI,,Epoca romană
169,VL-I-m-B-09572.03,Aşezare,sat RUDA; comuna BUDEŞTI,,Epoca bronzului
170,VL-I-s-B-09573,Situl arheologic de la Sălătrucel,sat SĂLĂTRUCEL; comuna SĂLĂTRUCEL,,
171,VL-I-m-B-09573.01,Aşezare,sat SĂLĂTRUCEL; comuna SĂLĂTRUCEL,,Epoca romană
172,VL-I-m-B-09573.02,Aşezare,sat SĂLĂTRUCEL; comuna SĂLĂTRUCEL,,Latène
173,VL-I-m-B-09573.03,Aşezare,sat SĂLĂTRUCEL; comuna SĂLĂTRUCEL,,Epoca bronzului
174,VL-I-s-B-09574,Situl arheologic de la Sâmbotin,sat SÂMBOTIN; comuna DĂEŞTI,,
175,VL-I-m-B-09574.01,Aşezare,sat SÂMBOTIN; comuna DĂEŞTI,,Epoca romană
176,VL-I-m-B-09574.02,Aşezare,sat SÂMBOTIN; comuna DĂEŞTI,,Latène
177,VL-I-m-B-09574.03,Aşezare,sat SÂMBOTIN; comuna DĂEŞTI,,Epoca bronzului
178,VL-I-s-A-09575,Castra Traiana,sat SÂMBOTIN; comuna DĂEŞTI,"""La Canton”","sec. II - III p. Chr., Epoca romană"
179,VL-I-s-B-09576,Situl arheologic de la Scărişoara,sat SCĂRIŞOARA; comuna MIHĂIEŞTI,,
180,VL-I-m-B-09576.01,Aşezare,sat SCĂRIŞOARA; comuna MIHĂIEŞTI comuna MIHĂIEŞTI,,Epoca romană
182,VL-I-m-B-09576.03,Aşezare,sat SCĂRIŞOARA; comuna MIHĂIEŞTI,,Epoca bronzului
183,VL-I-s-B-09577,Așezare,sat STĂNEŞTI-LUNCA; comuna LUNGEŞTI,,Epoca romană
184,VL-I-s-B-09579,Așezare,sat STOENEŞTI; comuna STOENEŞTI,,Latène
185,VL-I-s-A-09580,"Situl arheologic ""Buridava Romană"" Stolniceni",localitatea STOLNICENI; municipiul RÂMNICU VÂLCEA,"""Buridava Romană”",sec. II - III p. Chr.
186,VL-I-m-A-09580.01,Așezare,localitatea STOLNICENI; municipiul RÂMNICU VÂLCEA,"""Buridava Romană”",sec. III - IV p. Chr.
187,VL-I-m-A-09580.02,Aşezare fortificată,localitatea STOLNICENI; municipiul RÂMNICU VÂLCEA,"""Buridava Romană”",sec. II - IV p. Chr.
188,VL-I-m-A-09580.03,Terme,localitatea STOLNICENI; municipiul RÂMNICU VÂLCEA,"""Buridava Romană”",sec. II - III p. Chr.
189,VL-I-s-B-09581,Așezare,localitatea STOLNICENI; municipiul RÂMNICU VÂLCEA comuna MIHĂEŞTI,,Neolitic
191,VL-I-s-B-09583,Situl arheologic de la Şirineasa,sat ŞIRINEASA; comuna ŞIRINEASA,,
192,VL-I-m-B-09583.01,Așezare,sat ŞIRINEASA; comuna ŞIRINEASA,,Epoca romană
193,VL-I-m-B-09583.02,Așezare,sat ŞIRINEASA; comuna ŞIRINEASA,,"Latène, Cultura dacică"
194,VL-I-s-B-09578,Situl arheologic de la Ştefăneşti,sat ŞTEFĂNEŞTI; comuna MĂCIUCA,,
195,VL-I-m-B-09578.01,Așezare,sat ŞTEFĂNEŞTI; comuna MĂCIUCA,,sec. VIII - XII
196,VL-I-m-B-09578.02,Așezare,sat ŞTEFĂNEŞTI; comuna MĂCIUCA,,sec. IV - VII
197,VL-I-m-B-09578.03,Așezare,sat ŞTEFĂNEŞTI; comuna MĂCIUCA,,Epoca bronzului
198,VL-I-s-B-09584,Situl arheologic de la Teiu,sat TEIU; comuna GALICEA,,
199,VL-I-m-B-09584.01,Așezare,sat TEIU; comuna GALICEA,,Hallstatt
200,VL-I-m-B-09584.02,Așezare,sat TEIU; comuna GALICEA,,Epoca bronzului
201,VL-I-s-B-09585,Situl arheologic de la Teiuşu,sat TEIUŞU; comuna BUNEŞTI,,
202,VL-I-m-B-09585.01,Așezare,sat TEIUŞU; comuna BUNEŞTI BUNEŞTI,,Epoca romană
204,VL-I-m-B-09585.03,Așezare,sat TEIUŞU; comuna BUNEŞTI,,Epoca bronzului
205,VL-I-s-B-09586,Zonă fosiliferă,sat TETOIU; comuna TETOIU,"""Valea lui Greuceanu”","Paleolitic inferior, Cultura Bugiuleşti"
206,VL-I-s-A-09587,Castrul roman de de Titeşti,sat TITEŞTI; comuna PERIŞANI,,sec. II - III p. Chr.
207,VL-I-s-B-09588,Situl arheologic de la Titireciu,sat TITIRECIU; comuna BUNEŞTI,,
208,VL-I-m-B-09588.01,Așezare,sat TITIRECIU; comuna BUNEŞTI,,Epoca romană
209,VL-I-m-B-09588.02,Așezare,sat TITIRECIU; comuna BUNEŞTI,,Latène
210,VL-I-s-B-09589,"Situl arheologic de la ""Valea Stan""",Lui sat VALEA LUI STAN; comuna BREZOI,,
211,VL-I-m-B-09589.01,Așezare,sat VALEA LUI STAN; comuna BREZOI,,Epoca romană
212,VL-I-m-B-09589.02,Necropolă,sat VALEA LUI STAN; comuna BREZOI,,Hallstatt
213,VL-I-m-B-09589.03,Așezare,sat VALEA LUI STAN; comuna BREZOI,,Epoca bronzului
214,VL-I-s-B-09590,Așezare,sat VALEA MARE; comuna BĂBENI,,Latène
215,VL-I-s-B-09591,Așezare,sat VALEA MARE; BERBEŞTI comuna BĂBENI,oraș,Hallstatt timpuriu
217,VL-I-s-B-09593,Așezare,sat VALEA VĂLENI; comuna ZĂTRENI,,Hallstatt
218,VL-I-s-B-09594,Așezare,sat VĂRATICA; comuna COSTEŞTI,"""Vârful Stogu”",Hallstatt
219,VL-I-s-B-09595,Situl arheologic de la Vlădeşti,sat VLĂDEŞTI; comuna VLĂDEŞTI,,
220,VL-I-m-B-09595.02,Așezare,sat VLĂDEŞTI; comuna VLĂDEŞTI,,Epoca bronzului
221,VL-I-m-B-09595.03,Așezare,sat VLĂDEŞTI; comuna VLĂDEŞTI,,Neolitic
222,VL-II-m-B-09599,"Ruinele bisericii ""Sf. Voievozi Sf. Nicolae”",şi municipiul RÂMNICU VÂLCEA,Cartier Goranu,1760 - 1762
223,VL-II-a-B-09602,Ansamblul fostului schit Inăteşti,municipiul RÂMNICU VÂLCEA,Str. Antim Ivireanu 17,sec. XVIII
224,VL-II-m-B-09602.01,"Biserica ""Buna Vestire” a fostului Schit Inăteşti",municipiul RÂMNICU VÂLCEA,Str. Antim Ivireanu 17,1751
225,VL-II-m-B-09602.02,Casa Olănescu,municipiul RÂMNICU VÂLCEA,Str. Antim Ivireanu 17,sec. XVIII
226,VL-II-m-B-09596,"Biserica fostei mănăstiri ""Sf. Arhangheli”",municipiul RÂMNICU VÂLCEA,"Arhanghel 38A, Cartier Arhanghel","1489 - 1490, ref. 1811"
227,VL-II-m-B-09603,Hală,municipiul RÂMNICU VÂLCEA,Str. Avramescu Emil 1,1902
228,VL-II-m-B-09604,"Biserica ""Sf. Gheorghe”",municipiul RÂMNICU VÂLCEA VÂLCEA,Str. Avramescu Emil 11,"1636, ref. 1680, 1737- 1738, 1763 1783-1784"
230,VL-II-m-B-09606,Casa Slăvitescu,municipiul RÂMNICU VÂLCEA,Str. Calea lui Traian 120,1909
231,VL-II-m-A-09607,"Biserica ""Cuvioasa Paraschiva”",municipiul RÂMNICU VÂLCEA,Str. Calea lui Traian 133,"1554 - 1557, ref. 1740, 1788-1790, 1840, 1844, 1879-1880"
232,VL-II-m-B-09608,"Colegiul ""Alexandru Lahovari”",municipiul RÂMNICU VÂLCEA,Str. Calea lui Traian 138A,1913 - 1930
233,VL-II-a-A-09609,"Ansamblul bisericii ""Toţi","Sfinţii"" municipiul RÂMNICU VÂLCEA",Str. Calea lui Traian 141,
234,VL-II-m-A-09609.01,"Biserica ""Toţi Sfinţii”",municipiul RÂMNICU VÂLCEA,Str. Calea lui Traian 141,1762 - 1764
235,VL-II-m-A-09609.02,Turn clopotniţă,municipiul RÂMNICU VÂLCEA,Str. Calea lui Traian 141,1762 - 1764
236,VL-II-m-B-09611,"Biserica ""Sf. Voievozi” a fostului Schit Cetăţuia",municipiul RÂMNICU VÂLCEA,"Str. Calea lui Traian 243A, pe Dealul Cetăţuia","1677 - 1680, ref. 1850- 1853"
237,VL-II-m-B-09612,"Judecătoria Rm. Vâlcea, azi Parchetul Vâlcea",municipiul RÂMNICU VÂLCEA,Str. Carol I 10,1898 - 1900
238,VL-II-m-B-09613,Muzeul de Artă - Casa Simian,municipiul RÂMNICU VÂLCEA,Str. Carol I 25,1937 - 1939
