Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
1157,IS-II-m-B-03970,Casă,municipiul IAŞI,Str. Păcurari 12,a doua jum. a sec. XIX
1158,IS-II-m-B-03971,Casa Gheorghe Racoviţă,municipiul IAŞI,Str. Păcurari 17,a doua jum. a sec. XIX
1159,IS-II-m-B-03972,Casă,municipiul IAŞI,Str. Păcurari 17-A,înc.sec. XX
1160,IS-II-m-B-03973,Casa Pleşa - Lepădatu,municipiul IAŞI,Str. Păcurari 19,sf. sec. XIX
1161,IS-II-m-B-03974,Casă (Casa scriitorului Iacob Negruzzi),municipiul IAŞI,Str. Păcurari 21,înc. sec. XIX
1162,IS-II-m-B-03975,Casa Praja,municipiul IAŞI,Str. Păcurari 23,înc. sec. XX
1163,IS-II-m-B-03976,"Casa Anton Naum, azi grădiniţă",municipiul IAŞI,Str. Păcurari 25,sf. sec. XIX
1164,IS-II-m-B-03977,"Casa Buicliu, azi Biblioteca judeţeană ""Gh. Asachi“",municipiul IAŞI,Str. Păcurari 29,sf. sec. XIX
1166,IS-II-m-B-03979,Casa Verussi,municipiul IAŞI,Str. Păcurari 45,înc. sec. XX
1167,IS-II-m-B-03980,Casă,municipiul IAŞI,Str. Păcurari 47,înc. sec. XX
1168,IS-II-m-B-03981,Casa O. Mayer,municipiul IAŞI,Str. Păcurari 51-A,a doua jum. a sec. XIX
1169,IS-II-m-B-03982,Casă,municipiul IAŞI,Str. Păcurari 54,sf. sec. XIX
1170,IS-II-m-B-03983,Casa Bădărău,municipiul IAŞI,Str. Păcurari 58,a doua jum. a sec. XIX
1171,IS-II-m-B-03984,Casă,municipiul IAŞI,Str. Păcurari 66,a doua jum. a sec. XIX
1172,IS-II-m-B-03985,Casă,municipiul IAŞI,Str. Păcurari 73,sf. sec. XIX
1173,IS-II-m-B-03986,Casa Bratu,municipiul IAŞI,Str. Păcurari 74,sf. sec. XIX
1174,IS-II-m-B-03987,Casă,municipiul IAŞI,Str. Păcurari 75,sf. sec. XIX
1175,IS-II-m-B-03988,Casa Ermacov,municipiul IAŞI,Str. Păcurari 77,sf. sec. XIX
1176,IS-II-m-B-03989,Casă,municipiul IAŞI,Str. Păcurari 77-B,sf. sec. XIX
1177,IS-II-m-B-03990,Casa Papp,municipiul IAŞI,Str. Păcurari 83,sf. sec. XIX
1179,IS-II-m-B-03992,Fabrica de Tricotaje ”Moldova” (corp vechi) şi sediu Mica Industrie,municipiul IAŞI,Str. Păcurari 115,sf. sec. XIX
1180,IS-II-a-B-03993,"Ansamblul urbanistic de locuinţe ""Pavilioanele C.F.R.""- 15 clădiri",municipiul IAŞI,"Str. Peneş Curcanu, Cartier Aurora -str. Aurora nr. 15, 17, 18, 20, stradela Macazului nr. 2 şi 4, strada Macazului 2, 3, 4,5, 6, 10, 14, 16","prima jum. a sec. XX 8,"
1181,IS-II-m-B-03994,Casă,municipiul IAŞI,Str. Petru Rareş 4,sf. sec. XIX
1182,IS-II-m-B-03995,Casă,municipiul IAŞI,Str. Petru Rareş 6,înc. sec. XIX
1183,IS-II-m-B-03996,Casă,municipiul IAŞI,Str. Petru Rareş 11,înc. sec. XX
1184,IS-II-m-B-03997,Casă,municipiul IAŞI,Str. Petru Rareş 13,înc. sec. XX
1185,IS-II-m-B-03998,Casă,municipiul IAŞI,Str. Petru Rareş 17,înc. sec. XX
1186,IS-II-m-B-03999,Casă,municipiul IAŞI,Str. Petru Rareş 21,sf. sec. XIX
1187,IS-II-m-B-04000,Casă,municipiul IAŞI,Str. Petru Rareş 23,prima jum. a sec. XX
1188,IS-II-m-B-03759,"Palatul Mihai Sturza, azi Sediu S.C. Agroindustriala Bucium Chiril"" (Biserica Copou)",municipiul IAŞI,Fundac Plopii fără Soţ 18-22,1819
1190,IS-II-m-B-04358,"Casa memorială ""Vasile Pogor""",municipiul IAŞI,Str. Pogor Vasile 4,1855 - 1858
1191,IS-II-m-B-04002,Casa Baldovici - Wachtel,municipiul IAŞI,Str. Pojarniciei 1,a doua jum. a sec. XIX
1192,IS-II-m-B-04003,Casa Ana Conta Kernbach,municipiul IAŞI,Str. Pojarniciei 3,sec. XIX
1193,IS-II-m-B-04004,Casă,municipiul IAŞI,Str. Pojarniciei 4,sec. XIX
1194,IS-II-m-B-04005,Casa Baldovici - Wachtel,municipiul IAŞI,Str. Potcoavei 4,prima jum. a sec. XX
1195,IS-II-a-A-04006,Ansamblul Mănăstirii Frumoasa,municipiul IAŞI,Str. Radu Vodă 1,"1587, refăcută 1726 - 1733"
1196,IS-II-m-A-04006.01,"Biserica ""Sf. Voievozi”",municipiul IAŞI,Str. Radu Vodă 1,1836 - 1839
1197,IS-II-m-A-04006.02,Palatul de pe Ziduri,municipiul IAŞI,Str. Radu Vodă 1,1726 - 1733
1198,IS-II-m-A-04006.03,"Ruinele palatului ""Pentru Femei”",municipiul IAŞI,Str. Radu Vodă 1,sec. XVIII
1199,IS-II-m-A-04006.04,Turn clopotniţă,municipiul IAŞI,Str. Radu Vodă 1,1819 - 1833
1200,IS-II-m-A-04006.05,Zid de incintă,municipiul IAŞI,Str. Radu Vodă 1,1726 - 1733
1201,IS-II-m-B-04007,Casa Gheorghe Ghibănescu,municipiul IAŞI,Str. Rafael 1,sec. XIX
1203,IS-II-m-B-04009,"Spital-Centrul Medical ""Copou“",municipiul IAŞI,Str. Ralet 4,sec. XIX
1204,IS-II-m-B-04010,Casă,municipiul IAŞI,Str. Ralet 8,înc. sec. XX
1205,IS-II-m-B-04011,Casă,municipiul IAŞI,Str. Ralet 10,înc. sec. XX
1206,IS-II-m-B-04012,Casă,municipiul IAŞI,Str. Ralet 12,înc. sec. XX
1207,IS-II-m-B-04013,Casă,municipiul IAŞI,Str. Ralet 14,sec. XIX
1208,IS-II-m-B-04014,Esplanada Elisabeta (Râpa Galbenă),municipiul IAŞI,Str. Râpa Galbenă,sf. sec. XIX - înc. sec XX
1209,IS-II-m-B-04015,Casă,municipiul IAŞI,Str. Rece 1,prima jum. a sec. XX
1210,IS-II-m-B-04016,"Restaurantul ""Bolta Rece""",municipiul IAŞI,Str. Rece 10,sf. sec. XIX
1211,IS-II-m-B-04017,Observator Astronomic,municipiul IAŞI,Aleea Sadoveanu Mihail 5,1913
1212, IS-II-m-B-04018, Casă, municipiul IAŞI, Aleea Sadoveanu Mihail 39, 1842
1213,IS-II-m-B-04019,Biserica (Capela Sfinții Trei Ierarhi – Școala Normală “Vasile Lupu”),municipiul IAŞI,Aleea Sadoveanu Mihail 46,1891
1214,IS-II-m-B-04020,"Şcoala Normală ""Vasile Lupu"" corp vechi",municipiul IAŞI,Aleea Sadoveanu Mihail 46,1891
1216,IS-II-m-B-04024,Casa Sion,municipiul IAŞI,Str. Sărăriei 22,1829 - 1833
1217,IS-II-m-B-04025,"Biserica ""Adormirea Maicii Domnului"", ""Sf. Antonie"" (Biserica Vulpe)",municipiul IAŞI,Str. Sărăriei 40,1844
1218,IS-II-m-B-04026,Casă,municipiul IAŞI,Str. Sărăriei 43,mijl. sec. XIX
1219,IS-II-m-B-04027,Casă,municipiul IAŞI,Str. Sărăriei 91,a doua jum. a sec. XIX
1220,IS-II-m-B-04028,Bloc de locuinţe,municipiul IAŞI,Str. Sărăriei 111,prima jum. a sec. XX
1221,IS-II-m-B-04029,"Şcoala Spiru Haret, orfelinat catolic",municipiul IAŞI,Str. Sărăriei 134,înc. sec. XX
1222,IS-II-m-B-04021,Casă,municipiul IAŞI,Stradela Sărăriei 4,înc. sec. XX
1223,IS-II-m-B-04022,"Casa Mungiu – locuinţă, fostă a scriitorului C. Stere",municipiul IAŞI,Stradela Sărăriei 6,a doua jum.a sec. XIX
1224,IS-II-m-B-04030,"Casa Milescu, azi tipografia U.M.F.",municipiul IAŞI,Str. Săulescu 4,a doua jum. a sec. XIX
1225,IS-II-m-B-04031,Casă,municipiul IAŞI,Str. Săulescu 8,a doua jum. a sec. XIX
1226,IS-II-m-B-04032,"Casa Beldiman, azi Clubul Copiilor",municipiul IAŞI,Str. Săulescu 10,1819
1227,IS-II-m-B-04033,Casă,municipiul IAŞI,Str. Săulescu 13,înc. sec. XX
1229,IS-II-m-B-04035,Casa scriitoarei Magda Isanos,municipiul IAŞI,Str. Săulescu 19-A,înc. sec. XX
1230,IS-II-m-B-04036,Casă,municipiul IAŞI,Str. Sf. Atanasie 1,sec.XIX
1231,IS-II-m-B-04038,Casa prof. Ivanov (Casa savanţilor Petru Bogdan şi loan Petru Culianu),municipiul IAŞI,Str. Sf. Atanasie 13,sec. XVII
1232,IS-II-m-B-04039,Casa Leonescu,municipiul IAŞI,Str. Sf. Atanasie 16,înc.sec. XIX
1233,IS-II-m-B-04040,"Casa parohială a bisericii ""Sf. Atanasie şi Chiril“",municipiul IAŞI,Str. Sf. Atanasie 20,sec. XIX
1234,IS-II-m-B-04041,"Biserica ""Sf. Atanasie şi Chiril”",municipiul IAŞI,Str. Sf. Atanasie 20,"1638, refăcută 1702"
1235,IS-II-m-B-04042,Casă,municipiul IAŞI,Str. Sf. Atanasie 22,înc. sec. XX
1236,IS-II-m-B-04043,Casă,municipiul IAŞI,Str. Sf. Atanasie 24,prima jum. a sec. XIX
1237,IS-II-m-B-04044,Casă,municipiul IAŞI,Str. Sf. Atanasie 25,prima jum. a sec. XIX
1238,IS-II-m-B-04045,Casă,municipiul IAŞI,Str. Sf. Atanasie 26,prima jum. a sec. XIX
1239,IS-II-m-B-04046,Casa Buţureanu,municipiul IAŞI,Str. Sf. Atanasie 28,prima jum. a sec. XIX
1240,IS-II-m-B-04037,Casa Culianu pentru Tineret şi Sport,municipiul IAŞI,Stradela Sf. Atanasie 1,sec. XIX
1242,IS-II-m-B-04049,Casă,municipiul IAŞI,Str. Sf. Sava 6,a doua jum a sec. XIX
1243,IS-II-m-B-04050,Casă,municipiul IAŞI,Str. Sf. Sava 9,sf. sec. XIX
1244,IS-II-m-B-04051,Casă,municipiul IAŞI,Str. Sf. Sava 17,sf. sec. XIX
1245,IS-II-m-B-04052,Casă,municipiul IAŞI,Str. Sf. Sava 19,sf. sec. XIX
1246,IS-II-m-B-04053,Casă,municipiul IAŞI,Str. Sf. Sava 22,sf. sec. XIX
1247,IS-II-m-B-04054,"Biserica ""Sf. Teodor”",municipiul IAŞI,Str. Sfântul Teodor 14,1750 - 1761
1248,IS-II-m-B-04055,Institutul de Anatomie,municipiul IAŞI,Str. Sfântul Teodor 32,1891 - 1894
1249,IS-II-m-B-04057,Sinagoga Mare,municipiul IAŞI,Str. Sinagogilor 1,sec. XVIII
1250,IS-II-a-B-03758,"Biserica cu hramul „Naşterea Maicii Domnului“, Sfinţilor Atanasie şi Chiril denumită şi Socola Mică",municipiul IAŞI,Fundac Socola 9,sec. XIX
1251,IS-II-m-B-04056,Casa „Zup Emil“,municipiul IAŞI,Str. Spinţi 1,sec. XX
1252,IS-II-m-B-04058,Casa Moruzi Pașcanu,municipiul IAŞI,Str. Spitalul Paşcanu 4,înc. sec. XX
1254,IS-II-m-B-04060,Biserica “Adormirea Maicii Domnului”- Lipovenească,municipiul IAŞI,Splaiul Stâng Bahlui 4,1830
1255,IS-II-m-B-04061,"Biserica ""Buna Vestire” (Biserica Blagoveştenia din Muntenime)",municipiul IAŞI,Str. Sulfinei 12,1818
1256,IS-II-m-B-04062,"Casă cu pridvor de lemn, fosta casă parohială a bisericii ""Buna Vestire""",municipiul IAŞI,Str. Sulfinei 12,sec. XIX
1257,IS-II-a-B-04063,"Ansamblul bisericii ""Sf. Apostol Toma"" şi ""Sf. Ecaterina”",municipiul IAŞI,Str. Şcoalei 4,1807
1258,IS-II-m-B-04063.01,"Biserica ""Sf. Apostol Toma şi Sf. Ecaterina”",municipiul IAŞI,Str. Şcoalei 4,1807
1259,IS-II-m-B-04063.02,Casă parohială,municipiul IAŞI,Str. Şcoalei 4,sf. sec. XIX
1260,IS-II-m-B-04064,Casă,municipiul IAŞI,Str. Şcoalei 6,înc. sec. XX
1261,IS-II-m-B-04066,Palatul Roset-Roznovanu - Primăria Municipiului Iaşi,municipiul IAŞI,Bd. Ştefan cel Mare şi Sfânt 11,1832
1262,IS-II-m-B-04067,Casa Nicodim,municipiul IAŞI,Bd. Ştefan cel Mare şi Sfânt 14,înc. sec. XX
1263,IS-II-m-B-04068,Administraţia Finanţelor Publice Locale şi sedii partide Moldovei şi Bucovinei,municipiul IAŞI,Bd. Ştefan cel Mare şi Sfânt 15,înc. sec. XX
1265,IS-II-m-A-04069.01,"Catedrala ""Sf. Gheorghe"" şi ""Întâmpinarea Domnului”",municipiul IAŞI,Bd. Ştefan cel Mare şi Sfânt 16,1886
1266,IS-II-m-A-04069.02,"Biserica ""Sf. Gheorghe Vechi”",municipiul IAŞI,Bd. Ştefan cel Mare şi Sfânt 16,1758 - 1766
1267,IS-II-m-A-04069.03,Palatul Mitropolitan,municipiul IAŞI,Bd. Ştefan cel Mare şi Sfânt 16,1902 - 1907
1268,IS-II-m-A-04069.04,Trei clădiri administrative,municipiul IAŞI,Bd. Ştefan cel Mare şi Sfânt 16,mijl. sec XX
1269,IS-II-m-A-04069.05,Fântâna lui Mihail de Hodocin,municipiul IAŞI,Bd. Ştefan cel Mare şi Sfânt 16,1851
1270,IS-II-m-B-04070,Banca Naţională,municipiul IAŞI,Bd. Ştefan cel Mare şi Sfânt 17,1946 - 1947
1271,IS-II-m-B-04071,Casă,municipiul IAŞI,Bd. Ştefan cel Mare şi Sfânt 18-20,înc. sec. XX
1272,IS-II-m-B-04072,Casă,municipiul IAŞI,Bd. Ştefan cel Mare şi Sfânt 22-24,înc.sec. XX
1273,IS-II-m-B-04073,"Casa Orest Tafrali, azi tipografia Episcopiei Catolice",municipiul IAŞI,Bd. Ştefan cel Mare şi Sfânt 26,înc. sec. XX
1274,IS-II-m-A-04074,"Catedrala romano-catolică ""Adormirea Maicii Domnului“",municipiul IAŞI,Bd. Ştefan cel Mare şi Sfânt 26,1789
1275,IS-II-a-A-04076,"Mănăstirea ""Sf. Trei Ierarhi”",municipiul IAŞI,Bd. Ştefan cel Mare şi Sfânt 28,1637 - 1639
1277,IS-II-m-A-04076.02,Sala Gotică,municipiul IAŞI,Bd. Ştefan cel Mare şi Sfânt 28,"înc. sec. XIX, refăcută 1904"
1278,IS-II-m-B-04077,"Şcoala generală nr. 1 ""Gheorghe Asachi""",municipiul IAŞI,Bd. Ştefan cel Mare şi Sfânt 30,1909
1279,IS-II-m-B-04078,"Biserica ""Naşterea Maicii Domnului”-Tălpălari",municipiul IAŞI,Str. Tălpălari 3,sec. XIX
1280,IS-II-m-B-04079,Casă,municipiul IAŞI,Str. Teodoreanu Ionel 3,prima jum. a sec. XX
1281,IS-II-m-B-04080,Casă,municipiul IAŞI,Str. Topârceanu George 6,sf. sec. XIX
1282,IS-II-m-B-04081,Casă,municipiul IAŞI,Str. Topârceanu George 13,înc. sec. XX
1283,IS-II-m-B-04082,"Biserica ""Cuvioasa Paraschiva"" - (Mitocul Maicilor)",municipiul IAŞI,Pasajul Trianon 1,1819
1284,IS-II-m-B-04083,Casa Moruzi,municipiul IAŞI,Str. Turcu 16,a doua jum. a sec. XIX
1285,IS-II-m-B-04084,Hotel Traian,municipiul IAŞI,Piaţa Unirii 1,1900
1286,IS-II-m-B-04085,"Universitatea de Medicină şi Farmacie, Corp rectorat şi spaţii de învăţământ (Palatul “Calimachi”)",municipiul IAŞI,Str. Universităţii 16,1791 - 1793
1287,IS-II-m-B-04086,Uzina electrică,municipiul IAŞI,Str. Uzinei 38,1894
1289,IS-II-m-B-04088,"Şcoală tip ""Spiru Haret""",municipiul IAŞI,Str. Vasile Lupu 63,înc. sec. XX
1290,IS-II-m-B-20932,"Biserica ""Sf. Nicolae"" Ciurchi",municipiul IAŞI,Str. Vasile Lupu 70,1813
1291,IS-II-m-B-04089,Palatul de vară a lui Ioniţă Sandu Sturza,municipiul IAŞI,Str. Viticultorilor 30,1822 - 1825
1292,IS-II-m-B-04090,Abator– corp vechi,municipiul IAŞI,Str. Vlaicu Aurel 78,sf. sec. XIX
1293,IS-II-m-B-04091,Casă,municipiul IAŞI,Str. Vovidenia 6,înc. sec. XX
1294,IS-II-m-B-04092,"Biserica ""Intrarea în Biserică” - Vovidenia",municipiul IAŞI,Str. Vovidenia 11,1645
1295,IS-II-m-B-04093,Casă,municipiul IAŞI,Str. Vovidenia 12,prima jum. sec. XX
1296,IS-II-a-B-04094,"Biserica ""Sf. Ioan Gură de Aur"" cu mormântul lui Barbu Lăutarul",municipiul IAŞI,Stradela Zlataust 5,"1683, adăugiri 1855"
1297,IS-II-m-B-04096,Casa Burchi - Zmeu,municipiul IAŞI,Str. Zmeu 3,1800 - 1832
1298,IS-II-m-B-04097,Gară - Şoldana,sat ANDRIEŞENI; comuna ANDRIEŞENI,,sf. sec. XIX
1299,IS-II-m-A-04098,"Biserica ""Sf. Nicolae”",sat ARONEANU; comuna ARONEANU,,1594
1300,IS-II-m-B-04099,"Biserica ""Sf. Nicolae”",sat BACU; comuna IPATELE SCOBINŢI,,1789
1302,IS-II-m-B-04101,"Biserica de lemn ""Sf. Treime”",sat BĂICENI; comuna CUCUTENI,,1808
1303,IS-II-m-B-04102,Gară,sat BÂRNOVA; comuna BÂRNOVA,,sf. sec. XIX
1304,IS-II-a-A-04103,Mănăstirea Bârnova,sat BÂRNOVA; comuna BÂRNOVA,,1626 - 1629
1305,IS-II-m-A-04103.01,"Biserica ""Sf. Gheorghe” a mănăstirii Bârnova",sat BÂRNOVA; comuna BÂRNOVA,,1626 - 1629
1306,IS-II-m-A-04103.02,Chilii,sat BÂRNOVA; comuna BÂRNOVA,,1728
1307,IS-II-m-A-04103.03,Ruine în incintă,sat BÂRNOVA; comuna BÂRNOVA,,sec. XVII
1308,IS-II-m-A-04103.04,Turn poartă,sat BÂRNOVA; comuna BÂRNOVA,,sec. XVII
1309,IS-II-m-A-04103.05,Zid de incintă,sat BÂRNOVA; comuna BÂRNOVA,,sec. XVII
1310,IS-II-m-B-04104,Sanatoriul T.B.C.,sat BÂRNOVA; comuna BÂRNOVA,,sf. sec. XIX
1311,IS-II-m-B-04105,"Biserica ""Sf. Ioan”",sat BOGDĂNEŞTI; comuna HORLEŞTI,,1822
1312,IS-II-m-B-04106,"Biserica ""Sf. Nicolae”",sat BOHOTIN; comuna RĂDUCĂNENI,,1842 - 1845
1313,IS-II-m-B-04107,"Biserica de lemn ""Naşterea Sf. Ioan",sat BOROŞEŞTI; comuna SCÂNTEIA,,1812
1314,IS-II-m-B-04108,"Biserica ""Sf. Voievozi”",sat BORŞA; comuna VLĂDENI,,1826
1315,IS-II-m-B-04109,"Biserica ""Sf. Nicolae”",sat BOSIA; comuna BOSIA,,1858
1316,IS-II-m-B-04110,"Biserica de lemn ""Buna Vestire”",sat BRĂDICEŞTI; comuna DOLHEŞTI,,cca. 1691
1317,IS-II-m-B-04111,"Biserica de lemn ""Adormirea Maicii Domnului”",sat BRĂEŞTI; comuna BRĂEŞTI,,sec. XVIII
1318,IS-II-m-B-04113,"Biserica ""Naşterea Maicii Domnului”",sat BUHALNIŢA; comuna CEPLENIŢA,,1836
1319,IS-II-m-B-04115,Gară,sat BUHĂENI; comuna ANDRIEŞENI,,sf. sec. XIX
1320,IS-II-m-B-04116,"Biserica ""Sf. Treime”",sat BUZNEA; comuna ION NECULCE,,1854 - 1857
1321, IS-II-m-B-04117, Pod de piatră, sat CÂRJOAIA; comuna COTNARI,, sec. XV
1322,IS-II-m-B-04118,"Biserica ""Sf. Haralambie”",sat CÂRNICENI; comuna ŢIGĂNAŞI,,1792
1323,IS-II-m-B-04114,Hanul Cantacuzino - Paşcanu (ruine),sat CEPLENIŢA; comuna CEPLENIŢA,,înc. sec. XIX
1324,IS-II-m-B-04119,Ansamblul conacului Cantacuzino - Paşcanu,sat CEPLENIŢA; comuna CEPLENIŢA comuna CEPLENIŢA,,1835 - 1836
1326,IS-II-m-B-04119.02,Turn clopotniţă,sat CEPLENIŢA; comuna CEPLENIŢA,,înc. sec. XIX
1327,IS-II-m-B-04119.03,Zid de incintă,sat CEPLENIŢA; comuna CEPLENIŢA,,înc. sec. XIX
1328,IS-II-m-B-04120,Pod de piatră,sat CEPLENIŢA; comuna CEPLENIŢA,,sec. XV
1329,IS-II-m-B-04121,"Biserica ""Sf. Nicolae”",sat CILIBIU; comuna GOLĂIEŞTI,,sec. XVIII
1330,IS-II-m-B-04122,Conac,sat CIOCÂRLEŞTI; comuna SCÂNTEIA,,sf. sec. XIX
1331,IS-II-m-B-04123,"Biserica de lemn ""Sf. Nicolae”",sat CIURBEŞTI; comuna MIROSLAVA,,1806
1332,IS-II-m-B-04124,"Biserica ""Sf. Voievozi”",sat CIURBEŞTI; comuna MIROSLAVA,,1769
1333,IS-II-m-B-04125,Gară,sat CIUREA; comuna CIUREA,,1893
1334,IS-II-m-B-04126,Fabrica de cărămidă,sat CIUREA; comuna CIUREA,,1891
1335,IS-II-m-B-04127,"Biserica ""Naşterea Sf. Ioan”",sat COGEASCA; comuna LEŢCANI,,1848
1336,IS-II-m-B-04128,"Biserica ""Sf. Spiridon”",sat COGEASCA; comuna LEŢCANI,,sec. XVIII
1337,IS-II-m-B-04129,"Biserica ""Sf. Voievozi” ""Sf. Voievozi""",sat COMARNA; comuna COMARNA comuna MIROSLAVA,,1804
1339,IS-II-m-B-04131,Casa Anghel,sat CORNEŞTI; comuna MIROSLAVA,,sec. XIX
1340,IS-II-m-B-04132,"Biserica ""Tăierea Capului Sf. Ioan Botezătorul”",sat COROPCENI; comuna CIORTEŞTI,,1809
1341,IS-II-m-B-04133,"Biserica de lemn ""Sf. Voievozi”",sat COSTEŞTI; comuna COSTEŞTI,,1777
1342,IS-II-m-B-04134,"Biserica ""Sf. Nicolae”",sat COSTULENI; comuna COSTULENI,,1858
1343,IS-II-a-A-04135,"Ansamblul medieval ""Curtea Domnească""",sat COTNARI; comuna COTNARI,,sec. XV
1344,IS-II-m-A-04135.01,"Biserica ""Cuvioasa Paraschiva”",sat COTNARI; comuna COTNARI,,1493
1345,IS-II-m-A-04135.02,Palatul Domnesc - ruine,sat COTNARI; comuna COTNARI,,sf. sec. XV
1346,IS-II-m-A-04136,Biserica catolică (ruine),sat COTNARI; comuna COTNARI,,sec. XV
1347,IS-II-m-B-04137,"Biserica de lemn ""Sf. Nicolae”",sat COVASNA; comuna COSTULENI,,1739
1348,IS-II-m-B-04138,"Biserica ""Sf. Voievozi”",sat COZMEŞTI; comuna COZMEŞTI,,1909
1349,IS-II-a-A-04112,"Biserica ""Sf. Voievozi""",sat CRISTEŞTI; comuna CRISTEŞTI,,1657
1350,IS-II-m-B-04139,"Biserica ""Schimbarea la Faţă”",sat CUCUTENI; comuna LEŢCANI comuna CUCUTENI,,1777
1352,IS-II-m-B-04141,Casele familiei Cantacuzino,sat CUCUTENI; comuna CUCUTENI,,sec. XVII - XVIII
1353,IS-II-m-A-04142,"Biserica ""Sf. Arhangheli”",sat CUCUTENI; comuna LEŢCANI,,1622
1354,IS-II-m-B-04143,Hanul Şanta (moară),sat CURĂTURI; comuna CIUREA,,sf. sec. XIX
1355,IS-II-m-B-04144,Conacul V. Tăutu,sat DAGÂŢA; comuna DAGÂŢA,,prima jum. a sec. XIX
1356,IS-II-m-B-04145,"Biserica ""Sf. Nicolae”",sat DÂDEŞTI; comuna TÂRGU FRUMOS,,1826
1357,IS-II-a-A-04146,Ansamblul conacului Cantacuzino-Deleanu,sat DELENI; comuna DELENI,,sec. XVII - XX
1358,IS-II-m-A-04146.01,Conacul Cantacuzino- Deleanu,sat DELENI; comuna DELENI,,1730
1359,IS-II-m-A-04146.02,"Biserica ""Adormirea Maicii Domnului”",sat DELENI; comuna DELENI,,1669
1360,IS-II-m-A-04146.03,Spital,sat DELENI; comuna DELENI,,sec. XX
1361,IS-II-m-A-04146.04,Zid de incintă,sat DELENI; comuna DELENI,,sec. XVIII
1362,IS-II-m-B-04147,Han-ruine,sat DELENI; comuna DELENI,,sec. XVIII
1363,IS-II-m-A-04148.01,Schitul Lacuri (Deleni) din Codrul Delenilor Pantelimon”,sat DELENI; comuna DELENI comuna DOBROVĂŢ,,1724
1365,IS-II-a-A-04150,Mănăstirea Dobrovăţ,sat DOBROVĂŢ; comuna DOBROVĂŢ,,sec. XVI - XX
1366,IS-II-m-A-04150.01,"Biserica ""Pogorârea Sf. Duh”",sat DOBROVĂŢ; comuna DOBROVĂŢ,,1503 - 1504
1367,IS-II-m-A-04150.02,"Biserica paraclis ""Sf. Gheorghe”",sat DOBROVĂŢ; comuna DOBROVĂŢ,,1743
1368,IS-II-m-A-04150.03,Turn clopotniţă,sat DOBROVĂŢ; comuna DOBROVĂŢ,,1743
1369,IS-II-m-A-04150.04,Zid de incintă,sat DOBROVĂŢ; comuna DOBROVĂŢ,,sec. XVIII
1370,IS-II-m-B-04151,"Biserica ""Sf. Nicolae”",sat DOROŞCANI; comuna POPEŞTI,,1857
1371,IS-II-m-B-04152,"Biserica ""Sf. Gheorghe”",sat DRĂGUŞENI; comuna DRĂGUŞENI,,1815
1372,IS-II-m-B-04153,Fostele case boiereşti ale familiei Costin,sat DRĂGUŞENI; comuna DRĂGUŞENI,,sec. XVIII
1373,IS-II-m-B-04154,"Biserica de lemn ""Sf. Împăraţi”",sat DUMEŞTI; comuna DUMEŞTI,,înc. sec. XVIII
1374,IS-II-m-B-04155,"Biserica ""Sf. Apostoli”",sat DUMEŞTI; comuna DUMEŞTI,,1802
1375,IS-II-m-B-04156,"Biserica ""Sf. Împăraţi”",sat ERBICENI; comuna ERBICENI,,1848
1376,IS-II-m-B-04157,Gară Nicolae”,sat ERBICENI; comuna ERBICENI comuna STRUNGA,,sf. sec. XIX
1378,IS-II-a-B-04159,Ansamblul curţii boiereşti Crupenschi,sat FEREDENI; comuna DELENI,,"sec. XVIII, refăcut sec. XIX"
1379,IS-II-m-B-04159.01,"Biserica ""Adormirea Maicii Domnului”",sat FEREDENI; comuna DELENI,,1791
1380,IS-II-m-B-04159.02,Ruine case,sat FEREDENI; comuna DELENI,,sec. XVIII - XIX
1381,IS-II-m-B-04159.03,Zid de incintă,sat FEREDENI; comuna DELENI,,sec. XVIII - XIX
1382,IS-II-m-B-04160,"Biserica ""Sf. Treime”",sat FRENCIUGI; comuna DRĂGUŞENI,,1783
1383,IS-II-m-B-04161,"Biserica ""Adormirea Maicii Domnului”",sat GOEŞTI; comuna LUNGANI,,1813
1384,IS-II-m-B-04162,"Ruinele schitului din ""Poiana cu schit""",sat GRAJDURI; comuna GRAJDURI,În pădurea Boroseşti,sec. XVII
1385,IS-II-m-B-04163,"Biserica ""Sf. Împăraţi”",sat GRIEŞTI; comuna ŢIBĂNEŞTI,,1784
1386,IS-II-m-B-04164,"Biserica ""Adormirea Maicii Domnului”",sat GROPNIŢA; comuna GROPNIŢA,,1830
1387,IS-II-m-B-04165,"Biserica ""Sf. Gheorghe”",sat HĂBĂŞEŞTI; comuna STRUNGA,,1762
1388,IS-II-m-B-04166,"Biserica ""Sf. Împăraţi”",sat HĂRPĂŞEŞTI; comuna POPEŞTI,,1833
1389,IS-II-m-B-04167,Spitalul vechi,oraş HÂRLĂU,Str. Bogdan Vodă 14,1858
1391,IS-II-m-B-04169,Casa Grigoriu,oraş HÂRLĂU,Str. Eminescu Mihai 14,înc. sec. XIX
1392,IS-II-m-B-04170,Paraclisul caselor Ghica,oraş HÂRLĂU,Str. Eternităţii 8,prima jum. a sec. XIX
1393,IS-II-m-B-04171,"Casa Zoltman, azi Primăria",oraş HÂRLĂU,Str. Muşatinilor 1,înc. sec. XIX
1394,IS-II-m-B-04172,"Casa parohială a bisericii ""Sf. Dumitru”",oraş HÂRLĂU,Str. Petru Rareş 8,înc. sec. XIX
