Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
548, HR-II-a-B-12888," Ansamblul urban ""Str. Bethlen Gábor""", municipiul ODORHEIU SECUIESC, Str. Bethlen Gábor de la nr. 1-16, sf. sec. XIX - înc. sec. XX
549,HR-II-a-B-12889,"Ansamblul urban ""Str. Cetăţii"" - case de breslaş cu atelier prăvălie la parter",municipiul ODORHEIU şi SECUIESC,Str. Cetăţii nr. 1-6,sec. XIX
550,HR-II-a-B-12890,"Ansamblul urban ""Str. Kossuth Lajos"" - strada comercială",municipiul ODORHEIU SECUIESC SECUIESC,Str. Kossuth Lajos Piaţa Libertăţii,sec. XVIII - XX
552,HR-II-a-B-12892,"Ansamblul urban ""Str. Tompa László""",municipiul ODORHEIU SECUIESC,Str.Tompa László,sec. XIX
553,HR-II-m-B-12897,"Fostul Gimnaziu catolic, azi Liceul teoretic ""Tamási Áron""",municipiul ODORHEIU SECUIESC,Str. Baróti Szabó Dávid 32,1912
554,HR-II-a-A-12898,Ansamblul bisericii romano- catolice „Sf. Nicolae”,municipiul ODORHEIU SECUIESC,Str. Baróti Szabó Dávid 34-36,sec. XVII - XVIII
555,HR-II-m-A-12898.01,Biserica romano - catolică,municipiul ODORHEIU SECUIESC,Str. Baróti Szabó Dávid 34-36,sec. XVII - XVIII
556,HR-II-m-A-12898.02,Casa parohială,municipiul ODORHEIU SECUIESC,Str. Baróti Szabó Dávid 34-36,sec. XVII - XVIII
557,HR-II-a-A-12893,"Ansamblul capelei romano- catolice ""Inima lui Iisus""",municipiul ODORHEIU SECUIESC,Str. Bazinului 2,sec. XIII - XVI
558,HR-II-m-A-12893.01,"Capela romano-catolică ""Inima lui Iisus""",municipiul ODORHEIU SECUIESC,Str. Bazinului 2,sec. XIII - XVI
559,HR-II-m-A-12893.02,Zid de incintă,municipiul ODORHEIU SECUIESC,Str. Bazinului 2,sec. XIII - XVI
560,HR-II-m-B-12894,Casă (Szabó István),municipiul ODORHEIU SECUIESC,Str. Bethlen Gabor 16,1837
561,HR-II-m-B-12895,Biserica unitariană,municipiul ODORHEIU SECUIESC,Str. Bethlen Gabor 50,1904
562,HR-II-m-B-12896,Spitalul orăşenesc,municipiul ODORHEIU SECUIESC,Str. Bethlen Gabor 72,1886
563,HR-II-m-B-12899,"Clădirea primei tipografii, azi unitate comercială azi unitate comercială",municipiul ODORHEIU SECUIESC SECUIESC,Str. Kossuth Lajos 11,sf. sec. XIX
565,HR-II-m-B-12901,"Atelierul fotografic Kovács, vitrine originare",cu municipiul ODORHEIU SECUIESC,Str. Kossuth Lajos 24,"1873, înc. sec. XX"
566,HR-II-m-B-12902,"Şcoala de aplicaţie a liceului ""Benedek Elek"", fosta grădiniţă Maria Valeria",municipiul ODORHEIU SECUIESC,Piaţa Márton Áron 1,"înc. sec. XVIII, transf. sec. XIX, 1910 - 1912"
567,HR-II-m-B-12904,Liceul reformat „Baczkamadarasi Kis Gergely”,municipiul ODORHEIU SECUIESC,Piaţa Márton Áron 1-2,"sf. sec. XIX, 1910 - 1912"
568,HR-II-m-B-12905,"Şcoala Normală ""Benedek Elek"", corp A",municipiul ODORHEIU SECUIESC,Piaţa Márton Áron 2,1910 - 1912
569,HR-II-m-B-12906,"Şcoala Normală ""Benedek Elek"", corp C",municipiul ODORHEIU SECUIESC,Piaţa Márton Áron 3,1870
570,HR-II-m-B-12903,Biserica reformată,municipiul ODORHEIU SECUIESC,Piaţa Márton Áron 11,1781
571,HR-II-m-B-12907,Vila Nyirö,municipiul ODORHEIU SECUIESC,Str. Nyirö Jozsef 5,înc. sec. XX
572,HR-II-m-B-12908,Casă,municipiul ODORHEIU SECUIESC,Str. Orbán Balázs 132,sec. XIX
573,HR-II-m-B-12909,Conacul Ugron,municipiul ODORHEIU SECUIESC,Str. Orbán Balázs 154,1858
574,HR-II-m-B-12910,"Fostul Sediu al comitatului Odorhei, azi primărie",municipiul ODORHEIU SECUIESC,Piaţa Primăriei 5,1896
575,HR-II-m-B-12911,Casă,municipiul ODORHEIU SECUIESC,Piaţa Primăriei 12,sec. XIX
576,HR-II-m-B-12912,"Casă de meşteşugar, cu prăvălie şi atelier prăvălie la parter (Urogdi",municipiul ODORHEIU SECUIESC SECUIESC,Str. Szent Imre 25,sec. XVIII
578,HR-II-m-B-12914,Casă cu prăvălie şi atelier,municipiul ODORHEIU SECUIESC,Str. Szent Imre 39,sec. XIX
579,HR-II-m-B-12915,"Casă de meşteşugar, cu prăvălie la parter",municipiul ODORHEIU SECUIESC,Str. Szent Imre 41,sec. XIX
580,HR-II-a-B-12916,"Fosta Mănăstire franciscană, azi mănăstire a Ordinului Clariselor",municipiul ODORHEIU SECUIESC,Str. Tamási Áron 2,1713 - 1779
581,HR-II-m-B-12916.01,"Biserica ""Sf.Apostoli Petru Pavel"" a fostei mănăstiri franciscane",şi municipiul ODORHEIU SECUIESC,Str. Tamási Áron 2,1779
582,HR-II-m-B-12916.02,Claustru,municipiul ODORHEIU SECUIESC,Str. Tamási Áron 2,1713
583,HR-II-m-A-12917,"Şcoală agricolă, azi Grupul şcolar ""Eotvos Jozsef""",municipiul ODORHEIU SECUIESC,Str. Tompa László 12,1892
584,HR-II-m-A-12918,Ruinele cetăţii Székely Támadt,municipiul ODORHEIU SECUIESC,Str. Tompa László 12,1562
585,HR-II-m-B-12919,"Staţie de electrificare, azi birouri",municipiul ODORHEIU SECUIESC,Str. Uzinei 9,1904
586,HR-II-m-B-12920,Biserica unitariană,sat ORĂŞENI; comuna MĂRTINIŞ,144A,1783 - 1785
587,HR-II-a-B-12921,Ansamblul bisericii reformate,sat PĂLTINIŞ; comuna LUPENI,16,1795
588,HR-II-m-B-12921.01,Biserica reformată,sat PĂLTINIŞ; comuna LUPENI LUPENI,16,1795
590,HR-II-m-B-12922,Poartă secuiască,sat PĂULENI-CIUC; comuna PĂULENI-CIUC,60,1875
591,HR-II-a-B-12923,Ansamblul bisericii unitariene,sat PETRENI; comuna MĂRTINIŞ,81,sec. XIV - XVIII
592,HR-II-m-B-12923.01,Biserica unitariană,sat PETRENI; comuna MĂRTINIŞ,81,sec. XIV - XVIII
593,HR-II-m-B-12923.02,"Incinta fortificată (fragmente), cu turn - clopotniţă",sat PETRENI; comuna MĂRTINIŞ,81,"1526 (turn), sec. XVIII"
594,HR-II-a-A-12926,"Ansamblul bisericii romano catolice ""Christos Rege""",- sat PLĂIEŞII DE JOS; comuna PLĂIEŞII DE,1 JOS,sec. XIV - XX
595,HR-II-m-A-12926.01,"Biserica romano - catolică ""Christos Rege"", cu cripta",sat PLĂIEŞII DE JOS; comuna PLĂIEŞII DE,1 JOS,sec. XIV - XX
596,HR-II-m-A-12926.02,Zid de incintă,sat PLĂIEŞII DE JOS; comuna PLĂIEŞII DE,1 JOS,sec. XVIII
597,HR-II-m-B-12927,Casă de lemn,sat PLĂIEŞII DE JOS; comuna PLĂIEŞII DE,92 JOS,sec. XIX
598,HR-II-m-B-12928,Poartă de lemn,sat PLĂIEŞII DE JOS; comuna PLĂIEŞII DE,327 JOS,1886
599,HR-II-a-A-12929,Ansamblul bisericii reformate,sat PORUMBENII MARI; comuna PORUMBENI,202-203,sec. XIII - XIX
600,HR-II-m-A-12929.01,Biserica reformată,sat PORUMBENII MARI; comuna PORUMBENI,202-203,sec. XIII - XIX
601,HR-II-m-A-12929.02,Zid de incintă parohială greco - catolică,sat PORUMBENII MARI; comuna PORUMBENI comuna PORUMBENI,202-203,sec. XVII
603,HR-II-a-A-12931,Ansamblul bisericii „Sf. Nicolae”,sat PORUMBENII MARI; comuna PORUMBENI,412,1787
604,HR-II-m-A-12931.01,Biserica „Sf. Nicolae”,sat PORUMBENII MARI; comuna PORUMBENI,412,1787
605,HR-II-m-A-12931.02,Zid de incintă,sat PORUMBENII MARI; comuna PORUMBENI,412,1787
606,HR-II-m-B-12932,Clopotniţă de lemn a bisericii romano-catolice,sat POTIOND; comuna CIUCSÂNGEORGIU,"La capătul nordic al satului, pe dâmbul Haranglab",sec. XIX
607,HR-II-a-B-12934,Ansamblul bisericii reformate,sat PRAID; comuna,PRAID 1036,sec. XVIII - XX
608,HR-II-m-B-12934.01,Biserica reformată,sat PRAID; comuna,PRAID 1036,1790
609,HR-II-m-B-12934.02,Poartă de lemn,sat PRAID; comuna,PRAID 1036,1944
610,HR-II-m-B-12935,"Fosta cancelarie a minei de sare, azi dispensar medical",sat PRAID; comuna,PRAID Str. Republicii 382,înc. sec. XIX
611,HR-II-m-B-12936,Capela romano - catolică „Sf. Filip şi Iacob”,sat RACU; comuna RACU,"Pe dealul Bogáth, la cca. 2 km sat","V de sec. XVI - XVIII, 1725"
612,HR-II-m-B-12937,"Conacul Cserei, cu poarta de piatră",sat RACU; comuna RACU,141,"1667, transformat 1935"
613, HR-II-a-A-12938," Ansamblul bisericii romano catolice ""Sf. Maria Mică""", - sat RACU; comuna RACU, 168A, sec. XIV - XIX
614,HR-II-m-A-12938.01,"Biserica catolică ""Sf. Maria Mică""",sat RACU; comuna RACU,168A,sec. XIV - XVIII
616,HR-II-m-B-12939,Moară de apă şi piuă,sat REMETEA; comuna REMETEA,"Pe pârâul ""Eszenyõ"", în cartierul Ciutacu, la cca. 7 km de sat",1875
617,HR-II-m-B-12940,Joagăr,sat REMETEA; comuna REMETEA,"605, pe pârâul ""Eszenyõ""",sec. XIX
618,HR-II-m-B-12941,Casa de lemn Nemes Ferenc,sat RUGĂNEŞTI; comuna ȘIMONEŞTI,129,sec. XIX
619,HR-II-a-A-12942,Ansamblul bisericii reformate,sat RUGĂNEŞTI; comuna ȘIMONEŞTI,175,sec. XIII - XIX
620,HR-II-m-A-12942.01,Biserica reformată,sat RUGĂNEŞTI; comuna ȘIMONEŞTI,175,sec. XIII - XV
621,HR-II-m-A-12942.02,Zid de incintă,sat RUGĂNEŞTI; comuna ȘIMONEŞTI,175,sec. XIX
622,HR-II-m-B-12943,"Casă, fostul Muzeu Sătesc",sat RUGĂNEŞTI; comuna ȘIMONEŞTI,"178A, 179",sec. XVIII
623,HR-II-m-B-12945,Poartă de lemn,sat SATU MARE; comuna SATU MARE,129,1903
624,HR-II-m-B-12946,Poartă de lemn,sat SATU MARE; comuna SATU MARE,158A,1896
625,HR-II-m-B-12947,Poartă de lemn,sat SATU MARE; comuna SATU MARE,193,1875
626,HR-II-m-B-12948,Poartă de lemn,sat SATU MARE; comuna SATU MARE,210,1914
627,HR-II-m-B-12949,Poartă de lemn,sat SATU MARE; comuna SATU MARE SATU MARE,398,1896
629,HR-II-m-B-12951,Poartă de lemn,sat SATU MARE; comuna SATU MARE,400,1879
630,HR-II-m-B-12952,Poartă de lemn,sat SATU MARE; comuna SATU MARE,401,1906
631,HR-II-m-B-12953,Poartă de lemn,sat SATU MARE; comuna SATU MARE,402,1903
632,HR-II-m-B-12954,Poartă de lemn,sat SATU MARE; comuna SATU MARE,423,1896
633,HR-II-a-B-12944,Porţi secuieşti,sat SATU MARE; comuna SATU MARE,"Str. Principală, de la nr. 187 – 245 şi de la nr. 398 – la 444",la sec. XIX
634,HR-II-a-B-12955,Ansamblul bisericii reformate,sat SATU MIC; comuna LUPENI,31,sec. XVII - XVIII
635,HR-II-m-B-12955.01,Biserica reformată,sat SATU MIC; comuna LUPENI,31,1620
636,HR-II-m-B-12955.02,Clopotniţa de lemn a bisericii reformate,sat SATU MIC; comuna LUPENI,31,sec. XVIII
637,HR-II-m-B-12956,Biserica reformată,sat SATU NOU; comuna SICULENI,,1801
638,HR-II-a-B-12957,Ansamblul bisericii unitariene,sat SATU NOU; comuna OCLAND,49,sf. sec. XVIII - înc. sec. XIX
639,HR-II-m-B-12957.01,Biserica unitariană,sat SATU NOU; comuna OCLAND,49,1798 - 1801
640,HR-II-m-B-12957.02,Zid de incintă „Sf. Arhangheli”,sat SATU NOU; comuna OCLAND,49,1827
642,HR-II-a-A-12959,Ansamblul capelei romano catolice „Ziua Domnului”,- sat SÂNCRĂIENI; comuna SÂNCRĂIENI,515,sec. XV - XVIII
643,HR-II-m-A-12959.01,Capela romano-catolică „Ziua Domnului”,sat SÂNCRĂIENI; comuna SÂNCRĂIENI,515,sec. XV - XVIII
644,HR-II-m-A-12959.02,Zid de incintă,sat SÂNCRĂIENI; comuna SÂNCRĂIENI,515,sec. XV - XVIII
645,HR-II-a-A-12960,Ansamblul bisericii romano- catolice „Sf. Ştefan”,sat SÂNCRĂIENI; comuna SÂNCRĂIENI,572,sec. XIV - XIX
646,HR-II-m-A-12960.01,Biserica romano - catolică Ştefan”,„Sf. sat SÂNCRĂIENI; comuna SÂNCRĂIENI,572,sec. XIV - XVIII
647,HR-II-m-A-12960.02,Zid de incintă,sat SÂNCRĂIENI; comuna SÂNCRĂIENI,572,sec. XVII
648,HR-II-m-A-12960.03,Casă parohială,sat SÂNCRĂIENI; comuna SÂNCRĂIENI,572,mijl. sec. XIX
649,HR-II-m-A-12960.04,Cruce de piatră,sat SÂNCRĂIENI; comuna SÂNCRĂIENI,572,1746
650,HR-II-m-B-12961,Poartă de lemn,sat SÂNDOMINIC; comuna SÂNDOMINIC,Str. Alszeg 1700,1868
651,HR-II-m-B-12962,Biserica de lemn „Sf. Arhangheli”,sat SÂNDOMINIC; comuna SÂNDOMINIC,Str. Temetõ 1267/A,"1787, înc. sec. XIX"
652,HR-II-a-A-12963,Ansamblul bisericii romano catolice „Sf. Dominic”,- sat SÂNDOMINIC; comuna SÂNDOMINIC,Str. Templom 1647,sec. XIII - XIX
653,HR-II-m-A-12963.01,Biserica romano - catolică Dominic”,„Sf. sat SÂNDOMINIC; comuna SÂNDOMINIC SÂNDOMINIC,Str. Templom 1647,sec. XIII - XIX
655,HR-II-a-B-12964,Ansamblul bisericii romano catolice „Sf. Martin”,- sat SÂNMARTIN; comuna SÂNMARTIN,33,1750 - 1825
656,HR-II-m-B-12964.01,Biserica romano - catolică Martin”,„Sf. sat SÂNMARTIN; comuna SÂNMARTIN,33,"1749, 1802 - 1817"
657,HR-II-m-B-12964.02,Zid de incintă,sat SÂNMARTIN; comuna SÂNMARTIN,33,sec. XIX
658,HR-II-m-B-12965,Capela romano - catolică,sat SÂNMARTIN; comuna SÂNMARTIN,368-369,"1564, modif. 1743"
659,HR-II-m-B-12967,Casă de lemn,sat SÂNSIMION; comuna SÂNSIMION,37,sec. XIX
660,HR-II-m-A-12968,"Conacul Endes Miklos, azi grădiniţă",sat SÂNSIMION; comuna SÂNSIMION,229,înc. sec. XIX
661,HR-II-m-A-12969,Capela romano-catolică „Sf. Margareta”,sat SÂNTIMBRU; comuna SÂNTIMBRU,"La cca. 1,5 km sud de zona numită ""Alszeg""",sec. XV - XVIII
662,HR-II-m-B-12970,Casa Henter,sat SÂNTIMBRU; comuna SÂNTIMBRU,zona Pálszeg,sec. XVIII
663,HR-II-m-B-12971,Moară de apă şi joagăr,sat SÂNTIMBRU; comuna SÂNTIMBRU,276,1878
664,HR-II-a-A-12972,"Ansamblul bisericii romano- catolice ""Sf. Rege Emeric""",sat SÂNTIMBRU; comuna SÂNTIMBRU,520,sec. XV - XVIII
665,HR-II-m-A-12972.01,"Biserica romano - catolică Rege Emeric""","""Sf. sat SÂNTIMBRU; comuna SÂNTIMBRU",520,"sec. XVI, 1777"
666,HR-II-m-A-12972.02,Zid de incintă,sat SÂNTIMBRU; comuna SÂNTIMBRU SÂNTIMBRU,520,sec. XV
668,HR-II-m-A-12973.01,Conacul Henter,sat SÂNTIMBRU; comuna SÂNTIMBRU,545,sec. XVIII
669,HR-II-m-A-12973.02,Poartă de piatră,sat SÂNTIMBRU; comuna SÂNTIMBRU,545,sec. XVIII
670,HR-II-m-B-12974,"Capela romano - catolică, din lemn",localitate SECU; oraş TOPLIŢA,f.n.,sec. XX
671,HR-II-m-B-12975,Biserica unitariană,sat SECUIENI; comuna SECUIENI,31,1812 - 1816
672,HR-II-m-B-12976,Casă de lemn (Vasile Puflea),sat SECUIENI; comuna SECUIENI,234,sec. XIX
673,HR-II-m-B-12879,"Poartă de lemn, sculptată",sat SICULENI; comuna SICULENI,45,sec. XIX
674,HR-II-m-B-12977,Şcoala generală „Zöld Péter”,sat SICULENI; comuna SICULENI,225,1885
675,HR-II-m-B-12978,Moară de apă,sat SUB CETATE; comuna ZETEA,178,1854
676,HR-II-m-B-20314,Grajdul gospodăriei Vasile Cotfas,sat SUBCETATE; comuna SUBCETATE,405,înc. sec. XX
677,HR-II-m-B-12980,Moară de apă,sat SUSENI; comuna,SUSENI 558,1875
678,HR-II-m-B-12981,Clopotniţa de lemn a bisericii reformate,sat ŞICLOD; comuna,ATID 242,1784
679,HR-II-m-B-12982,"Biserica unitariană, cu turnul clopotniţă",- sat ŞIMONEŞTI; comuna ŞIMONEŞTI SĂCEL,246,"1808 - 1811, 1818 (turn)"
681,HR-II-m-B-12984,Clopotniţa de lemn a bisericii unitariene,sat TĂRCEŞTI; comuna ŞIMONEŞTI,65,1734
682,HR-II-m-B-12985,Biserica reformată,sat TĂURENI; comuna FELICIENI,103,"1680, ref. 1814 şi 1851"
683,HR-II-m-B-12986,Casa Sándor,sat TOMEŞTI; comuna TOMEŞTI,737,mijl. sec. XVII
684,HR-II-m-B-12987,"Ruinele turnului bisericii medievale ""Csonkatorony""",sat TOMEŞTI; comuna TOMEŞTI,"Str. Ambrus, vis-à-vis de nr. 551",sec. XV
685,HR-II-m-B-12988,Biserica ortodoxă „Sf. Arhangheli”,municipiul TOPLIŢA,Str. Ştefan cel Mare 2,1867
686,HR-II-m-A-12989,Biserica de lemn a mănăstirii „Sf. Ilie” din Stânceni,municipiul TOPLIŢA,Str. Ştefan cel Mare 68-70,"1847, în 1910 strămutată din Stânceni în Topliţa"
687,HR-II-m-A-12990,Biserica de lemn a fostei mănăstiri „Pârâul Doamnei” Moglăneşti,municipiul TOPLIŢA -,Str. Verii 19,"1710, modif. sec. XIX"
688, HR-II-m-B-12993, Capela de lemn „Sf. Petru Pavel”, şi sat TULGHEŞ; comuna TULGHEŞ, În spatele parcelei de pe str. Mare nr. 97, Rezu 1922
689,HR-II-m-B-12995,Cuptor de var (Apostol Sabin),sat TULGHEŞ; comuna TULGHEŞ,"Str. Valea Frumoasă, vis-à-vis numărul 835 A",de sec. XIX
690,HR-II-m-B-12991,Moara de apă şi joagărul Olar Gheorghe,sat TULGHEŞ; comuna TULGHEŞ,Str. Putna 50,1875
691,HR-II-m-A-12992,Biserica de lemn „Sf. Arhangheli”,sat TULGHEŞ; comuna TULGHEŞ TULGHEŞ,Str. Putna 239,1828
693,HR-II-m-B-20315.01,Casă,sat TULGHEŞ; comuna TULGHEŞ,Rezu Mare 100,înc. sec. XX
694,HR-II-m-B-20315.02,Şură,sat TULGHEŞ; comuna TULGHEŞ,Rezu Mare 100,înc. sec. XX
695,HR-II-m-B-20315.03,Şopron,sat TULGHEŞ; comuna TULGHEŞ,Rezu Mare 100,înc. sec. XX
696,HR-II-m-B-12994,Casă de lemn (Aurel Cruşitu),sat TULGHEŞ; comuna TULGHEŞ,Str. Valea Frumoasă 760,sf. sec. XIX
697,HR-II-m-B-12996,Biserica unitariană,sat TURDENI; comuna ŞIMONEŞTI,58,1819 - 1823
698,HR-II-m-B-12998,"Biserica de lemn „Sf. Gheorghe"" şi ""Sf. Nicolae”",sat UILAC; comuna SĂCEL,28,"1784, în 1905 strămutată din Boiu, jud. Mureş în Uilac"
699,HR-II-m-B-12999,Biserica reformată,sat ULIEŞ; comuna ULIEŞ,109bis,1798
700,HR-II-m-B-13000,Capela de lemn romano- catolică „Schimbarea la Faţă”,sat VALEA RECE; comuna LUNCA DE JOS,"Lângă casa 1181, pe pârâul Jávárdi, în cimitir",sf. sec. XIX
701,HR-II-m-B-13001,Capela de lemn romano- catolică „Sf. Anton”,sat VALEA RECE; comuna LUNCA DE JOS,"Pe pârâul Jávárdi, lângă casa",1330 înc. sec. XX
702,HR-II-a-B-13002,Gospodăria Csillag Péter,sat VALEA RECE; comuna LUNCA DE JOS,1124,sec. XIX
703,HR-II-m-B-13002.01,Casă de lemn,sat VALEA RECE; comuna LUNCA DE JOS,1124,sec. XIX
704,HR-II-m-B-13002.02,Moară de apă,sat VALEA RECE; comuna LUNCA DE JOS LUNCA DE JOS,1124,sec. XIX
706,HR-II-a-B-13003,Gospodăria Focze Istvan,sat VALEA RECE; comuna LUNCA DE JOS,822,înc. sec. XX
707,HR-II-m-B-13003.01,Casă,sat VALEA RECE; comuna LUNCA DE JOS,822,înc. sec. XX
708,HR-II-m-B-13003.02,Bucătărie de vară,sat VALEA RECE; comuna LUNCA DE JOS,822,înc. sec. XX
709,HR-II-m-B-13003.03,Şură,sat VALEA RECE; comuna LUNCA DE JOS,822,înc. sec. XX
710,HR-II-m-B-13004,Piua pentru cergi (Kicsi Káruly) Tankó Péter,sat VALEA RECE; comuna LUNCA DE JOS,912,înc. sec. XX
711,HR-II-a-A-13005,Ansamblul bisericii romano- catolice „Sf. Ioan”,sat VALEA STRÂMBĂ; comuna SUSENI,202,sec. XV - XVIII
712,HR-II-m-A-13005.01,Biserica romano - catolică Ioan”,„Sf. sat VALEA STRÂMBĂ; comuna SUSENI,202,sec. XV - XVIII
713,HR-II-m-A-13005.02,Zid de incintă,sat VALEA STRÂMBĂ; comuna SUSENI,202,sec. XV - XVIII
714,HR-II-m-B-13006,Biserica reformată,sat VĂLENI; comuna FELICIENI,50,1804
715,HR-II-m-B-13007,Biserica „Adormirea Maicii Domnului”,sat VIDACUT; comuna SĂCEL,139,1868
716,HR-II-m-B-13008,Cuptoarele minei vechi,oraş VLĂHIŢA,"Zona ""Banyatelep""",înc. sec. XX
717,HR-II-m-B-13009,Forja veche romano - catolice,oraş VLĂHIŢA VOŞLĂBENI,Str. Spitalului 9,cca. 1860
719,HR-II-m-B-13010,Biserica „Sf. Arhangheli”,sat VOŞLĂBENI; comuna VOŞLĂBENI,100,1864
720,HR-II-m-B-13011,Joagărul familiei Bencze,sat VOŞLĂBENI; comuna VOŞLĂBENI,205A,1860
721,HR-II-m-B-13013,Casa şi poarta de lemn Csiki Zsigmond-ne,sat ZETEA; comuna,ZETEA 296,1850
722,HR-III-m-B-13014,Statuia ostaşului rănit,sat ARMĂŞENI; comuna CIUCSÂNGEORGIU,460,cca. 1940
723,HR-III-m-B-13015,Statuia „Sf. Ana”,sat CÂRŢA; comuna,"CÂRŢA Vis-à-vis de nr. 248, pe dâmbul care se află biserica romano- catolică",pe sec. XVIII
724,HR-III-m-B-13016,Monument comemorativ al luptătorilor de la 1848-1849,sat COZMENI; comuna COZMENI,"Pasul ""Nyerges"" - pe drumul naţional DN 11B, între Cozmeni Casinu Nou",1896 şi
725,HR-III-m-B-13017,Monument comemorativ al eroilor căzuţi în primul război mondial,sat RACU; comuna RACU,168A,1940
726,HR-IV-m-B-13018,Casa memorială Nagy Imre,municipiul MIERCUREA CIUC,Str. Jigodin 2,sec. XIX
727,HR-IV-m-A-12745.04,Cruce de piatră,municipiul MIERCUREA CIUC,"Str. Szék 148, lângă biserică",1767
728,HR-IV-m-A-12775.03,Cimitirul bisericii romano- catolice „Sf. Simion şi Iuda”,sat CETĂŢUIA; comuna SÂNSIMION,3,sec. XVIII - XIX
729,HR-IV-m-A-12775.04,Cruce de piatră,sat CETĂŢUIA; comuna SÂNSIMION COZMENI,3,1707
731,HR-IV-m-A-12814.03,Cruce de piatră,sat DELNIŢA; comuna PĂULENI-CIUC,206A,1780
732,HR-IV-m-B-13021,Monument comemorativ în amintirea luptelor cu tătarii din 1657,sat LĂZAREA; comuna LĂZAREA,"„Dâmbul Tătarilor”, lângă drumul naţional DN 12, la cca. 2 km capătul NV al satului",1908 de
733,HR-IV-m-A-12853.03,Monumentul funerar al lui Ioannes Kájoni,sat LĂZAREA; comuna LĂZAREA,549,sec. XVII
734,HR-IV-m-A-12857.03,Cruce de piatră,sat LELICENI; comuna LELICENI,37,1746
735,HR-IV-m-B-13022,Casa memorială a scriitorului Tamási Áron,sat LUPENI; comuna,LUPENI 237,sec. XIX
736,HR-IV-m-B-13023,Monumentul lui Tamási Aron,sat LUPENI; comuna,LUPENI 597,
737,HR-IV-m-B-13024,Monumentul funerar al istoricului Orbán Balázs,municipiul ODORHEIU SECUIESC,Str. Orbán Balázs,1950 - 1975
738,HR-IV-m-B-13025,Casa memorială Tompa László,municipiul ODORHEIU SECUIESC,Str. Tompa László 14,cca. 1900
739,HR-IV-m-B-13026,Crucea de piatră în amintirea epidemiei de ciumă de la 1717,sat SÂNTIMBRU; comuna SÂNTIMBRU,La intrarea în cimitir,1717
740,HR-IV-m-B-13027,Coloana Siculicidium,sat SICULENI; comuna SICULENI,"43, Pe drumul naţional",1899
741,HR-IV-m-B-13028,Crucea de piatră în amintirea epidemiei de ciumă,sat TUŞNAD; comuna TUŞNAD,"La 100 m SV de sat, pe drumul naţional",1743
