Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
294,BV-II-m-B-11443 BV-II-m-B-11444,Casă Casă,municipiul BRAŞOV Str. municipiul BRAŞOV Str.,Lungă 96 Lungă 97-99,1788 sec. XVIII - XIX
296,BV-II-m-B-11445,Casă,municipiul BRAŞOV Str.,Lungă 102,sec. XIX
297,BV-II-m-B-11446,Casă,municipiul BRAŞOV Str.,Lungă 113,înc. sec. XIX
298,BV-II-m-B-11447,Casă,municipiul BRAŞOV Str.,Lungă 115,sec. XVIII
299,BV-II-m-B-11448,Casă,municipiul BRAŞOV Str.,Lungă 116,sec. XVIII
300,BV-II-m-B-11449,Casă,municipiul BRAŞOV Str.,Lungă 120,sec. XIX
301,BV-II-m-B-11450,Casă,municipiul BRAŞOV Str.,Lungă 121,sec. XIX
302,BV-II-m-B-11451,Casă,municipiul BRAŞOV Str.,Lungă 134-136,înc. sec. XIX
303,BV-II-m-B-11452,Casă,municipiul BRAŞOV Str.,Lungă 139,înc. sec. XIX
304,BV-II-m-B-11453,Casă,municipiul BRAŞOV Str.,Lungă 147,sec. XVIII - XIX
305,BV-II-m-B-11454,Casă,municipiul BRAŞOV Str.,Lungă 150,sec. XVIII - XIX
306,BV-II-m-B-11455 BV-II-m-B-11456,Casă Casă,municipiul BRAŞOV Str. municipiul BRAŞOV Str.,Lungă 158 Lungă 167,sec. XIX 1848
308,BV-II-m-B-11457,Casă,municipiul BRAŞOV Str.,Lungă 175,sec. XIX
309,BV-II-m-B-11458,Casă,municipiul BRAŞOV Str.,Lungă 180,1785
310,BV-II-m-B-11459,Casă,municipiul BRAŞOV Str.,Lungă 202,sec. XVIII
311,BV-II-m-B-11460,Casă,municipiul BRAŞOV Str.,Lungă 242,sec. XVIII
312,BV-II-a-A-11461,"Ansamblul bisericii evanghelice ""Sf. Bartolomeu""",municipiul BRAŞOV Str.,Lungă 251,sec. XIII - XIX
313,BV-II-m-A-11461.01,"Biserica evanghelică ""Sf. Bartolomeu”",municipiul BRAŞOV Str.,Lungă 251,sec. XIII - XIX
314,BV-II-m-A-11461.03,Zid de incintă cu poartă,municipiul BRAŞOV Str.,Lungă 251,sec. XIII - XIX
315,BV-II-m-A-11461.04,Casă parohială,municipiul BRAŞOV Str.,Lungă 251,1905
316,BV-II-m-B-11462,Biserica evanghelică maghiară Blumăna,municipiul BRAŞOV Str.,Maniu Iuliu 2,1787
317,BV-II-m-B-11463,Casă,municipiul BRAŞOV Str.,Maniu Iuliu 3,sec. XVIII
318, BV-II-m-B-11464 BV-II-m-B-11465, Casă Moara veche de, municipiul BRAŞOV Str. municipiul BRAŞOV Str., Maniu Iuliu 20 Matei Basarab 23, sec. XVIII sec. XVIII
320,BV-II-m-B-11466,Casă,municipiul BRAŞOV Str.,"Moşoiu Traian, general 2",sec. XVIII
321,BV-II-m-A-11467,Casa Schobeln,municipiul BRAŞOV Str.,Mureşenilor 9,"1550, sec. XVIII"
322,BV-II-m-B-11468,Casa Lazar,municipiul BRAŞOV Str.,Mureşenilor 15,sec. XVI - XIX
323,BV-II-m-B-11469,Casa parohială a bisericii romano- catolice,municipiul BRAŞOV Str.,Mureşenilor 19,sec. XVI - XIX
324,BV-II-m-A-11470,"Biserica romano- catolică ""Sf. Petru şi Pavel”",municipiul BRAŞOV Str.,Mureşenilor 21,1776 - 1782
325,BV-II-m-B-11471,Casă,municipiul BRAŞOV Str.,Mureşenilor 23,sec. XVI - XIX
326,BV-II-m-B-11472,Casă,municipiul BRAŞOV Str.,Mureşenilor 25,sec. XIX
327,BV-II-m-B-11473,"Cercul Ofiţerilor, azi Cercul Militar",municipiul BRAŞOV Str.,Mureşenilor 29,1936 - 1946
328,BV-II-m-B-11474,Casă,municipiul BRAŞOV Str.,Neajlov 7,sec. XVIII
329,BV-II-m-B-11475,Casă,municipiul BRAŞOV Str.,Pajiştei 5,1887
330,BV-II-m-B-11476 BV-II-m-B-11477,Casă Casă,municipiul BRAŞOV Str. municipiul BRAŞOV Str.,Pajiştei 17 Pajiştei 62,sec. XVIII sec. XVIII
332,BV-II-m-B-11478,Casă,municipiul BRAŞOV Str.,Pajiştei 66,sec. XVIII
333,BV-II-m-B-11479,Casa Grid,municipiul BRAŞOV Str.,Pe Tocile 2,1773
334,BV-II-m-B-20270,Casă,municipiul BRAŞOV Str.,Pe Tocile 15,1837
335,BV-II-m-B-20271,Poartă de lemn,municipiul BRAŞOV Str.,Pe Tocile 20,sec. XVIII
336,BV-II-m-B-11480,Casă şi poartă de lemn,municipiul BRAŞOV Str.,Pe Tocile 26,sec. XVIII
337,BV-II-m-B-11481,Casă şi poartă de lemn,municipiul BRAŞOV Str.,Pe Tocile 33,sec. XVIII
338,BV-II-m-B-20272,Poartă de lemn,municipiul BRAŞOV Str.,Pe Tocile 34,sec. XVIII
339,BV-II-m-B-11482,Casă şi poartă de lemn,municipiul BRAŞOV Str.,Pe Tocile 73,înc. sec. XIX
340,BV-II-m-B-11483,Poartă de lemn,municipiul BRAŞOV Str.,Pe Tocile 83,sec. XVIII
341,BV-II-m-B-11484,Casă,municipiul BRAŞOV Str.,Pe Tocile 110,sec. XVIII
342,BV-II-m-B-11485 BV-II-m-B-20274,Casă şi poartă Casă,municipiul BRAŞOV Str. municipiul BRAŞOV Str.,Pe Tocile 116 Pe Tocile 158,sec. XVIII sec. XVIII
344,BV-II-m-B-11486,Casă şi poartă de lemn,municipiul BRAŞOV Str.,Pe Tocile 164,sec. XVIII
345,BV-II-a-B-11487,Poartă de lemn,municipiul BRAŞOV Str.,Piatra Mare 59,sec. XVIII
346,BV-II-m-B-20275,Casă,municipiul BRAŞOV Str.,Piatra Mare 61,sec. XVIII
347,BV-II-m-B-11488,Casă,municipiul BRAŞOV Str.,Poarta Schei 2,sec. XIX
348,BV-II-m-B-11489,Casă,municipiul BRAŞOV Str.,Poarta Schei 3,sec. XIX
349,BV-II-m-B-11490,Casă,municipiul BRAŞOV Str.,Poarta Schei 4,sec. XIX
350,BV-II-m-B-11491,Casă,municipiul BRAŞOV Str.,Poarta Schei 5,sec. XVI - XIX
351,BV-II-m-B-11492,Casă,municipiul BRAŞOV Str.,Poarta Schei 6,sec. XVIII
352,BV-II-m-B-11493,Casă,municipiul BRAŞOV Str.,Poarta Schei 7,sec. XVIII
353,BV-II-m-B-11494,Casă,municipiul BRAŞOV Str.,Poarta Schei 8,sec. XIX
354,BV-II-m-B-11495 BV-II-m-B-11496,Casa Gottlieb Fleischer Casă,municipiul BRAŞOV Str. municipiul BRAŞOV Str.,Poarta Schei 9 Poarta Schei 10,"sec. XVI, ref. 1880 sec. XIX"
356,BV-II-m-A-11497,Casă,municipiul BRAŞOV Str.,Poarta Schei 11,1718
357,BV-II-m-B-11498,Casă,municipiul BRAŞOV Str.,Poarta Schei 12,sec. XVI - XIX
358,BV-II-m-B-11499,Casă,municipiul BRAŞOV Str.,Poarta Schei 13,cca. 1700
359,BV-II-m-A-11500,"Orfelinatul Tartler, azi grădiniţă",municipiul BRAŞOV Str.,Poarta Schei 14,"1806, 1875"
360,BV-II-m-B-11501,Casă,municipiul BRAŞOV Str.,Poarta Schei 15,"sec. XVI, sec. XVIII, sec. XIX"
361,BV-II-m-B-11502,Casă,municipiul BRAŞOV Str.,Poarta Schei 16,sec. XIX
362,BV-II-m-A-11503,Casă,municipiul BRAŞOV Str.,Poarta Schei 17,"cca. 1700, sec. XIX"
363,BV-II-m-B-11504,Casă,municipiul BRAŞOV Str.,Poarta Schei 18,sec. XIX
364,BV-II-m-B-11505,Casă,municipiul BRAŞOV Str.,Poarta Schei 19,sec. XIX
365,BV-II-m-B-11506,Casă,municipiul BRAŞOV Str.,Poarta Schei 20,1830
366,BV-II-m-B-11507 BV-II-m-B-11508,Casă Casă,municipiul BRAŞOV Str. municipiul BRAŞOV Str.,Poarta Schei 21 Poarta Schei 22,sec. XVI - XVIII sec. XIX
368,BV-II-m-B-11509,Casă,municipiul BRAŞOV Str.,Poarta Schei 23,sec. XIX
369,BV-II-m-B-11510,Casă,municipiul BRAŞOV Str.,Poarta Schei 24,sec. XIX
370,BV-II-m-B-11511,Casă,municipiul BRAŞOV Str.,Poarta Schei 25,sec. XVIII - XIX
371,BV-II-m-B-11512,Casă,municipiul BRAŞOV Str.,Poarta Schei 26,sec. XIX
372,BV-II-m-B-11513,"Casă, azi birouri ale Comunităţii evreieşti",municipiul BRAŞOV Str.,Poarta Schei 27,sec. XIX
373,BV-II-m-B-11514,Casă,municipiul BRAŞOV Str.,Poarta Schei 28,sec. XVIII
374,BV-II-m-B-11515,Sinagoga neologă,municipiul BRAŞOV Str.,Poarta Schei 29,sec. XIX
375,BV-II-m-B-11516,"Casă, azi birouri",municipiul BRAŞOV Str.,Poarta Schei 31,sec. XIX
376,BV-II-m-B-11517,Casă,municipiul BRAŞOV Str.,Poarta Schei 33,cca. 1700
377,BV-II-m-A-11518,Casă,municipiul BRAŞOV Str.,Poarta Schei 35,cca. 1700
378,BV-II-m-B-11519 BV-II-m-B-11520,Casă Fosta şcoală de,municipiul BRAŞOV Str. municipiul BRAŞOV Str.,Poarta Schei 37 Poarta Schei 39,1783 1852
380,BV-II-m-B-11521,Casă,municipiul BRAŞOV Str.,Podul lui Grid 6,sec. XVIII
381,BV-II-m-B-11522,Casă,municipiul BRAŞOV Str.,Postăvarului 10,sec. XVIII
382,BV-II-m-B-11523,Casă,municipiul BRAŞOV Str.,Postăvarului 22,sec. XVIII
383,BV-II-m-B-11524,Casă,municipiul BRAŞOV Str.,Postăvarului 24,cca. 1800
384,BV-II-m-B-11525,Casă,municipiul BRAŞOV Str.,Postăvarului 31,sec. XVIII
385,BV-II-m-B-11526,Casă,municipiul BRAŞOV Str.,Postăvarului 36,sec. XVII
386,BV-II-m-B-11527,Casă,municipiul BRAŞOV Str.,Postăvarului 37,sec. XVIII - XIX
387,BV-II-m-B-11528,Casă,municipiul BRAŞOV Str.,Postăvarului 42,sec. XVIII - XX
388,BV-II-m-B-11529,Casă,municipiul BRAŞOV Str.,Postăvarului 66,sec. XVIII - XX
389,BV-II-m-A-11530.01,Biserica evanghelică din Obere Vorstadt,municipiul BRAŞOV Str.,Prundului 3,1790 - 1793
390, BV-II-m-B-11531 BV-II-m-B-11532, Casă Casă, municipiul BRAŞOV Str. municipiul BRAŞOV Str., Prundului 19 Prundului 25, sec. XVII sec. XVIII
392,BV-II-m-B-11533,Casa Nicolae Teclu,municipiul BRAŞOV Str.,Prundului 41,sec. XVIII
393,BV-II-m-B-11534,Casa Nicolae Ciurcu,municipiul BRAŞOV Str.,Prundului 57,sec. XVIII
394,BV-II-m-B-11535,Casă,municipiul BRAŞOV Str.,Republicii 1,sec. XIX
395,BV-II-m-B-11536,Locuinţă şi spaţiu comercial,municipiul BRAŞOV Str.,Republicii 2,"1583, 1787, sec. XIX"
396,BV-II-m-B-11537,Casă,municipiul BRAŞOV Str.,Republicii 4,sec. XVI - XVII
397,BV-II-m-B-11538,Casă,municipiul BRAŞOV Str.,Republicii 8,sec. XVIII - XIX
398,BV-II-m-B-11539,Casă,municipiul BRAŞOV Str.,Republicii 15,sec. XVIII - XIX
399,BV-II-m-A-11540,Casa Jekelius,municipiul BRAŞOV Str.,Republicii 17,sec. XVI
400,BV-II-m-B-11541,Casă,municipiul BRAŞOV Str.,Republicii 18,sec. XVIII
401,BV-II-m-B-11542,Casă,municipiul BRAŞOV Str.,Republicii 22,"sec. XVI, 1799, 1837"
402,BV-II-m-B-11543 BV-II-m-B-11544,Casă Casă,municipiul BRAŞOV Str. municipiul BRAŞOV Str.,Republicii 29-31 Republicii 33,sec. XVIII sec. XVIII - XIX
404,BV-II-m-B-11545,Casă,municipiul BRAŞOV Str.,Republicii 35,cca. 1800
405,BV-II-m-B-11546,Casa Teutsch,municipiul BRAŞOV Str.,Republicii 38,sec. XVIII
406,BV-II-m-B-11547,Casă,municipiul BRAŞOV Str.,Republicii 48,"sec. XVIII (locuinţa), sec. XIX (vitrina)"
407,BV-II-m-B-11548,Casă,municipiul BRAŞOV Str.,Richter Paul 2,sec. XVIII
408,BV-II-m-B-11549,Casă,municipiul BRAŞOV Str.,Richter Paul 9,sec. XVIII
409,BV-II-m-B-11550,Casă,municipiul BRAŞOV Str.,Richter Paul 11,sec. XVIII
410,BV-II-m-B-11551,Casă,municipiul BRAŞOV Str.,Roth Stefan Ludwig 3,sec. XVIII - XIX
411,BV-II-m-B-11552,Casă,municipiul BRAŞOV Str.,Sadoveanu Mihail 18,sec. XVIII
412,BV-II-m-B-11553,Casă,municipiul BRAŞOV Str.,"Saftu Vasile, dr. 3-5",1753
413,BV-II-m-A-11554,"""Casa cu sfinţi""",municipiul BRAŞOV Str.,"Saftu Vasile, dr. 15","1766, 1799"
414,BV-II-m-B-11555 BV-II-m-B-11556,Casă şi poartă Casă (corp A),municipiul BRAŞOV Str. municipiul BRAŞOV Str.,"Saftu Vasile, dr. 27 Saftu Vasile, dr. 42",1800 - 1850 1845
416,BV-II-a-B-11557,"Ansamblul bisericii ""Sf. Treime""-Pe Tocile",municipiul BRAŞOV Str.,"Saftu Vasile, dr. 57",sec. XIX - XX
417,BV-II-m-B-11557.01,"Biserica ""Sf. Treime""- Pe Tocile",municipiul BRAŞOV Str.,"Saftu Vasile, dr. 57",1824 - 1825
418,BV-II-m-B-11557.02,Azil de bătrâni,municipiul BRAŞOV Str.,"Saftu Vasile, dr. 57",sec. XIX
419,BV-II-m-B-11558,"Casa parohială a bisericii ""Sf. Treime”- Pe Tocile",municipiul BRAŞOV Str.,"Saftu Vasile, dr. 59","1781, sec. XIX"
420,BV-II-m-B-20276,Casă,municipiul BRAŞOV Str.,"Saftu Vasile, dr. 77",sec. XVIII
421,BV-II-a-A-11559,Mănăstirea franciscană,municipiul BRAŞOV Str.,Sf. Ioan 7,"1506, 1724"
422,BV-II-m-A-11559.01,"Biserica ""Sf. Ioan” a mănăstirii franciscane",municipiul BRAŞOV Str.,Sf. Ioan 7,"1506, 1724"
423,BV-II-m-A-11559.02,Claustru,municipiul BRAŞOV Str.,Sf. Ioan 7,"1506, 1724"
424,BV-II-m-B-11560,Casa Albrichsfeld - Kamner,municipiul BRAŞOV Piaţa,Sfatului 1,"1587, sec. XIX, sec. XX"
425,BV-II-m-B-11561,Casa Vasady,municipiul BRAŞOV Piaţa,Sfatului 2,sec. XVI - XX
426,BV-II-a-B-11562 BV-II-m-B-11562.01,"Ansamblul bisericii ""Adormirea Maicii Domnului” Biserica ""Adormirea",municipiul BRAŞOV Piaţa municipiul BRAŞOV Piaţa,Sfatului 3 Sfatului 3,sf. sec. XIX sf. sec. XIX
428,BV-II-m-B-11562.02,Casa parohială,municipiul BRAŞOV Piaţa,Sfatului 3,"sf. sec. XIX, cu pivniţe sf. sec. XVIII"
429,BV-II-m-B-11563,Casa Czeides,municipiul BRAŞOV Piaţa,Sfatului 4,sec. XVI - XVIII
430,BV-II-m-B-11564,Casa Wallbaum,municipiul BRAŞOV Piaţa,Sfatului 5,sec. XVI - XVIII
431,BV-II-m-B-11565,Casa Fabritius,municipiul BRAŞOV Piaţa,Sfatului 6,sec. XVI - XIX
432,BV-II-m-B-11566,Casa Mandl,municipiul BRAŞOV Piaţa,Sfatului 7,sec. XIX
433,BV-II-m-B-11567,Casă,municipiul BRAŞOV Piaţa,Sfatului 8,sec. XVI - XIX
434,BV-II-m-B-11568,Casa din curte,municipiul BRAŞOV Piaţa,Sfatului 10,sec. XVIII
435,BV-II-m-A-11569,Casă,municipiul BRAŞOV Piaţa,Sfatului 11,sec. XVII - XVIII
436,BV-II-m-B-11570,Casă,municipiul BRAŞOV Piaţa,Sfatului 12,sec. XVII - XIX
437,BV-II-m-B-11571,"Fosta farmacie ""La Harap”",municipiul BRAŞOV Piaţa,Sfatului 13,sec. XVII - XIX
438,BV-II-m-A-11572 BV-II-m-A-11573,"Fostul birt ""Gaura Dulce”, azi restaurant Casa Negustorilor",municipiul BRAŞOV Piaţa Johann municipiul BRAŞOV Piaţa,"Sfatului 14, cu intrarea din str. Gött Sfatului 14","sec. XVII 1544 - 1545, sec. XVIII"
440,BV-II-m-A-11574,Casele Closius - Hiemesch - Giesel,municipiul BRAŞOV Piaţa,Sfatului 15-16,"1566, sec. XVI, 1720, c. 1800, 1836"
441,BV-II-m-B-11575,"Casa Cziegler, pe locul primei farmacii a oraşului",municipiul BRAŞOV Piaţa,Sfatului 17,"1512, 1781, 1829"
442,BV-II-m-B-11576,Casa Filstich - Plecker,municipiul BRAŞOV Piaţa,Sfatului 18,sec. XVI - XVIII
443,BV-II-m-B-11577,Casa Stefanovitsch,municipiul BRAŞOV Piaţa,Sfatului 19,sec. XIX
444,BV-II-m-B-11578,Casă,municipiul BRAŞOV Piaţa,Sfatului 21,sec. XV - XX
445,BV-II-m-B-11579,Casă,municipiul BRAŞOV Piaţa,Sfatului 22,sec. XVI - XVIII
446,BV-II-m-B-11580,Palatul Safrano,municipiul BRAŞOV Piaţa,Sfatului 23,sec. XIX
447,BV-II-m-B-11581,Casă,municipiul BRAŞOV Piaţa,Sfatului 24,sec. XVIII - XIX
448,BV-II-m-A-11582,Casa Mureşenilor,municipiul BRAŞOV Piaţa,Sfatului 25,sec. XV - XIX
449,BV-II-m-B-20906,Palatul Czell,municipiul BRAŞOV Piaţa,Sfatului 26,1903
450, BV-II-m-B-11583 BV-II-m-B-11584, Casa Seuler Casă, municipiul BRAŞOV Piaţa municipiul BRAŞOV Piaţa, Sfatului 27 Sfatului 28, sec. XVI - XVIII sec. XVI - XIX
452,BV-II-m-B-11585,Casă,municipiul BRAŞOV Piaţa,Sfatului 29,sec. XVI - XIX
453,BV-II-m-A-11586,"Casa Sfatului, azi muzeu",municipiul BRAŞOV Piaţa,Sfatului 30,"1420, 1770"
454,BV-II-m-A-11587,Liceul ”Andrei Şaguna”,municipiul BRAŞOV Str.,"Şaguna Andrei, mitropolit 1",1851
455,BV-II-m-B-11588,Şcoala Popazu,municipiul BRAŞOV Str.,"Şaguna Andrei, mitropolit 2",sec. XVIII
456,BV-II-m-B-20277,Casă,municipiul BRAŞOV Str.,Ţibleş 8,sec. XVIII
457,BV-II-a-A-11589,"Ansamblul bisericii ""Sf. Nicolae” din Şcheii Braşovului",municipiul BRAŞOV Piaţa,Unirii 2,sec. XV - XVIII
458,BV-II-m-A-11589.01,"Biserica ""Sf. Nicolae” cu paraclisele (Bunavestire şi Înălţarea Domnului)",municipiul BRAŞOV Piaţa,Unirii 2,"sec. XV, 1512 - 1515, 1583 - 1585, 1651, 1740"
459,BV-II-m-A-11589.02,"Fosta şcoală românească, azi muzeu",municipiul BRAŞOV Piaţa,Unirii 2,"1495, 1597, 1760 - 1761"
460,BV-II-m-A-11589.03,Chilii,municipiul BRAŞOV Piaţa,Unirii 2,"1495, 1597, 1760 - 1761"
461,BV-II-m-A-11589.04,Zid de incintă,municipiul BRAŞOV Piaţa,Unirii 2,sec. XVIII
462,BV-II-m-B-11590 BV-II-m-A-11591,Casa Barac Casa Ciurculeţ,municipiul BRAŞOV Piaţa municipiul BRAŞOV Piaţa,Unirii 3 Unirii 4,sec. XVIII 1699
464,BV-II-m-B-11592,Casă,municipiul BRAŞOV Piaţa,Unirii 12,"sec. XVIII, 1857"
465,BV-II-m-B-11593,Casă,municipiul BRAŞOV Str.,Vrancei 3,1733
466,BV-II-m-B-11594,Casă,municipiul BRAŞOV Str.,Weiss Michael 10,1796
467,BV-II-m-A-11595,"Fosta Bancă Naţională Săsească, azi birouri",municipiul BRAŞOV Str.,Weiss Michael 22,1908
468,BV-II-a-B-11597,"Ansamblul rural ""Str. Mare""",sat APAŢA; comuna Str. APAŢA,Mare - ambele laturi ale străzii,sec. XVIII - XIX
469,BV-II-a-B-11598,Ansamblul bisericii evanghelice,sat APAŢA; comuna Str. APAŢA,Mare 380,sec. XVIII - XIX
470,BV-II-m-B-11598.01,Biserica evanghelică,sat APAŢA; comuna Str. APAŢA,Mare 380,sec. XVIII
471,BV-II-m-B-11598.02,Turn-clopotniţă,sat APAŢA; comuna Str. APAŢA,Mare 380,sec. XIX
472,BV-II-m-B-11598.03,Casa parohială evanghelică,sat APAŢA; comuna Str. APAŢA,Mare 380,1806
473,BV-II-m-B-11599,Casă,sat APAŢA; comuna Str. APAŢA,Nouă 91,sec. XIX
474,BV-II-m-B-11600 BV-II-m-B-11601,Casă Casă,sat APAŢA; comuna Str. APAŢA sat APAŢA; comuna Str.,Pădurii 410 Pădurii 423,sec. XIX sec. XIX
476,BV-II-m-B-11602,Turn de cetate,sat APAŢA; comuna Str. APAŢA localitate,"Principală, ""La Cetate”, la ieşirea din spre Ormeniş",sec. XIV
477,BV-II-a-B-11603,Ansamblul bisericii evanghelice fortificate,sat BĂRCUT; comuna 243 ŞOARŞ,,sec. XV - XIX
478,BV-II-m-B-11603.01,Biserica evanghelică,sat BĂRCUT; comuna 243 ŞOARŞ,,"sec. XV (turn), 1845 - 1846 (navă)"
479,BV-II-m-B-11603.02,Incintă fortificată,sat BĂRCUT; comuna 243 ŞOARŞ,,sec. XV - XIX
480,BV-II-a-B-11604,"Ansamblul bisericii ""Adormirea Maicii Domnului”",sat BECLEAN; 176-A comuna BECLEAN,,sec. XVIII - XIX
481,BV-II-m-B-11604.01,"Biserica ""Adormirea Maicii Domnului”",sat BECLEAN; 176-A comuna BECLEAN,,1804
482,BV-II-a-A-11605,Ansamblul bisericii evanghelice fortificate,sat BEIA; comuna 140 CAŢA,,sec. XVI - XIX
483,BV-II-m-A-11605.01,Biserica evanghelică fortificată,sat BEIA; comuna 140 CAŢA,,"sec. XV - XVI, sec. XVII - XIX"
484,BV-II-m-A-11605.02,"Fragmente ale incintei fortificate, cu turnul poligonal şi cel sud- estic",sat BEIA; comuna 140 CAŢA,,sec. XVI - XVII
485,BV-II-a-B-11606 BV-II-m-B-11606.01,"Ansamblul bisericii ""Sf. Nicolae” Biserica ""Sf. Nicolae”",sat BOD; comuna Str. BOD sat BOD; comuna Str.,"Şaguna Andrei, mitropolit 384 Şaguna Andrei, mitropolit 384",sec. XVIII - XIX 1776
487,BV-II-a-B-11607,Ansamblul bisericii evanghelice fortificate,sat BOD; comuna Str. BOD,Vladimirescu Tudor 137,sec. XIII - XIX
488,BV-II-m-B-11607.01,Biserica evanghelică,sat BOD; comuna Str. BOD,Vladimirescu Tudor 137,"sec. XIII (turn), 1806 (navă)"
489,BV-II-m-B-11607.02,Fragmente ale incintei fortificate,sat BOD; comuna Str. BOD,Vladimirescu Tudor 137,sec. XV
490,BV-II-a-B-11608,"Ansamblul rural ""Str. Principală""",sat BOGATA Str. OLTEANĂ; comuna HOGHIZ,"Principală, ambele laturi",sec. XVIII - XIX
491,BV-II-m-B-11609,"Biserica ""Adormirea Maicii Domnului”",sat BRAN; comuna 273 BRAN,,1820 - 1836
492,BV-II-a-A-11610,Ansamblul castelului Bran,sat BRAN; comuna Str. BRAN,"Moşoiu Traian, general 495-498",sec. XIV - XX
493,BV-II-m-A-11610.01,Castelul Bran,sat BRAN; comuna Str. BRAN,"Moşoiu Traian, general 495-498",1377 - 1382
494,BV-II-m-A-11610.02,Casa de ceai,sat BRAN; comuna Str. BRAN,"Moşoiu Traian, general 495-498",înc. sec. XX
495,BV-II-m-A-11610.03,Fântâna,sat BRAN; comuna Str. BRAN,"Moşoiu Traian, general 495-498",1377 - 1382
496,BV-II-m-A-11610.04 BV-II-m-A-11610.05,"Incinta fortificată, donjonul, turnul de poartă, turnul pulberăriei Parc",sat BRAN; comuna Str. BRAN sat BRAN; comuna Str.,"Moşoiu Traian, general 495-498 Moşoiu Traian, general 495-498",1377 - 1382 înc. sec. XX
498,BV-II-m-B-11611,Casa Principesei Ileana,sat BRAN; comuna Str. BRAN,"Moşoiu Traian, general 495-498",1944 - 1949
499,BV-II-a-B-11612,Ansamblul vămii Branului,sat BRAN; comuna Str. BRAN,"Moşoiu Traian, general 495-498",sec. XVI - XX
500,BV-II-m-B-11612.01,Vama Branului,sat BRAN; comuna Str. BRAN,"Moşoiu Traian, general 495-498",sec. XVIII
501,BV-II-m-B-11612.02,Incinta medievală (fragmente),sat BRAN; comuna Str. BRAN,"Moşoiu Traian, general 495-498",sec. XVI - XVII
502,BV-II-m-B-11612.03,Capela Inima Reginei Maria,sat BRAN; comuna Str. BRAN,"Moşoiu Traian, general 495-498",1947
503,BV-II-a-A-11614,Parcul etnografic Bran,sat BRAN; comuna Str. BRAN,"Moşoiu Traian, general 495-498",1950 - 1975
504,BV-II-m-B-20908,Muzeu etnografic sătesc,sat BREAZA; comuna 131 LISA,,sec. XIX
505,BV-II-a-A-11615,Ansamblul castelului Beldy Ladislau,sat BUDILA; comuna 260 BUDILA,,sec. XVIII - XIX
506,BV-II-m-A-11615.01,"Castelul Beldy Ladislau, azi primărie",sat BUDILA; comuna 260 BUDILA,,1892
507,BV-II-m-A-11615.02,Capelă,sat BUDILA; comuna 260 BUDILA,,1762
508,BV-II-m-A-11615.03 BV-II-m-A-11615.04,Parc Poartă,sat BUDILA; comuna 260 BUDILA sat BUDILA; comuna 260,,sec. XIX sec. XIX
510,BV-II-a-A-11617,"Ansamblul castelelor Mikes şi Nemes, azi gospodărie anexă S.C. Aro Palace",sat BUDILA; comuna 592 BUDILA,,sec. XVIII - XIX
511,BV-II-m-A-11617.01,Castelul Mikes,sat BUDILA; comuna 592 BUDILA,,sec. XIX
512,BV-II-m-A-11617.02,Castelul Nemes,sat BUDILA; comuna 592 BUDILA,,sec. XVIII
513,BV-II-m-A-11617.03,Grânar,sat BUDILA; comuna 592 BUDILA,,sec. XVIII
514,BV-II-m-A-11617.04,Remiza pentru trăsuri,sat BUDILA; comuna 592 BUDILA,,sec. XVIII
515,BV-II-m-A-11617.05,Parc,sat BUDILA; comuna 592 BUDILA,,sec. XIX
516,BV-II-a-A-11616,Ansamblul castelului Beldy Pál,sat BUDILA; comuna 594 BUDILA,,sec. XVIII - XIX
517,BV-II-m-A-11616.01,"Castelul Beldy Pál, azi depozit al S.C. Aro Palace",sat BUDILA; comuna 594 BUDILA,,1731
518,BV-II-m-A-11616.02,Parc dendrologic,sat BUDILA; comuna 594 BUDILA,,sec. XIX
519,BV-II-m-A-11616.03 BV-II-m-B-11618,"Pavilionul Porţii Biserica ""Sf. Nicolae”",sat BUDILA; comuna 594 BUDILA sat BUDILA; comuna Str., Seacă 296,sec. XVIII 1734
521,BV-II-a-B-11619,"Ansamblul rural ""Str. Principală""",sat BUNEŞTI; Str. comuna BUNEŞTI Primărie Evanghelice.,"Principală, ambele laturi, de la până la intersecţia cu str. Bisericii",sec. XVIII - XIX
522,BV-II-a-A-11620,Ansamblul bisericii evanghelice fortificate,sat BUNEŞTI; Str. comuna BUNEŞTI,Principală 138,sec. XIV - XIX
523,BV-II-m-A-11620.01,Biserica evanghelică fortificată,sat BUNEŞTI; Str. comuna BUNEŞTI,Principală 138,"sec. XIV - XV, 1519, 1548, 1804, 1847"
524,BV-II-m-A-11620.02,"Incinta fortificată, cu 4 turnuri şi turn al porţii, zwinger",sat BUNEŞTI; Str. comuna BUNEŞTI,Principală 138,sec. XVI - XVII
525,BV-II-m-B-11621,"Biserica ""Sf. Nicolae”",sat CALBOR; comuna 11 BECLEAN,,1802
526,BV-II-m-A-11622,"Biserica ""Sf. Arhangheli”",sat CALBOR; comuna 88 BECLEAN,,1732
527,BV-II-a-A-11623,"Ansamblul rural ""Piaţa Centrală""",sat CAŢA; comuna Construcţiile CAŢA pieţei,de pe cele patru laturi ale,sec. XIII - XIX
528,BV-II-a-B-11624,Ansamblu rural,sat CAŢA; comuna nr. CAŢA,"190-223, 261-273",sec. XVIII
529,BV-II-m-B-11625,Casa Michael Lienert,sat CAŢA; comuna 95 CAŢA,,1808
