Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
125,B-I-m-B-17894.01,Fundaţiile turnului Colţea,municipiul BUCUREŞTI,Sub carosabilul Bd. I. C. Brătianu şi în curtea Spitalului Colţea; carou cadastral - 14; CB(*), 13
126,B-I-m-B-17894.02,Necropolă,municipiul BUCUREŞTI,Sub carosabilul Bd. I. C. Brătianu şi în curtea Spitalului Colţea; carou cadastral - 14; CB(*),sec. XVIII - XIX 13
127,B-I-s-B-17895 B-I-m-B-17895.01,Biserica Sf. Gheorghe Nou Necropolă,municipiul BUCUREŞTI municipiul BUCUREŞTI,"Între Bd. I. C. Brătianu, str. Lipscani, Băniei şi Cavafii Vechi; carou cadastral 13 - 14; AA'(*) Între Bd. I. C. Brătianu, str. Lipscani, Băniei", Epoca medievală
129,B-I-m-B-17895.02,Fundaţiile caselor egumeneşti,municipiul BUCUREŞTI,"Între Bd. I. C. Brătianu, str. Lipscani, Băniei şi Cavafii Vechi; carou cadastral 13 - 14; AA'(*)",sec. XVII
130,B-I-m-B-17895.03,"Fundaţiile hanului ""Sf. Gheorghe Nou""",municipiul BUCUREŞTI,"Între Bd. I. C. Brătianu, str. Lipscani, Băniei şi Cavafii Vechi; carou cadastral 13 - 14; AA'(*)",sec. XVII
131,B-I-s-A-17896,Curtea Veche,municipiul BUCUREŞTI,Între str. Covaci şi str. Franceză; carou cadastral 13 - 14; CB(*),
132,B-I-m-A-17896.01,Ruinele Palatului domnesc,municipiul BUCUREŞTI,Între str. Covaci şi str. Franceză; carou cadastral 13 - 14; CB(*),sec. XV - XVIII
133,B-I-m-A-17896.02,Fundaţiile cetăţii Bucureştilor,municipiul BUCUREŞTI,Între str. Covaci şi str. Franceză; carou cadastral 13 - 14; CB(*),sec. XV
134,B-I-m-A-17896.03,Aşezare,municipiul BUCUREŞTI,Între str. Covaci şi str. Franceză; carou cadastral 13 - 14; CB(*),sec. IX - XI
135,B-I-m-A-17896.04,Aşezare,municipiul BUCUREŞTI,Între str. Covaci şi str. Franceză; carou cadastral 13 - 14; CB(*),sec. VI - VII
136, B-I-m-A-17896.05, Aşezare, municipiul BUCUREŞTI, Între str. Covaci şi str. Franceză; carou cadastral 13 - 14; CB(*), sec. III - IV
137, B-I-m-A-17896.06, Aşezare, municipiul BUCUREŞTI, Între str. Covaci şi str. Franceză; carou cadastral 13 - 14; CB(*), Latène
138,B-I-m-A-17896.07 B-I-m-A-17896.08,Aşezare Aşezare,municipiul BUCUREŞTI municipiul BUCUREŞTI,Între str. Covaci şi str. Franceză; carou cadastral 13 - 14; CB(*) Între str. Covaci şi str. Franceză; carou,Epoca bronzului Neolitic
140,B-I-s-B-17897,Piaţa de Flori - fundaţiile Bisericii Sf. Anton,municipiul BUCUREŞTI,Între str. Şepcari şi str. Franceză; carou cadastral 13 - 14; CB(*),prima jum. sec. XVIII
141,B-I-s-B-17898,Dealul Patriarhiei,municipiul BUCUREŞTI,"Pe malul drept al Dâmboviţei, la E de Regina Maria, suprapus de Aleea Dealul Mitropoliei şi de str. Patriarhiei; carou cadastral 15 - 16; CB(*)",Bd.
142,B-I-m-B-17898.01,Necropolă,municipiul BUCUREŞTI,"Pe malul drept al Dâmboviţei, la E de Regina Maria, suprapus de Aleea Dealul Mitropoliei şi de str. Patriarhiei; carou cadastral 15 - 16; CB(*)",Bd. sec. XVII - XIX
143,B-I-m-B-17898.02,Aşezare,municipiul BUCUREŞTI,"Pe malul drept al Dâmboviţei, la E de Regina Maria, suprapus de Aleea Dealul Mitropoliei şi de str. Patriarhiei; carou cadastral 15 - 16; CB(*)","Bd. Epoca bronzului, Cultura Glina III"
144,B-I-s-B-17899,Dealul Radu Vodă,municipiul BUCUREŞTI,"Pe malul drept al Dâmboviţei, între Bd. Mărăşeşti, Splaiul Unirii şi str. Oiţelor; carou cadastral 15 - 16; AA'(*)",
145,B-I-m-B-17899.01,Necropolă,municipiul BUCUREŞTI,"Pe malul drept al Dâmboviţei, între Bd. Mărăşeşti, Splaiul Unirii şi str. Oiţelor; carou cadastral 15 - 16; AA'(*)",sec. XV - XVIII
146,B-I-m-B-17899.02,Aşezare,municipiul BUCUREŞTI,"Pe malul drept al Dâmboviţei, între Bd. Mărăşeşti, Splaiul Unirii şi str. Oiţelor; carou cadastral 15 - 16; AA'(*)",a doua jum. sec. XV - sec. XVI
147, B-I-m-B-17899.03, Aşezare, municipiul BUCUREŞTI," Pe malul drept al Dâmboviţei, între Bd. Mărăşeşti, Splaiul Unirii şi str. Oiţelor;", sec. IX - XI
148,B-I-m-B-17899.04,Aşezare,municipiul BUCUREŞTI,"Pe malul drept al Dâmboviţei, între Bd. Mărăşeşti, Splaiul Unirii şi str. Oiţelor; carou cadastral 15 - 16; AA'(*)",sec. VI - VII
149, B-I-m-B-17899.05, Aşezare, municipiul BUCUREŞTI," Pe malul drept al Dâmboviţei, între Bd. Mărăşeşti, Splaiul Unirii şi str. Oiţelor; carou cadastral 15 - 16; AA'(*)", sec. IV
150,B-I-m-B-17899.06,Aşezare,municipiul BUCUREŞTI,"Pe malul drept al Dâmboviţei, între Bd. Mărăşeşti, Splaiul Unirii şi str. Oiţelor; carou cadastral 15 - 16; AA'(*)",Latène
151,B-I-m-B-17899.07,Aşezare,municipiul BUCUREŞTI,"Pe malul drept al Dâmboviţei, între Bd. Mărăşeşti, Splaiul Unirii şi str. Oiţelor; carou cadastral 15 - 16; AA'(*)","Epoca bronzului, Cultura Glina III"
152,B-I-s-B-17900,Biserica Răsvan,municipiul BUCUREŞTI,"Între Calea Moşilor, str. Cavafii Vechi Florescu; carou cadastral 13 - 14; AA'(*)",şi
153,B-I-m-B-17900.01,Necropolă,municipiul BUCUREŞTI,"Între Calea Moşilor, str. Cavafii Vechi Florescu; carou cadastral 13 - 14; AA'(*)",şi sec. XVII - XIX
154,B-I-m-B-17900.02,Aşezare meşteşugărească,municipiul BUCUREŞTI,"Între Calea Moşilor, str. Cavafii Vechi Florescu; carou cadastral 13 - 14; AA'(*)",şi sec. XV - XVI
155,B-I-s-B-17901,Biserica Slobozia,municipiul BUCUREŞTI,"Str. Leon Vodă, nr. 3, la intersecţia Bd. Mărăşeşti cu Bd. Dimitrie Cantemir şi Calea Şerban Vodă; carou cadastral 15 16; CB(*)", -
156, B-I-m-B-17901.01," Mormântul colectiv al bătăliei din 1631, condusă de Matei Aga din", municipiul BUCUREŞTI," Str. Leon Vodă, nr. 3, la intersecţia Bd. Mărăşeşti cu Bd. Dimitrie Cantemir şi Calea Şerban Vodă; carou cadastral 15", -
157,B-I-m-B-17901.02,Necropolă,municipiul BUCUREŞTI,"Str. Leon Vodă, nr. 3, la intersecţia Bd. Mărăşeşti cu Bd. Dimitrie Cantemir şi Calea Şerban Vodă; carou cadastral 15 16; CB(*)",sec. XVII - XIX -
158,B-I-m-B-17901.03,Aşezare,municipiul BUCUREŞTI,"Str. Leon Vodă, nr. 3, la intersecţia Bd. Mărăşeşti cu Bd. Dimitrie Cantemir şi Calea Şerban Vodă; carou cadastral 15 16; CB(*)",sec. XVII - XIX -
159,B-I-s-B-17902,Foişorul Mavrocordaţilor,municipiul BUCUREŞTI,"Pe malul stâng al Dâmboviţei, spre str. Brânduşelor, la intersecţia str. Foişorului cu Reîntregirii; carou cadastral 17 - 18; B'C'(*)",
160,B-I-m-B-17902.01,Fundaţiile casei Mavrocordaţilor,municipiul BUCUREŞTI,"Pe malul stâng al Dâmboviţei, spre str. Brânduşelor, la intersecţia str. Foişorului cu Reîntregirii; carou cadastral 17 - 18; B'C'(*)",sec. XVIII
161, B-I-m-B-17902.02, Necropolă, municipiul BUCUREŞTI," Pe malul stâng al Dâmboviţei, spre str. Brânduşelor, la intersecţia str. Foişorului cu Reîntregirii; carou cadastral 17 - 18; B'C'(*)", sec. XVIII - XIX
162,B-I-m-B-17902.03 B-I-m-B-17902.04,Aşezare Aşezare,municipiul BUCUREŞTI municipiul BUCUREŞTI,"Pe malul stâng al Dâmboviţei, spre str. Brânduşelor, la intersecţia str. Foişorului cu Reîntregirii; carou cadastral 17 - 18; B'C'(*) Pe malul stâng al Dâmboviţei, spre str.",sec. XVII - XIX sec. VI - VII
164,B-I-s-B-17903,Biserica Dobroteasa,municipiul BUCUREŞTI,"Între Calea Văcăreşti, str. V. Stanciu şi Piscului; carou cadastral 17 - 18; AA'(*)",
165,B-I-m-B-17903.01,Necropolă,municipiul BUCUREŞTI,"Între Calea Văcăreşti, str. V. Stanciu şi Piscului; carou cadastral 17 - 18; AA'(*)",sec. XVI - XVIII
166,B-I-m-B-17903.02,Aşezare,municipiul BUCUREŞTI,"Între Calea Văcăreşti, str. V. Stanciu şi Piscului; carou cadastral 17 - 18; AA'(*)",sec. XVI - XVIII
167,B-I-s-A-17904,Dealul Piscului,municipiul BUCUREŞTI,"Parcul Tineretului, pe malul drept al Dâmboviţei, între Lacul Tineretului la str. Dâmbului la S; carou cadastral 19 şi 21 - 22; AA'(*)"," NV, - 20"
168,B-I-m-A-17904.01,Necropolă,municipiul BUCUREŞTI,"Parcul Tineretului, pe malul drept al Dâmboviţei, între Lacul Tineretului la str. Dâmbului la S; carou cadastral 19 şi 21 - 22; AA'(*)","sec. XIV - XVI NV, - 20"
169,B-I-m-A-17904.02,Necropolă,municipiul BUCUREŞTI,"Parcul Tineretului, pe malul drept al Dâmboviţei, între Lacul Tineretului la str. Dâmbului la S; carou cadastral 19 şi 21 - 22; AA'(*)","sec. III - IV NV, - 20"
170,B-I-m-A-17904.03 B-I-m-B-17904.04,Aşezare Aşezare,municipiul BUCUREŞTI municipiul BUCUREŞTI,"Parcul Tineretului, pe malul drept al Dâmboviţei, între Lacul Tineretului la str. Dâmbului la S; carou cadastral 19 şi 21 - 22; AA'(*) Parcul Tineretului, pe malul drept al","sec. IX - XI NV, - 20 Latène"
172,B-I-m-A-17904.05,Aşezare,municipiul BUCUREŞTI,"Parcul Tineretului, pe malul drept al Dâmboviţei, între Lacul Tineretului la str. Dâmbului la S; carou cadastral 19 şi 21 - 22; AA'(*)","Epoca bronzului, Cultura NV, Tei - 20"
173, B-I-m-A-17904.06, Aşezare, municipiul BUCUREŞTI," Parcul Tineretului, pe malul drept al Dâmboviţei, între Lacul Tineretului la str. Dâmbului la S; carou cadastral 19 şi 21 - 22; AA'(*)"," Neolitic NV, - 20"
174,B-I-s-B-17905,Mărţişor,municipiul BUCUREŞTI,"Cartierul Văcăreşti, pe malul drept al Dâmboviţei, între Calea Văcăreşti, str. Mărţişor şi Simigiului; carou cadastral 22; B'C'(*)", 21 -
175,B-I-m-B-17905.01,Necropolă,municipiul BUCUREŞTI,"Cartierul Văcăreşti, pe malul drept al Dâmboviţei, între Calea Văcăreşti, str. Mărţişor şi Simigiului; carou cadastral 22; B'C'(*)",sec. XVIII 21 -
176,B-I-m-B-17905.02,Aşezare,municipiul BUCUREŞTI,"Cartierul Văcăreşti, pe malul drept al Dâmboviţei, între Calea Văcăreşti, str. Mărţişor şi Simigiului; carou cadastral 22; B'C'(*)",sec. XVIII 21 -
177,B-I-m-B-17905.03 B-I-s-B-17906,Aşezare Lunca Bârzeşti,municipiul BUCUREŞTI municipiul BUCUREŞTI,"Cartierul Văcăreşti, pe malul drept al Dâmboviţei, între Calea Văcăreşti, str. Mărţişor şi Simigiului; carou cadastral 22; B'C'(*) Pe malul drept al Dâmboviţei, imediat",Latène 21 - la N
179,B-I-m-B-17906.01,Aşezare,municipiul BUCUREŞTI,"Pe malul drept al Dâmboviţei, imediat de str. Săvineşti; carou cadastral 23 - D'E'(*)",la N sec. XVIII - XIX 24;
180,B-I-m-B-17906.02,Aşezare,municipiul BUCUREŞTI,"Pe malul drept al Dâmboviţei, imediat de str. Săvineşti; carou cadastral 23 - D'E'(*)",la N sec. VI p. Chr. 24;
181,B-I-m-B-17906.03,Aşezare,municipiul BUCUREŞTI,"Pe malul drept al Dâmboviţei, imediat de str. Săvineşti; carou cadastral 23 - D'E'(*)",la N sec. II - IV p. Chr. 24;
182,B-I-m-B-17906.04,Aşezare,municipiul BUCUREŞTI,"Pe malul drept al Dâmboviţei, imediat de str. Săvineşti; carou cadastral 23 - D'E'(*)","la N Epoca bronzului, Cultura 24; Tei"
183, B-I-s-B-17907, CET Dudeşti, municipiul BUCUREŞTI," Cartierul Titan, pe malul stâng al Dâmboviţei, la E de C.E.T. Dudeşti, suprapus de str. Drumul Lunca Dochiei, Drumul Lunca Veche, Drumul Lunca Cetăţii, Drumul Mierii şi Drumul Malul Spart; carou cadastral 23 - 24; AA' şi B'C'(*)",
184,B-I-m-B-17907.01,Aşezare,municipiul BUCUREŞTI,"Cartierul Titan, pe malul stâng al Dâmboviţei, la E de C.E.T. Dudeşti, suprapus de str. Drumul Lunca Dochiei, Drumul Lunca Veche, Drumul Lunca Cetăţii, Drumul Mierii şi Drumul Malul Spart; carou cadastral 23 - 24; AA' şi",Latène
185,B-I-m-B-17907.02,Aşezare,municipiul BUCUREŞTI,"Cartierul Titan, pe malul stâng al Dâmboviţei, la E de C.E.T. Dudeşti, suprapus de str. Drumul Lunca Dochiei, Drumul Lunca Veche, Drumul Lunca Cetăţii, Drumul Mierii şi Drumul Malul Spart; carou cadastral 23 - 24; AA' şi B'C'(*)","Epoca bronzului, Cultura Glina III"
186,B-I-m-B-17908,Ruinele Hanului Stavropoleos,municipiul BUCUREŞTI,Str. Poştei colţ cu str. Stavropoleos,1722 - 1724
187,B-II-s-A-17909,Centrul istoric,municipiul BUCUREŞTI,"Delimitare: la Nord - Bd. Elisabeta (de intersecţia cu Calea Victoriei), Bd. Carol (până la intersecţia cu str. Hristo Botev); Est - str. Hristo Botev (de la intersecţia Bd. Carol până la intersecţia cu Bd. Corneliu Coposu); la Sud - Bd. Corneliu Coposu (de la intersecţia cu str. Hristo Botev), Splaiul Independenţei (până la intersecţia cu Calea Victoriei); la Vest: Calea Victoriei (de la intersecţia cu Splaiul Independenţei până la intersecţia cu Elisabeta)",la sec. XVI - XX la cu Bd.
188,B-II-s-B-17910,Sit I,municipiul BUCUREŞTI,Splaiul Independenţei - str. Vasile Pârvan str. Berzei - str. Buzeşti - str. Sevastopol str. Grigore Alexandrescu - str. Polonă str. Mihai Eminescu - str. Traian - str. Nan - str. Țepeș Vodă - str. Traian - str. Maximilian Popper - str. Anton Pann - Halelor,- - - Popa dr. Bd.
189,B-II-s-B-17911,Sit II,municipiul BUCUREŞTI,Splaiul Independenţei - Bd. Libertăţii Piaţa Maria - Bd. George Coşbuc - str. Gazelei - str. Mitropolit Filaret - Piaţa Filaret - str. Dr. C. Istrati - Piaţa Libertăţii Bd. Mărăşeşti - Bd. Dimitrie Cantemir Piaţa Unirii - str. Halelor,- Gării - -
190, B-II-s-B-17912, Sit III, municipiul BUCUREŞTI, Splaiul Independenţei - Piaţa Unirii - Bd. Unirii - Bd. Libertăţii,
191,B-II-s-B-17913,Parcelarea Bazilescu,municipiul BUCUREŞTI,Bd. Laminorului - str. Fabrica de Cărămidă -str. Elocinţei - str. Neajlovului - str. Coralilor - str. Piatra Morii - Bd. Gloriei str. Triumfului - str. Lăstărişului - str. Mandolinei - str. Renaşterii - Şos. Chitila,sf. sec. XIX - prima jum. sec. XX -
192,B-II-s-B-17914,Parcelarea Grant,municipiul BUCUREŞTI,Şos. Giuleşti - str. Alizeului - str. Dr. Cristian Pascal - str. Chibzuinţei - str. Larisa - str. Stoica Vizitiul - Bd. Regiei - Şos. Orhideelor,1912
193,B-II-s-B-17915,Parcelarea Progresul,municipiul BUCUREŞTI,Şos. Giurgiului - str. Turnu Măgurele - Pogoanelor - Drumul Bercenarului,str. prima jum. sec. XX
194,B-II-s-B-17916,Parcelarea Dristor,municipiul BUCUREŞTI,Str. Caloian Judeţul - str. lt. Aurel Botea str. Dristor - Intr. Amazoanei - str. Cerceluş - str. Diligenţei - str. Negoiu,- 1915 - 1919
195,B-II-s-B-17917,Parcelarea Călăraşi-Hârjeu,municipiul BUCUREŞTI,Piaţa Eudoxiu Hurmuzachi - Bd. Basarabia - str. Arh. D. Hârjeu - str. Arh. Gheorghe Sterian - str. Maior Coravu - Şos. Mihai,1926
196,B-II-s-B-17918,Parcelarea Iancului,municipiul BUCUREŞTI,Şos. Iancului - str. Lt. Victor Manu - str. Vatra Luminoasă - str. Dr. mr. Laurenţiu Claudian,1913
197, B-II-s-B-17919, Parcelarea Iancului, municipiul BUCUREŞTI, Str. Gheorghe Folescu - str. Vatra Luminoasă - str. Sarafineşti - Şos. Iancului, prima jum. sec. XX
198,B-II-s-B-17920,"Parcelarea Gara Obor, fostă Ferdinand I",municipiul BUCUREŞTI,Str. Baicului - Bd. Gara Obor - Bd. Ferdinand - str. Eufrosin Poteca,înc. sec. XX
199,B-II-s-B-17921,Parcelarea Negroponte,municipiul BUCUREŞTI,Calea Floreasca - str. Glucozei - str. Rahmaninov - str. Grădiştea Floreştilor,prima jum. sec. XX
200,B-II-s-B-17922,Parcelarea Fabrica de Chibrituri,municipiul BUCUREŞTI,Str. Fabrica de Chibrituri - Şos. Viilor (parţial) - Intr. Învoirii,sf. sec. XIX
201,B-II-s-B-17923,Parcelarea Villacrosse,municipiul BUCUREŞTI,Str. Băniei - str. Cavafii Vechi - str. Colţei Bd. I. C. Brătianu,- 1848
202,B-II-s-A-17924,Parcelarea Jianu-Bordei (U.C.B.),municipiul BUCUREŞTI,Str. Armindenului - str. Jean Monet - Mircea Eliade - Bd. Aviatorilor,Bd. prima jum. sec. XX
203,B-II-s-B-17925,Parcelarea Dorobanţi,municipiul BUCUREŞTI,Bd. Aviatorilor - Bd. Iancu de Hunedoara Calea Dorobanţilor - str. Ermil Pangratti str. Aviator Gh. Demetriade - Piaţa Aviatorilor,- prima jum. sec. XX -
204, B-II-s-B-17926, Parcelarea Pieptănari, municipiul BUCUREŞTI, Str. Ion Băiculescu - Şos. Viilor - str. Dumitru Botez - str. Constantin Mănescu- Bd. Pieptănari - str. Tudor Dragu, prima jum. sec. XX
205,B-II-s-B-17927 B-II-s-B-17928,Parcelarea Şerban Vodă Parcelarea Verzişori,municipiul BUCUREŞTI municipiul BUCUREŞTI,Calea Şerban Vodă - str. soldat Ilie Şerban - str. Nicopole Str. Verzișori,prima jum. sec. XX înc. sec. XIX
207,B-II-m-B-17929,Casa Nifon Mitropolitul,municipiul BUCUREŞTI,Str. 11 iunie 2 sector 4,sf. sec. XIX
208,B-II-m-B-17930,Imobil (PMB),municipiul BUCUREŞTI,"Str. Academiei 3-5 sector 1, Bd. Elisabeta 15-19",sf. sec. XIX
209,B-II-m-A-17931,Biserica „Sf. Nicolae“ - Dintr-o zi,municipiul BUCUREŞTI,Str. Academiei 22 sector 1,"1702, 1915"
210,B-II-m-B-21008,Pasajul Generala,municipiul BUCUREŞTI,Str. Academiei 39-41 sector 1,1935 - 1939
211,B-II-m-B-17932,Casă,municipiul BUCUREŞTI,Str. Afluentului 30 sector 1,1900
212,B-II-m-B-17933,Casă,municipiul BUCUREŞTI,Str. Albac 25 sector 1,prima jum. sec. XX
213, B-II-m-B-17939, Casa Gh. Cantacuzino, municipiul BUCUREŞTI, Str. Alecsandri Vasile 1-3 sector 1, 1935
214, B-II-m-B-17940, Casă, municipiul BUCUREŞTI, Str. Alecsandri Vasile 5 sector 1, sf. sec. XIX - prima jum. sec. XX
215,B-II-m-B-17941,Casă,municipiul BUCUREŞTI,Str. Alecsandri Vasile 6 sector 1,sf. sec. XIX - prima jum. sec. XX
216,B-II-m-B-17942,Casă,municipiul BUCUREŞTI,Str. Alecsandri Vasile 7 sector 1,sf. sec. XIX - prima jum. sec. XX
217,B-II-m-B-17943 B-II-m-B-17944,Casă Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Alecsandri Vasile 8 sector 1 Str. Alecsandri Vasile 9 sector 1,sf. sec. XIX - prima jum. sec. XX sf. sec. XIX - prima jum.
219,B-II-m-B-17945,Casă,municipiul BUCUREŞTI,Str. Alecsandri Vasile 10 sector 1,sf. sec. XIX - prima jum. sec. XX
220,B-II-m-B-17946,Casă,municipiul BUCUREŞTI,Str. Alecsandri Vasile 13 sector 1,1900
221,B-II-m-B-17947,Muzeul Frederick şi Cecilia Cuţescu Storck,municipiul BUCUREŞTI,Str. Alecsandri Vasile 16 sector 1,1914
222,B-II-m-B-17948,Casă,municipiul BUCUREŞTI,Str. Alecsandri Vasile 18 sector 1,sf. sec. XIX - prima jum. sec. XX
223,B-II-m-B-17949,Casă,municipiul BUCUREŞTI,Str. Alecsandri Vasile 20 sector 1,sf. sec. XIX - prima jum. sec. XX
224,B-II-m-B-17950,Casa Iulia Constantinescu,municipiul BUCUREŞTI,Str. Alexandrescu Grigore 6 sector 1,sf. sec. XIX - prima jum. sec. XX
225,B-II-m-B-17951,Casă,municipiul BUCUREŞTI,Str. Alexandrescu Grigore 10 sector 1,sf. sec. XIX - prima jum. sec. XX
226, B-II-m-B-17952, Casă, municipiul BUCUREŞTI, Str. Alexandrescu Grigore 12 sector 1, sf. sec. XIX - prima jum. sec. XX
227, B-II-m-B-17953, Casă, municipiul BUCUREŞTI, Str. Alexandrescu Grigore 14 sector 1, sf. sec. XIX - prima jum. sec. XX
228,B-II-m-B-17954,Casă,municipiul BUCUREŞTI,Str. Alexandrescu Grigore 26 sector 1,sf. sec. XIX - prima jum. sec. XX
229,B-II-m-B-17955 B-II-m-B-17956,Casă Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Alexandrescu Grigore 28 sector 1 Str. Alexandrescu Grigore 32-34 sector,sf. sec. XIX - prima jum. sec. XX 1 sf. sec. XIX - prima jum.
231,B-II-m-B-17957,Casă,municipiul BUCUREŞTI,Str. Alexandrescu Grigore 39 sector 1,sf. sec. XIX - prima jum. sec. XX
232,B-II-m-B-17958,Casă,municipiul BUCUREŞTI,Aleea Alexandru 4 sector 1,prima jum. sec. XX
233,B-II-m-B-17959,Casă,municipiul BUCUREŞTI,Aleea Alexandru 5 sector 1,prima jum. sec. XX
234,B-II-m-B-17960,Casă,municipiul BUCUREŞTI,Aleea Alexandru 6 sector 1,prima jum. sec. XX
235,B-II-m-B-17961,Casă,municipiul BUCUREŞTI,Aleea Alexandru 7 sector 1,prima jum. sec. XX
236,B-II-m-B-17962,Casă,municipiul BUCUREŞTI,Aleea Alexandru 8 sector 1,prima jum. sec. XX
237, B-II-m-B-17963, Casă, municipiul BUCUREŞTI, Aleea Alexandru 14 sector 1, prima jum. sec. XX
238, B-II-m-B-17964, Casă, municipiul BUCUREŞTI, Aleea Alexandru 19 sector 1, prima jum. sec. XX
239,B-II-m-B-17965,Casă,municipiul BUCUREŞTI,Aleea Alexandru 22 sector 1,prima jum. sec. XX
240,B-II-m-B-17966,Casă,municipiul BUCUREŞTI,Aleea Alexandru 23 sector 1,prima jum. sec. XX
241,B-II-m-B-17967 B-II-m-B-17968,Casă Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Aleea Alexandru 33 sector 1 Aleea Alexandru 34 sector 1,prima jum. sec. XX prima jum. sec. XX
243,B-II-m-B-17969,Casă,municipiul BUCUREŞTI,Aleea Alexandru 35 sector 1,prima jum. sec. XX
244,B-II-m-B-17970,Casă,municipiul BUCUREŞTI,Aleea Alexandru 37 sector 1,prima jum. sec. XX
245,B-II-m-B-17971,Casă,municipiul BUCUREŞTI,Aleea Alexandru 38 sector 1,prima jum. sec. XX
246,B-II-m-B-17972,Casă,municipiul BUCUREŞTI,Aleea Alexandru 40 sector 1,prima jum. sec. XX
247,B-II-m-B-17973,Casă,municipiul BUCUREŞTI,Aleea Alexandru 41 sector 1,prima jum. sec. XX
248,B-II-m-B-17974,Casă,municipiul BUCUREŞTI,Aleea Alexandru 43 sector 1,prima jum. sec. XX
249, B-II-m-B-17975, Casă, municipiul BUCUREŞTI, Aleea Alexandru 44 sector 1, prima jum. sec. XX
250,B-II-m-B-17976,Casă,municipiul BUCUREŞTI,Aleea Alexandru 45 sector 1,prima jum. sec. XX
251,B-II-m-B-17977,Casă,municipiul BUCUREŞTI,Aleea Alexandru 47 sector 1,prima jum. sec. XX
252,B-II-m-B-17978,Casă,municipiul BUCUREŞTI,Intr. Alexe Marin 2 sector 1,sf. sec. XIX - prima jum. sec. XX
253,B-II-m-B-17979 B-II-m-B-17980,Casă Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Intr. Alexe Marin 5 sector 1 Intr. Alexe Marin 6 sector 1,sf. sec. XIX - prima jum. sec. XX sf. sec. XIX - prima jum.
255,B-II-m-B-17981,Casă,municipiul BUCUREŞTI,Intr. Alexe Marin 8 sector 1,sf. sec. XIX - prima jum. sec. XX
