Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
2,IF-I-s-B-15131,Situl arheologic de la Buftea,oraş BUFTEA,"În punct ""La Abator"", pe malul est al lacului Flămânzeni",
3,IF-I-m-B-15131.01,Aşezare,oraş BUFTEA,"În punct ""La Abator"", pe malul de est lacului Flămânzeni",al sec. XVI
4,IF-I-m-B-15131.02,Aşezare,oraş BUFTEA,"În punct ""La Abator"", pe malul de est lacului Flămânzeni",al sec. IX - XI
5,IF-I-m-B-15131.03,Aşezare,oraş BUFTEA,"În punct ""La Abator"", pe malul est al lacului Flămânzeni",sec. III - IV p. Chr.
6,IF-I-s-B-15132,Aşezare,oraş BUFTEA,"În punct ""La Gropi"", pe malul est al lacului Buciumeni",Eneolitic târziu
7,IF-I-s-B-15133,Situl arheologic de la Buftea,oraş BUFTEA,"În punct ""La Gutui"", pe malul est al lacului Buciumeni",
8,IF-I-m-B-15133.01,Aşezare,oraş BUFTEA,"În punct ""La Gutui"", pe malul est al lacului Buciumeni",sec. X - XI
9,IF-I-m-B-15133.02,Aşezare,oraş BUFTEA,"În punct ""La Gutui"", pe malul est al lacului Buciumeni",sec. III - IV p. Chr.
10,IF-I-s-B-15134,Situl arheologic de la Buftea,oraş BUFTEA,"În punct ""Calul Bălan"", pe malul sud- vest al lacului Buftea vest al lacului Buftea",
12,IF-I-m-B-15134.02,Aşezare,oraş BUFTEA,"În punct ""Calul Bălan"", pe malul sud- vest al lacului Buftea",sec. I a. Chr.- I p. Chr.
13,IF-I-s-A-15135,Situl arheologic de la Buftea,oraş BUFTEA,"În punct ""La Cârna"", pe malul vestic lacului Buftea",al
14,IF-I-m-A-15135.01,Biserică (ruine),oraş BUFTEA,"În punct ""La Cârna"", pe malul vestic lacului Buftea",al sec. XVI
15,IF-I-m-A-15135.02,Aşezare,oraş BUFTEA,"În punct ""La Cârna"", pe malul vestic lacului Buftea",al sec. XIV - XVI
16,IF-I-m-A-15135.03,Necropolă,oraş BUFTEA,"În punct ""La Cârna"", pe malul vestic lacului Buftea",al sec. XIV - XVI
17,IF-I-m-A-15135.04,Aşezare,oraş BUFTEA,"În punct ""La Cârna"", pe malul vestic lacului Buftea",al sec. VI - VII
18,IF-I-m-A-15135.05,Aşezare,oraş BUFTEA,"În punct ""La Cârna"", pe malul vestic lacului Buftea",al sec. III - IV p. Chr.
19,IF-I-m-A-15135.06,Necropolă,oraş BUFTEA,"În punct ""La Cârna"", pe malul vestic lacului Buftea",al sec. III - IV p. Chr.
20,IF-I-s-B-15156,Situl arheologic de la Buciumeni,oraş BUFTEA,"Cartier Buciumeni, pe malul drept al pârâului Colentina, la circa 1 km sud complexul de locuinţe al fostei Fabrici de oxigen; pe malul drept al pârâului Colentina, la nord-vest de CFR Bucureşti-Ploieşti", de
21,IF-I-m-B-15156.01,Aşezare,oraş BUFTEA,"Cartier Buciumeni, pe malul drept al pârâului Colentina, la circa 1km sud complexul de locuinţe al fostei Fabrici",sec. XVIII - XIX de
22,IF-I-m-B-15156.02,Aşezare,oraş BUFTEA,"Cartier Buciumeni, pe malul drept al pârâului Colentina, la circa 1km sud complexul de locuinţe al fostei Fabrici de oxigen",sec. II - I a. Chr. de
23,IF-I-m-B-15156.03,Aşezare,oraş BUFTEA,"Cartier Buciumeni, pe malul drept al pârâului Colentina, la circa 1km sud complexul de locuinţe al fostei Fabrici de oxigen",Epoca bronzului de
24,IF-I-m-B-15156.04,Aşezare,oraş BUFTEA,"Cartier Buciumeni, pe malul drept al pârâului Colentina, la nord-vest de CFR Bucureşti-Ploieşti",sec. XVI - XVIII
25,IF-I-m-B-15156.05,Aşezare,oraş BUFTEA,"Cartier Buciumeni, pe malul drept al pârâului Colentina, la nord-vest de CFR Bucureşti-Ploieşti",sec. III - IV p. Chr.
26,IF-I-m-B-15156.06,Aşezare,oraş BUFTEA,"Cartier Buciumeni, pe malul drept al pârâului Colentina, la nord-vest de CFR Bucureşti-Ploieşti","Epoca neolitică, Cultura Gumelniţa"
27,IF-I-s-B-15137,"Situl arheologic de la Afumaţi, punct ""Pârâul Pasărea""",sat AFUMAŢI; comuna AFUMAŢI,"Pe malul drept al pârâului Pasărea, imediat la est de şos. Afumaţi- Petrăchioaia",Epoca medievală
28,IF-I-m-B-15137.01,Manufactura lui Şerban Cantacuzino,sat AFUMAŢI; comuna AFUMAŢI,"Pe malul drept al pârâului Pasărea, imediat la est de şos. Afumaţi- Petrăchioaia",sec. XVII - XVIII
29,IF-I-m-B-15137.02,Necropolă,sat AFUMAŢI; comuna AFUMAŢI AFUMAŢI,"Pe malul drept al pârâului Pasărea, imediat la est de şos. Afumaţi- Petrăchioaia imediat la est de şos. Afumaţi-",sec. XV - XVI
31,IF-I-s-B-15138,Curtea domnească a lui Radu de la Afumaţi,sat AFUMAŢI; comuna AFUMAŢI,"Pe malul stâng al pârâului Pasărea, la 300 m vest de şoseaua Afumaţi- Petrăchioaia","sec. XVI, Epoca medievală"
32,IF-I-s-B-15139,"Situl arheologic de la Afumaţi, punct ""Pârăul Pasărea""",sat AFUMAŢI; comuna AFUMAŢI,"Pe malul drept al pârâului Pasărea, de la hotarul cu comuna Ştefăneştii de până în marginea vestică a satului Afumaţi", Jos
33,IF-I-m-B-15139.01,Aşezare,sat AFUMAŢI; comuna AFUMAŢI,"Pe malul drept al pârâului Pasărea, de la hotarul cu comuna Ştefăneştii de până în marginea vestică a satului Afumaţi",Epoca medievală Jos
34,IF-I-m-B-15139.02,Aşezare,sat AFUMAŢI; comuna AFUMAŢI,"Pe malul drept al pârâului Pasărea, de la hotarul cu comuna Ştefăneştii de până în marginea vestică a satului Afumaţi",sec. IX - XI Jos
35,IF-I-m-B-15139.03,Aşezare,sat AFUMAŢI; comuna AFUMAŢI,"Pe malul drept al pârâului Pasărea, de la hotarul cu comuna Ştefăneştii de până în marginea vestică a satului Afumaţi",Epoca daco-romană Jos
36,IF-I-m-B-15139.04,Aşezare,sat AFUMAŢI; comuna AFUMAŢI,"Pe malul drept al pârâului Pasărea, de la hotarul cu comuna Ştefăneştii de până în marginea vestică a satului Afumaţi",Epoca geto-dacică Jos
37,IF-I-m-B-15139.05,Aşezare,sat AFUMAŢI; comuna AFUMAŢI,"Pe malul drept al pârâului Pasărea, de la hotarul cu comuna Ştefăneştii de până în marginea vestică a satului",Epoca bronzului Jos
38,IF-I-s-B-15140,Situl arheologic de la Alunişul,localitate componentă ALUNIŞUL; oraş MĂGURELE,"Pe malul stâng al pârâului Sabar, în marginea estică a satului",
39,IF-I-m-B-15140.01,Aşezare,localitate componentă ALUNIŞUL; oraş MĂGURELE,"Pe malul stâng al pârâului Sabar, în marginea estică a satului",sec. XVI - XVIII
40,IF-I-m-B-15140.02,Aşezare,localitate componentă ALUNIŞUL; oraş MĂGURELE,"Pe malul stâng al pârâului Sabar, în marginea estică a satului",sec. IX - XI
41,IF-I-m-B-15140.03,Aşezare,localitate componentă ALUNIŞUL; oraş MĂGURELE,"Pe malul stâng al pârâului Sabar, în marginea estică a satului",sec. II - IV p. Chr.
42, IF-I-m-B-15140.04, Aşezare, localitate componentă ALUNIŞUL; oraş MĂGURELE," Pe malul stâng al pârâului Sabar, în marginea estică a satului", Epoca geto-dacică
43,IF-I-s-A-15141,Situl arheologic de la Măgurele,localitate componentă ALUNIŞUL; oraş MĂGURELE,"În punct ""Movila Filipescu"" sau ""Broscărie"", pe malul nordic al Ciorogârlei, la sud-vest de depozitul colectare a ambalajelor", de
44,IF-I-m-A-15141.01,Aşezare,localitate componentă ALUNIŞUL; oraş MĂGURELE,"În punct ""Movila Filipescu"" sau ""Broscărie"", pe malul nordic al Ciorogârlei, la sud-vest de depozitul colectare a ambalajelor",sec. XVII - XVIII de
45,IF-I-m-A-15141.02,Aşezare,localitate componentă ALUNIŞUL; oraş MĂGURELE,"În punct ""Movila Filipescu"" sau ""Broscărie"", pe malul nordic al Ciorogârlei, la sud-vest de depozitul",sec. X - XI de
46,IF-I-m-A-15141.03,Aşezare,localitate componentă ALUNIŞUL; oraş MĂGURELE,"În punct ""Movila Filipescu"" sau ""Broscărie"", pe malul nordic al Ciorogârlei, la sud-vest de depozitul colectare a ambalajelor",sec. V - VII de
47,IF-I-m-A-15141.04,Aşezare şi necropolă,localitate componentă ALUNIŞUL; oraş MĂGURELE,"În punct ""Movila Filipescu"" sau ""Broscărie"", pe malul nordic al Ciorogârlei, la sud-vest de depozitul colectare a ambalajelor",sec. III - IV p. Chr. de
48,IF-I-m-A-15141.05,Aşezare,localitate componentă ALUNIŞUL; oraş MĂGURELE,"În punct ""Movila Filipescu"" sau ""Broscărie"", pe malul nordic al Ciorogârlei, la sud-vest de depozitul colectare a ambalajelor",Epoca bronzului de
49,IF-I-m-A-15141.06,Aşezare,localitate componentă ALUNIŞUL; oraş MĂGURELE,"În punct ""Movila Filipescu"" sau ""Broscărie"", pe malul nordic al Ciorogârlei, la sud-vest de depozitul colectare a ambalajelor","Neolitic, Cultura Gumelniţa de"
50,IF-I-s-B-15142,Situl arheologic de la Baloteşti,sat BALOTEŞTI; comuna BALOTEŞTI,"Pe malul drept al pârâului Cociovaliştea, în marginea estică a pădurii Petreşti",
51,IF-I-m-B-15142.01,Aşezare,sat BALOTEŞTI; comuna BALOTEŞTI,"Pe malul drept al pârâului Cociovaliştea, de la ICP Baloteşti până la şos. Bucureşti-Ploieşti",Epoca geto-dacică
52,IF-I-m-B-15142.02,"Aşezare Baloteşti, punct ""Malul",sat BALOTEŞTI; comuna BALOTEŞTI BALOTEŞTI,"Pe malul drept al pârâului Cociovaliştea, în marginea estică a pădurii Petreşti suprapus de str. Prelungirea Broscari",Epoca bronzului
54,IF-I-m-B-15143.01,Aşezare,sat BALOTEŞTI; comuna BALOTEŞTI,"La est de o vale afluentă Cociovaliştei, între pădurea Paşcani, malul stâng al Cociovaliştei şi hotarul cu com. Moara Vlăsiei",sec. X
55,IF-I-m-B-15143.02,Aşezare,sat BALOTEŞTI; comuna BALOTEŞTI,"La est de o vale afluentă Cociovaliştei, între pădurea Paşcani, malul stâng al Cociovaliştei şi hotarul cu com. Moara Vlăsiei",sec. II - III p. Chr.
56,IF-I-m-B-15143.03,Aşezare,sat BALOTEŞTI; comuna BALOTEŞTI,"La est de o vale afluentă Cociovaliştei, între pădurea Paşcani, malul stâng al Cociovaliştei şi hotarul cu com. Moara Vlăsiei",sec. II - I a. Chr.
57,IF-I-m-B-15143.04,Aşezare,sat BALOTEŞTI; comuna BALOTEŞTI,"La est de o vale afluentă Cociovaliştei, între pădurea Paşcani, malul stâng al Cociovaliştei şi hotarul cu com. Moara Vlăsiei","Epoca bronzului, Culturile Glina; Tei, faza III"
58,IF-I-m-B-15143.05,Aşezare,sat BALOTEŞTI; comuna BALOTEŞTI,"Pe malul stâng al Cociovaliştei, suprapus de str. Prelungirea Broscari",Epoca bronzului
59,IF-I-m-B-15143.06,Aşezare,sat BALOTEŞTI; comuna BALOTEŞTI,"Pe malul stâng al Cociovaliştei, suprapus de str. Prelungirea Broscari","Epoca neolitică, Cultura Gumelniţa"
60,IF-I-s-B-15144,"Situl arheologic de la Baloteşti, punct ""Râul Vlăsia""",sat BALOTEŞTI; comuna BALOTEŞTI,"Pe malul drept al pârâului Vlăsia, la de şoseaua spre sanatoriul TBC, pe arabil şi în pădurea Paşcani",est
61,IF-I-m-B-15144.01,Aşezare,sat BALOTEŞTI; comuna BALOTEŞTI BALOTEŞTI,"Pe malul drept al pârâului Vlăsia, la de şoseaua spre sanatoriul TBC de şoseaua spre sanatoriul TBC",est sec. X
63,IF-I-m-B-15144.03,Aşezare,sat BALOTEŞTI; comuna BALOTEŞTI,"Pe malul drept al pârâului Vlăsia, la de şoseaua spre sanatoriul TBC",est sec. III - II a. Chr.
64,IF-I-s-B-15144.04,Aşezare,sat BALOTEŞTI; comuna BALOTEŞTI,"Pe malul drept al pârâului Vlăsia, la de şoseaua spre sanatoriul TBC","est Epoca bronzului, Cultura Tei"
65,IF-I-m-B-15144.05,Aşezare,sat BALOTEŞTI; comuna BALOTEŞTI,"Pe malul drept al pârâului Vlăsia, pe arabil şi în pădurea Paşcani",sec. V - VI
66,IF-I-m-B-15144.06,Aşezare,sat BALOTEŞTI; comuna BALOTEŞTI,"Pe malul drept al pârâului Vlăsia, pe arabil şi în pădurea Paşcani",sec. II - III p. Chr.
67,IF-I-s-A-15146,Situl arheologic de la Bălăceanca,sat BĂLĂCEANCA; comuna CERNICA,"În punct ""Tell-ul Glina"", pe malul drept al râului Dâmboviţa, către hotarul cu comuna Glina",
68,IF-I-m-A-15146.01,Tell,sat BĂLĂCEANCA; comuna CERNICA,"În punct ""Tell-ul Glina"", pe malul drept al râului Dâmboviţa, către hotarul cu comuna Glina","Epoca bronzului, Cultura Glina"
69,IF-I-m-A-15146.02,Tell,sat BĂLĂCEANCA; comuna CERNICA,"În punct ""Tell-ul Glina"", pe malul drept al râului Dâmboviţa, către hotarul cu comuna Glina","Neolitic, Culturile Boian şi Gumelniţa"
70,IF-I-s-B-15147,"Situl arheologic de la Bălăceanca, punct ""Vatra satului""",sat BĂLĂCEANCA; comuna CERNICA,"""Vatra Satului""",
71,IF-I-m-B-15147.01,Aşezare,sat BĂLĂCEANCA; comuna CERNICA,"În punct ""Platforma de la sud-sud-vest de Tell"", pe malul drept al Dâmboviţei, la sud şi vest de tell-ul Glina",sec. XVII - XIX
72,IF-I-m-B-15147.02,Aşezare,sat BĂLĂCEANCA; comuna CERNICA,"În punct ""Platforma de la sud-sud-vest de Tell"", pe malul drept al Dâmboviţei,",sec. II - III p. Chr.
73,IF-I-m-B-15147.03,Aşezare,sat BĂLĂCEANCA; comuna CERNICA,"În punct ""Platforma de la sud-sud-vest de Tell"", pe malul drept al Dâmboviţei, la sud şi vest de tell-ul Glina",Epoca bronzului
74,IF-I-m-B-15147.04,Aşezare,sat BĂLĂCEANCA; comuna CERNICA,"În punct ""Platforma de la sud-sud-vest de Tell"", pe malul drept al Dâmboviţei, la sud şi vest de tell-ul Glina","Epoca neolitică, Culturile Boian şi Gumelniţa"
75,IF-I-m-B-15147.05,Aşezare,sat BĂLĂCEANCA; comuna CERNICA,"Pe malul drept al Dâmboviţei, în punct ""Fosta fermă zootehnică"", la nord-vest de sat",sec. XVII - XIX
76,IF-I-m-B-15147.06,Aşezare,sat BĂLĂCEANCA; comuna CERNICA,"Pe malul drept al Dâmboviţei, în punct ""Fosta fermă zootehnică"", la nord-vest de sat",Epoca geto-dacică
77, IF-I-m-B-15147.07, Aşezare, sat BĂLĂCEANCA; comuna CERNICA," Pe malul drept al Dâmboviţei, în punct ""Fosta fermă zootehnică"", la nord-vest de sat", Epoca bronzului
78,IF-I-m-B-15147.08,Aşezare,sat BĂLĂCEANCA; comuna CERNICA,"Pe malul drept al Dâmboviţei, în punct ""Fosta fermă zootehnică"", la nord-vest de sat",Epoca neolitică
79,IF-I-m-B-15147.09,Aşezare,sat BĂLĂCEANCA; comuna CERNICA,"""Vatra Satului"", pe malul drept al Dâmboviţei",sec. VI
80,IF-I-m-B-15147.10,Aşezare,sat BĂLĂCEANCA; comuna CERNICA,"""Vatra Satului"", pe malul drept al Dâmboviţei",Epoca geto-dacică
81,IF-I-m-B-15147.11,Aşezare,sat BĂLĂCEANCA; comuna CERNICA comuna CERNICA,"""Cariera de nisip"", pe malul drept al Dâmboviţei, în marginea de est a satului. punct ""Cariera de nisip""",sec. IV - V p. Chr.
83,IF-I-s-B-15148,Situl arheologic de la Bălăceanca,sat BĂLĂCEANCA; comuna CERNICA,"În punct ""La malul trăznit"" sau ""Ecluză"", între malul drept al Dâmboviţei şi drumul spre satul Frunzăneşti",
84,IF-I-m-B-15148.01,Aşezare,sat BĂLĂCEANCA; comuna CERNICA,"În punct ""La malul trăznit"" sau ""Ecluză"", între malul drept al Dâmboviţei şi drumul spre satul Frunzăneşti",sec. XVIII - XIX
85,IF-I-m-B-15148.02,Aşezare,sat BĂLĂCEANCA; comuna CERNICA,"În punct ""La malul trăznit"" sau ""Ecluză"", între malul drept al Dâmboviţei şi drumul spre satul Frunzăneşti",sec. IX - X
86,IF-I-m-B-15148.03,Aşezare,sat BĂLĂCEANCA; comuna CERNICA,"În punct ""La malul trăznit"" sau ""Ecluză"", între malul drept al Dâmboviţei şi drumul spre satul Frunzăneşti",sec. VI - VII
87, IF-I-m-B-15148.04, Aşezare, sat BĂLĂCEANCA; comuna CERNICA," În punct ""La malul trăznit"" sau ""Ecluză"", între malul drept al Dâmboviţei şi drumul spre satul Frunzăneşti", sec. IV - III şi II - I a. Chr.
88,IF-I-s-B-15149,Situl arheologic de la Bălteni,sat BĂLTENI; comuna PERIŞ,Pe ambele maluri ale văii Podişaru,
89,IF-I-m-B-15149.01,Aşezare,sat BĂLTENI; comuna PERIŞ,Pe ambele maluri ale văii Podişaru,sec. XVIII
90,IF-I-m-B-15149.02,Aşezare,sat BĂLTENI; comuna PERIŞ,Pe ambele maluri ale văii Podişaru,sec. IX - X
91,IF-I-m-B-15149.03,Aşezare,sat BĂLTENI; comuna PERIŞ,Pe ambele maluri ale văii Podişaru,sec. IV - V p. Chr.
92,IF-I-m-B-15149.04,Aşezare Bălteni,sat BĂLTENI; comuna PERIŞ PERIŞ,Pe ambele maluri ale văii Podişaru Izvorului şi Valea Roşie,sec. II - III p. Chr.
94,IF-I-m-B-15150.01,Aşezare,sat BĂLTENI; comuna PERIŞ,"În partea vestică a satului, între Valea Izvorului şi Valea Roşie",sec. V
95,IF-I-m-B-15150.02,Aşezare,sat BĂLTENI; comuna PERIŞ,"În partea vestică a satului, între Valea Izvorului şi Valea Roşie",sec. II - I a. Chr.
96,IF-I-s-B-15151,Situl arheologic de la Bragadiru,oraş BRAGADIRU,"În punct ""La Moară"", pe malul stâng pârâului Sabar, la vest de FNC Bragadiru",al
97,IF-I-m-B-15151.01,Aşezare,oraş BRAGADIRU,"În punct ""La Moară"", pe malul stâng pârâului Sabar, la vest de FNC Bragadiru",al sec. XV - XVI
98,IF-I-m-B-15151.02,Aşezare,oraş BRAGADIRU,"În punct ""La Moară"", pe malul stâng pârâului Sabar, la vest de FNC Bragadiru",al sec. X - XI
99,IF-I-m-B-15151.03,Aşezare,oraş BRAGADIRU,"În punct ""La Moară"", pe malul stâng pârâului Sabar, la vest de FNC Bragadiru",al sec. III - IV p. Chr.
100,IF-I-m-B-15151.04,Aşezare,oraş BRAGADIRU,"În punct ""La Moară"", pe malul stâng pârâului Sabar, la vest de FNC Bragadiru",al sec. II - I a. Chr.
101,IF-I-s-B-15152,Situl arheologic de la Bragadiru,oraş BRAGADIRU,"În punct ""Staţia de epurare"", pe ambele maluri ale pârâului Sabar, de la est de podul şoselei Bucureşti-Cornetu până hotarul cu orașul Măgurele", la
102,IF-I-m-B-15152.01,Aşezare,oraş BRAGADIRU,"În punct ""Staţia de epurare"", pe ambele maluri ale pârâului Sabar, de la est de podul şoselei Bucureşti-Cornetu până",sec. XIV - XVIII la
103,IF-I-m-B-15152.02,Aşezare,oraş BRAGADIRU,"În punct ""Staţia de epurare"", pe ambele maluri ale pârâului Sabar, de la est de podul şoselei Bucureşti-Cornetu până hotarul cu orașul Măgurele",sec. IX - XI la
104,IF-I-m-B-15152.03,Aşezare,oraş BRAGADIRU,"În punct ""Staţia de epurare"", pe ambele maluri ale pârâului Sabar, de la est de podul şoselei Bucureşti-Cornetu până hotarul cu orașul Măgurele",sec. III - IV p. Chr. la
105,IF-I-m-B-15152.04,Aşezare,oraş BRAGADIRU,"În punct ""Staţia de epurare"", pe ambele maluri ale pârâului Sabar, de la est de podul şoselei Bucureşti-Cornetu până hotarul cu orașul Măgurele",Epoca geto-dacică la
106,IF-I-m-B-15152.05,Aşezare,oraş BRAGADIRU,"În punct ""Staţia de epurare"", pe ambele maluri ale pârâului Sabar, de la est de podul şoselei Bucureşti-Cornetu până hotarul cu orașul Măgurele",Epoca bronzului la
107,IF-I-m-B-15152.06,Aşezare,oraş BRAGADIRU,"În punct ""Staţia de epurare"", pe ambele maluri ale pârâului Sabar, de la est de podul şoselei Bucureşti-Cornetu până hotarul cu orașul Măgurele",Epoca neolitică la
108,IF-I-s-B-15153,Situl arheologic de la Bragadiru,oraş BRAGADIRU,"Pe malul stâng al Ciorogârlei, vis-à-vis de fosta cărămidărie, până la hotarul orașul Măgurele; în punct ""La Fosta Cărămidărie"", pe malul drept al Ciorogârlei, la est de localitate", cu
109,IF-I-m-B-15153.01,Aşezare,oraş BRAGADIRU,"Pe malul stâng al Ciorogârlei, vis-à- vis de fosta cărămidărie, până la hotarul",sec. XVII - XVIII cu
110,IF-I-m-B-15153.02,Aşezare,oraş BRAGADIRU,"Pe malul stâng al Ciorogârlei, vis-à-vis de fosta cărămidărie, până la hotarul orașul Măgurele",sec. IX - XI cu
111,IF-I-m-B-15153.03,Aşezare,oraş BRAGADIRU,"Pe malul stâng al Ciorogârlei, vis-à-vis de fosta cărămidărie, până la hotarul orașul Măgurele",sec. III - IV p. Chr. cu
112,IF-I-m-B-15153.04,Aşezare,oraş BRAGADIRU,"Pe malul stâng al Ciorogârlei, vis-à-vis de fosta cărămidărie, până la hotarul orașul Măgurele",Epoca geto-dacică cu
113,IF-I-m-B-15153.05,Aşezare,oraş BRAGADIRU,"Pe malul stâng al Ciorogârlei, vis-à-vis de fosta cărămidărie, până la hotarul orașul Măgurele",Epoca bronzului cu
114, IF-I-m-B-15153.06, Aşezare, oraş BRAGADIRU," Pe malul stâng al Ciorogârlei, vis-à-vis de fosta cărămidărie, până la hotarul orașul Măgurele", Epoca neolitică cu
115,IF-I-m-B-15153.07,Aşezare,oraş BRAGADIRU,"În punct ""La Fosta Cărămidărie"", pe malul drept al pârâului Ciorogârla, la est de localitate",Epoca geto-dacică
116,IF-I-s-B-15154,Situl arheologic de la Bragadiru,oraş BRAGADIRU,"Pe malul stâng al Ciorogârlei, la circa 1000 m aval de podul şoseaua Bucureşti-Cornetu",
117,IF-I-m-B-15154.01,Aşezare,oraş BRAGADIRU,"Pe malul stâng al Ciorogârlei, la circa 1000m aval de podul şoseaua Bucureşti-Cornetu",sec. XV - XVI
118,IF-I-m-B-15154.02,Aşezare,oraş BRAGADIRU,"Pe malul stâng al Ciorogârlei, la circa 1000m aval de podul şoseaua",sec. IX - XI
119,IF-I-m-B-15155,Aşezare,sat BRĂNEŞTI; comuna BRĂNEŞTI,"În punct ""Ostrov"", situat în mijlocul lacului Brăneşti, din partea de sud-vest a satului",Epoca neolitică
120,IF-I-s-B-15157,Situl arheologic de la Buriaş-Ciocănari,sat BURIAŞ; comuna PERIŞ,"La sud de sat, la 1 km est de şoseaua Buriaş-Ciocănari",
121,IF-I-m-B-15157.01,Aşezare,sat BURIAŞ; comuna PERIŞ,"La sud de sat, la 1 km est de şoseaua Buriaş-Ciocănari","Epoca bronzului, Cultura Glina"
122,IF-I-m-B-15157.02,Aşezare,sat BURIAŞ; comuna PERIŞ,La 200 m est de şoseaua Buriaş- Ciocănari şi 50 m nord de pădurea Buriaş,"Epoca bronzului, Cultura Tei"
123,IF-I-s-B-15158,Situl arheologic de la Căciulaţi,sat CĂCIULAŢI; comuna MOARA VLĂSIEI,"Pe malul stâng al pârâului Cociovaliştea, traversată de drumul care duce în pădurea Paşcani",
124,IF-I-m-B-15158.01,Aşezare,sat CĂCIULAŢI; comuna MOARA VLĂSIEI,"Pe malul stâng al pârâului Cociovaliştea, traversată de drumul care duce în pădurea Paşcani",Epoca bronzului
125,IF-I-m-B-15158.02,Aşezare,sat CĂCIULAŢI; comuna MOARA VLĂSIEI,"Pe malul stâng al pârâului Cociovaliştea, la circa 750 m est de drumul care duce în pădurea Paşcani","Epoca bronzului, Cultura Tei, faza V"
126,IF-I-m-B-15158.03,Aşezare,sat CĂCIULAŢI; comuna MOARA VLĂSIEI,"Pe malul stâng al pârâului Cociovaliştea, în marginea vestică a pădurii Paşcani",sec. X
127,IF-I-m-B-15158.04,Aşezare,sat CĂCIULAŢI; comuna MOARA VLĂSIEI MOARA VLĂSIEI,"Pe malul stâng al pârâului Cociovaliştea, din marginea estică a pădurii Paşcani, până la est de CFR Bucureşti-Snagov Cociovaliştea, din marginea estică a",sec. IX - X
129,IF-I-m-B-15158.06,Aşezare,sat CĂCIULAŢI; comuna MOARA VLĂSIEI,"Pe malul stâng al pârâului Cociovaliştea, din marginea estică a pădurii Paşcani, până la est de CFR Bucureşti-Snagov",Epoca bronzului
130,IF-I-s-B-15160,Aşezare,sat CĂLDĂRARU; comuna CERNICA,"În punct ""Colţul Pădurii Căldăraru"", malul vestic al lacului Cernica, vis-à-vis de ştrandul Cernica",pe Epoca bronzului
131,IF-I-s-A-15161,Situl arheologic de la Căldăraru,sat CĂLDĂRARU; comuna CERNICA,"În punct ""Mănăstirea Iezerul"", pe malul vestic al lacului Cernica, la circa 500 nord de sat", m
132,IF-I-m-B-15161.01,Fosta mănăstire Iezerul (fundaţii),sat CĂLDĂRARU; comuna CERNICA,"În punct ""Mănăstirea Iezerul"", pe malul de vest al lacului Cernica, la circa 500 nord de sat",sec. XVII - XVIII m
133,IF-I-m-B-15161.02,Aşezare,sat CĂLDĂRARU; comuna CERNICA,"În punct ""Mănăstirea Iezerul"", pe malul de vest al lacului Cernica, la circa 500 nord de sat",sec. XVI - XVIII m
134,IF-I-m-B-15161.03,Necropolă,sat CĂLDĂRARU; comuna CERNICA,"În punct ""Mănăstirea Iezerul"", pe malul de vest al lacului Cernica, la circa 500 nord de sat",sec. XVI - XVIII m
135,IF-I-m-B-15161.04,Aşezare,sat CĂLDĂRARU; comuna CERNICA,"În punct ""Mănăstirea Iezerul"", pe malul de vest al lacului Cernica, la circa 500 nord de sat",sec. V - VI p. Chr. m
136,IF-I-m-B-15161.05,Aşezare,sat CĂLDĂRARU; comuna CERNICA,"În punct ""Mănăstirea Iezerul"", pe malul de vest al lacului Cernica, la circa 500",sec. II - III p. Chr. m
137,IF-I-m-B-15161.06,Aşezare,sat CĂLDĂRARU; comuna CERNICA,"În punct ""Mănăstirea Iezerul"", pe malul de vest al lacului Cernica, la circa 500 nord de sat",sec. IV - III a. Chr. m
138,IF-I-m-B-15161.07,Aşezare,sat CĂLDĂRARU; comuna CERNICA,"În punct ""Mănăstirea Iezerul"", pe malul de vest al lacului Cernica, la circa 500 nord de sat","Epoca bronzului, m Culturile Glina şi Tei, faza III"
139,IF-I-m-B-15161.08,Necropolă,sat CĂLDĂRARU; comuna CERNICA,"În punct ""Mănăstirea Iezerul"", pe malul de vest al lacului Cernica, la circa 500 nord de sat","Epoca neolitică, Cultura m Boian, fazele Bolintineanu şi Giuleşti"
140,IF-I-m-B-15161.09,Aşezare,sat CĂLDĂRARU; comuna CERNICA,"În punct ""Mănăstirea Iezerul"", pe malul de vest al lacului Cernica, la circa 500 nord de sat","Epoca neolitică, Cultura m Boian, faza Bolintineanu"
141, IF-I-m-B-15161.10, Aşezare, sat CĂLDĂRARU; comuna CERNICA," În punct ""Mănăstirea Iezerul"", pe malul de vest al lacului Cernica, la circa 500 nord de sat"," Epoca neolitică, Cultura m Dudeşti, faza Cernica"
142,IF-I-s-B-15162,Aşezare,sat CĂLDĂRARU; comuna CERNICA,"În punct ""Gara Căţelu"", pe malul vestic al lacului Pantelimon",Epoca geto-dacică
143,IF-I-s-B-15163,Aşezare,sat CĂLDĂRARU; comuna CERNICA,"Pe malul vestic al lacului Pantelimon, vest de şoseaua de centură",la Epoca daco-romană
144,IF-I-s-B-15164,Situl arheologic de la Căţelu,sat CĂŢELU; comuna GLINA,"Pe malul stâng al Dâmboviţei, din partea de sud-vest a satului, până la şoseaua Căţelu-Glina",
