Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
250,DB-I-m-B-17061.02,Aşezare,sat IONEŞTI; comuna PETREŞTI,"""Ioneasca” sau ""Palade”, pe terasa stângă Neajlovului, la 1 km SSE de podul peste Neajlov al DC Ioneşti-Morteni","a Epoca bronzului, Cultura Tei"
251,DB-I-m-B-17061.03,Aşezare,sat IONEŞTI; comuna PETREŞTI,"""Ioneasca” sau ""Palade”,, pe terasa stângă Neajlovului, la 1 km SSE de podul peste Neajlov al DC Ioneşti-Morteni","a Eneolitic, Cultura Gumelniţa"
252,DB-I-s-B-17062,Aşezare,sat IONEŞTI; comuna PETREŞTI,"""Puţul de la Neajlovel”, pe terasa dreaptă pârâului Neajlovel, la 0,2 km înainte de vărsarea acestuia în pârâul Neajlov, imediat N de DC Morteni-Ioneşti","a Epoca bronzului timpuriu, Cultura la Glina"
253,DB-I-s-B-17063,"Situl arheologic de la Ioneşti, punct ""Vărsarea Neajlovului”",sat IONEŞTI; comuna PETREŞTI,"""Vărsarea Neajlovului”, la E de podul Neajlov al DC Morteni-Ioneşti",peste
254,DB-I-m-B-17063.01,Aşezare,sat IONEŞTI; comuna PETREŞTI,"""Vărsarea Neajlovului”, la E de podul Neajlov al DC Morteni-Ioneşti","peste Epoca bronzului timpuriu, Cultura Glina"
255,DB-I-m-B-17063.02,Aşezare,sat IONEŞTI; comuna PETREŞTI,"""Vărsarea Neajlovului”, la E de podul Neajlov al DC Morteni-Ioneşti","peste Epoca bronzului mijlociu, Cultura Tei"
256,DB-I-s-B-17064,Necropolă,sat IZVOARELE; comuna VOINEŞTI,"""Staţiunea pomicolă”, pe malul stâng Dâmboviţei, în grădina staţiunii, lângă",al Epoca bronzului DN 72 A timpuriu
257,DB-I-s-B-17065,Necropolă tumulară,sat LAZURI; comuna COMIŞANI,"""Islaz”, la NE de localitate şi la 0,5 km biserică",V de Epoca bronzului
258,DB-I-s-B-17066,"Situl arheologic de la Lazuri, punct ""SMA”",sat LAZURI; comuna COMIŞANI,"""SMA”, la ieşirea spre N din localitate, DJ 711",a V de
259,DB-I-m-B-17066.01,Aşezare,sat LAZURI; comuna COMIŞANI,"""SMA”, la ieşirea spre N din localitate, la V de DJ 711","imediat sec. IV p. Chr., Epoca daco- romană"
260,DB-I-m-B-17066.02,Aşezare,sat LAZURI; comuna COMIŞANI,"""SMA”, la ieşirea spre N din localitate, la V de DJ 711",imediat Epoca bronzului
261,DB-I-s-B-17067,Siliştea satului Lucieni,sat LUCIENI; comuna LUCIENI,"""Biserică”, pe terasa joasă a Dâmboviţei, km N de limita de NV a localităţii",la 1 Epoca medievală
262,DB-I-s-B-17068,Siliştea satului Râpeni,sat LUCIENI; comuna LUCIENI,"""Râpe”, la 1 km SE de localitate (cartier Ciurari), în lunca Dâmboviţei, pe malul","sec. XVI-XVIII, drept Epoca medievală"
263,DB-I-s-B-17069,"Situl arheologic de la Lunguleţu, punct ""În Poieniţă”",sat LUNGULEŢU; comuna LUNGULEŢU,"""În Poieniţă”, la 2 km S de localitate, la Lunguleţu-Poiana şi la 0,2 km N de satul Poieniţa",E de DC
264,DB-I-m-B-17069.01,Aşezare,sat LUNGULEŢU; comuna LUNGULEŢU,"""În Poieniţă”, la 2 km S de localitate, la Lunguleţu-Poiana şi la 0,2 km N de satul Poieniţa","E de DC sec. IV p. Chr., Epoca daco- romană"
265,DB-I-m-B-17069.02,Aşezare,sat LUNGULEŢU; comuna LUNGULEŢU,"""În Poieniţă”, la 2 km S de localitate, la Lunguleţu-Poiana şi la 0,2 km N de satul Poieniţa","E de DC Latène, Cultura geto-dacică"
266,DB-I-m-B-17069.03,Aşezare,sat LUNGULEŢU; comuna LUNGULEŢU,"""În Poieniţă”, la 2 km S de localitate, la Lunguleţu-Poiana şi la 0,2 km N de satul Poieniţa",E de DC Epoca bronzului
267,DB-I-s-B-17070,Aşezare,sat LUNGULEŢU; comuna LUNGULEŢU,"""Vlăsceni”, la 0,3 km SV de capătul de localităţii, pe partea stângă a pârâului spre sat","S al Latène, Cultura Baiul, geto-dacică"
268,DB-I-s-B-17071,Necropolă,sat MANGA; comuna VOINEŞTI,"""Biserică”, la N de biserică",Epoca bronzului timpuriu
269,DB-I-s-B-17072,"Situl arheologic de la Mavrodin, punct ""Biserica Veche”",localitate componentă MAVRODIN; oraş RĂCARI,"""Biserica Veche”, în cartier Gămăneşti, ambele maluri ale pârâului „Apa Satului”, de ruinele bisericii vechi",pe la E
270,DB-I-m-B-17072.01,Cimitir,localitate componentă MAVRODIN; oraş RĂCARI,"""Biserica Veche”,, în cartier Gămăneşti, ambele maluri ale pârâului „Apa Satului”, de ruinele bisericii vechi",pe Epoca medievală la E
271,DB-I-m-B-17072.02,Aşezare,localitate componentă MAVRODIN; oraş RĂCARI,"""Biserica Veche”,, în cartier Gămăneşti, ambele maluri ale pârâului „Apa Satului”, de ruinele bisericii vechi","pe sec. IV, Epoca la E daco-romană"
272,DB-I-m-B-17072.03,Aşezare,localitate componentă MAVRODIN; oraş RĂCARI,"""Biserica Veche”,, în cartier Gămăneşti, ambele maluri ale pârâului „Apa Satului”, de ruinele bisericii vechi","pe Epoca bronzului, la E Cultura Tei"
273,DB-I-s-B-17073,Aşezare,sat MĂRCEŞTI; comuna DOBRA,"""Pădurea Mărceşti”, la 2 km NE de sat, pârâul Piscov la V şi pădure la E","între sec. IV p. Chr., Epoca daco- romană"
274,DB-I-s-B-17074,Necropolă tumulară,sat MĂRGINENII DE SUS; comuna DĂRMĂNEŞTI,"""Movile”, la 1,2 km E de localitate",Epoca bronzului
275,DB-I-s-A-17075,Aşezare,sat MĂTĂSARU; comuna MĂTĂSARU,"""Vatra satului”, în stânga pârâului Tinoasa, între sat şi râul Săbar, 1 km S de centrul","sec. II-III p. Chr., satului Epoca romană"
276,DB-I-s-B-17076,"Situl arheologic de la Mesteacăn, punct ""Poiana Poştei”",sat MESTEACĂN; comuna VĂLENI- DÂMBOVIŢA,"""Poiana Poştei”, pe partea dreaptă a Văleni-Dâmboviţa - Boteni (jud. Argeş), km NV de localitate","DC la 0,8"
277,DB-I-m-B-17076.01,Ruinele hanului de poştă,sat MESTEACĂN; comuna VĂLENI- DÂMBOVIŢA,"""Poiana Poştei”, pe partea dreaptă a Văleni-Dâmboviţa - Boteni (jud. Argeş), km NV de localitate","DC sec.XVII-XIX, Epoca la 0,8 medievală târzie"
278,DB-I-m-B-17076.02,Aşezare,sat MESTEACĂN; comuna VĂLENI- DÂMBOVIŢA,"""Poiana Poştei”, pe partea dreaptă a Văleni-Dâmboviţa - Boteni (jud. Argeş), km NV de localitate","DC sec. XVII-XIX, Epoca la 0,8 medievală"
279,DB-I-s-B-17077,Tumul,sat MIRCEA VODĂ; comuna SĂLCIOARA,"""Movila Mare”, pe dreapta râului Ilfov, km V de capătul de NV al satului (cota m)","la 0,25 Epoca bronzului, 198,7 Cultura Monteoru"
280,DB-I-s-B-17078,Tumul,sat MIRCEA VODĂ; comuna SĂLCIOARA,"""Movila Mică”, pe stânga râului Ilfov, dreptul ""Movilei Mari"", aproape de extremitatea de NV a satului",în Perioada de tranziţie la Epoca bronzului
281,DB-I-s-B-17079,Aşezare fortificată,sat MOARA DIN GROAPĂ; comuna CORBII MARI,"""Măgura”, pe malul stâng al Neajlovului, luncă, la NE de sat","în Eneolitic, Cultura Gumelniţa"
282,DB-I-s-A-17080,"Situl arheologic de la Mogoşani, punct ""Frăsineni”",sat MOGOŞANI; comuna MOGOŞANI,"""Frăsineni”, în stânga râului Tinoasa, de localitate, în bucla râului",la 1 km SE
283,DB-I-m-A-17080.01,Necropolă birituală,sat MOGOŞANI; comuna MOGOŞANI,"""Frăsineni”, în stânga râului Tinoasa, de localitate, în bucla râului","la 1 km SE sec. IV p. Chr., Epoca daco- romană"
284,DB-I-m-A-17080.02,Aşezare,sat MOGOŞANI; comuna MOGOŞANI,"""Frăsineni”, în stânga râului Tinoasa, de localitate, în bucla râului","la 1 km SE Epoca bronzului timpuriu, Cultura Glina"
285,DB-I-s-B-17081,Aşezare,oraş MORENI,"""Piscu”, la 2 km E de localitate şi la 1 km şoseaua spre Filipeştii de Pădure, pe un al dealului Moreni","N de sec. XVII-XIX, Epoca platou medievală târzie"
286,DB-I-s-B-17082,Aşezare,sat MORTENI; comuna MORTENI,"""La Crevedia”, la 3 km SV de localitate, terasa înaltă stângă a pârâului Crevedia, km NE de apă, în apropierea „Drumului hotarului”","pe Latène, Cultura la 0,2 geto-dacică"
287,DB-I-s-A-17083,Aşezare,sat MORTENI; comuna MORTENI,"""Măgura”, în partea de NV a localităţii, valea Măgurii, lângă SMA Morteni","pe Epoca bronzului, Cultura aspectul Brăteşti"
288,DB-I-s-B-17084,Necropolă tumulară,sat MORTENI; comuna MORTENI,"""Măgura” - ""La Tufanu lui Radu lui Andrei”, apropierea „Drumului hotarului”, la 2,5 de localitate",în Hallstatt km SV
289,DB-I-s-A-17085,"Situl arheologic de la Morteni, punct ""Puţul lui Iordache”",sat MORTENI; comuna MORTENI,"""Puţul lui Iordache”, la 1 km S de localitate, confluenţa Văii Glodului cu Valea lui Coman","la Epoca bronzului timpuriu, Cultura Glina"
290,DB-I-m-A-17085.01,Aşezare,sat MORTENI; comuna MORTENI,"""Puţul lui Iordache”, la 1 km S de localitate, confluenţa Văii Glodului cu Valea lui Coman","la Epoca bronzului mijlociu, Cultura Tei"
291,DB-I-m-A-17085.02,Aşezare,sat MORTENI; comuna MORTENI,"""Puţul lui Iordache”, la 1 km S de localitate, confluenţa Văii Glodului cu Valea lui Coman","la Epoca bronzului timpuriu, Cultura Glina"
292,DB-I-s-B-17086,Cimitir medieval,sat MUSCEL; comuna MOROENI,"""La Părul înecăcios”, în vatra satului","sec. XVII-XIX, Epoca medievală târzie"
293, DB-I-s-A-17087," Situl arheologic de la Neajlovu, punct ""Tăvârleanca”", sat NEAJLOVU; comuna MORTENI," ""Tăvârleanca” sau ""Valea lui Urdă”, la SE de cătunul Tăvârlău, pe terasa înaltă Neajlovului şi a pârâului Valea lui Urdă"," 0,5 km a"
294,DB-I-m-B-17087.01,Aşezare,sat NEAJLOVU; comuna MORTENI,"""Tăvârleanca” sau ""Valea lui Urdă”, la SE de cătunul Tavârlău, pe terasa înaltă Neajlovului şi a pârâului Valea lui Urdă","0,5 km sec. V-VII, Epoca a migraţiilor"
295,DB-I-m-B-17087.02,Aşezare,sat NEAJLOVU; comuna MORTENI,"""Tăvârleanca” sau ""Valea lui Urdă”, la SE de cătunul Tavârlău, pe terasa înaltă Neajlovului şi a pârâului Valea lui Urdă","0,5 km Epoca bronzului a"
296,DB-I-s-A-17088,"Situl arheologic de la Neajlovu, punct ""Valea Mare”",sat NEAJLOVU; comuna MORTENI,"""Valea Mare”, în cătunul Tavârlău, în Fermei IAS Găeşti nr. 6",curtea
297,DB-I-m-A-17088.01,Siliştea satului Drăghieşti,sat NEAJLOVU; comuna MORTENI,"""Valea Mare”, în cătunul Tavârlău, în Fermei IAS Găeşti nr. 6","curtea sec. XVII-XIX, Epoca medievală târzie"
298,DB-I-m-A-17088.02,Aşezare,sat NEAJLOVU; comuna MORTENI,"""Valea Mare”, în cătunul Tavârlău, în Fermei IAS Găeşti nr. 6",curtea Epoca bronzului
299,DB-I-s-B-17089,Aşezare,sat NUCET; comuna NUCET,"""Chirigioaia”, la E de sat, între localitate calea ferată Titu-Târgovişte","şi sec. IV p. Chr., Epoca daco- romană"
300,DB-I-s-B-17090,Tumul,sat OCHIURI; comuna GURA OCNIŢEI,"""Movile”, la 0,5 km NE de localitate, în pârâului Slănic",dreapta Preistorie
301,DB-I-s-B-17091,Aşezare,sat OCNIŢA; comuna OCNIŢA,"""Dealul Corniş”, în capătul de NE al localităţii","sec. XVII-XIX, Epoca medievală târzie"
302,DB-I-s-A-17092,Aşezare,sat OCNIŢA; comuna OCNIŢA,"""Dealul Scoarţei”, în capătul de V al satului, de DC Ocniţa-Gorgota","la S Epoca bronzului, Cultura Tei"
303,DB-I-s-B-17093,"Situl arheologic de la Ocniţa, punct ""Grecea Mare""",sat OCNIŢA; comuna OCNIŢA,"""Grecea Mare”, la 1 km V de localitate, confluenţa izvoarelor Grecea Mare cu Mică (afluent al pârâului Rogozul)",la Grecea
304,DB-I-m-B-17093.01,Aşezare,sat OCNIŢA; comuna OCNIŢA,"""Grecea Mare”, la 1 km V de localitate, confluenţa izvoarelor Grecea Mare cu Mică (afluent al pârâului Rogozul)","la sec. II-III Chr., Grecea Epoca romană"
305,DB-I-m-B-17093.02,Necropolă tumulară,sat OCNIŢA; comuna OCNIŢA,"""Grecea Mare”, la 1 km V de localitate, confluenţa izvoarelor Grecea Mare cu Mică (afluent al pârâului Rogozul)",la Grecea
306,DB-I-s-B-17094,"Situl arheologic de la Ocniţa, punct ""Dealul Măţău”",sat OCNIŢA; comuna OCNIŢA,"""Dealul Măţău”, împrejurul bisericii, în N a localităţii",zona de
307,DB-I-m-B-17094.01,Fortificaţie,sat OCNIŢA; comuna OCNIŢA,"""Dealul Măţău”, împrejurul bisericii, în N a localităţii","zona de sec. XIV-XVI, Epoca medievală"
308,DB-I-m-B-17094.02,Aşezare,sat OCNIŢA; comuna OCNIŢA,"""Dealul Măţău”, împrejurul bisericii, în N a localităţii","zona de sec. XIV-XVI, Epoca medievală"
309,DB-I-m-B-17094.03,Cimitir,sat OCNIŢA; comuna OCNIŢA,"""Dealul Măţău”, împrejurul bisericii, în N a localităţii","zona de sec. XIV-XVI, Epoca medievală"
310,DB-I-m-B-17094.04,Aşezare,sat OCNIŢA; comuna OCNIŢA,"""Dealul Măţău”, împrejurul bisericii, în N a localităţii",zona de Epoca migraţiilor
311,DB-I-s-B-17095,Aşezare,sat OCNIŢA; comuna OCNIŢA,"""Hoaga”, pe malul drept al pârâului Slănic, de localitate şi la 0,2 km E de Lacul Sărat","la S Latène, Cultura geto - dacică"
312,DB-I-s-A-17096,"Situl arheologic de la Odaia Turcului, punct ""Hoaga”",sat ODAIA TURCULUI; comuna MĂTĂSARU,"""Hoaga”, pe terasa stângă înaltă a Sabarului, 0,5 km NV de sat şi la S de DN 7 (cca.","la Epoca bronzului 0,2 km)"
313,DB-I-m-A-17096.01,Aşezare,sat ODAIA TURCULUI; comuna MĂTĂSARU,"""Hoaga”, pe terasa stângă înaltă a Sabarului, 0,5 km NV de sat şi la S de DN 7 (cca.","la Epoca bronzului, 0,2 km) Cultura Monteoru"
314,DB-I-m-A-17096.02,Aşezare,sat ODAIA TURCULUI; comuna MĂTĂSARU,"""Hoaga”, pe terasa stângă înaltă a Sabarului, 0,5 km NV de sat şi la S de DN 7 (cca.","la Epoca bronzului 0,2 km) timpuriu, Cultura Glina"
315,DB-I-s-A-17097,Aşezare,sat ODOBEŞTI; comuna ODOBEŞTI,"""Măgura”, la 1-1,3 km N de localitate, lacului Spălătura","pe malul Eneolitic, Cultura Gumelniţa"
316,DB-I-s-B-17098,"Situl arheologic de la Odobeşti, punct ""Islaz""",sat ODOBEŞTI; comuna ODOBEŞTI,"""Islaz”, pe ambele maluri ale pârâului E de pădurea Nuceteanca",Şuţa şi la
317,DB-I-m-B-17098.01,Aşezare,sat ODOBEŞTI; comuna ODOBEŞTI,"""Islaz”, pe ambele maluri ale pârâului E de pădurea Nuceteanca","Şuţa şi la sec. III-IV p. Chr., Epoca daco- romană"
318,DB-I-m-B-17098.02,Aşezare,sat ODOBEŞTI; comuna ODOBEŞTI,"""Islaz”, pe ambele maluri ale pârâului E de pădurea Nuceteanca","Suta şi la sec. II-I a. Chr., Latène, Cultura geto-dacică"
319,DB-I-s-B-17099,"Situl arheologic de la Odobeşti, punct ""La Morţi""",sat ODOBEŞTI; comuna ODOBEŞTI,"""La Morţi”, la N de localitate, pe malul pârâului Şuţa",drept al
320,DB-I-m-B-17099.01,Aşezare,sat ODOBEŞTI; comuna ODOBEŞTI,"""La Morţi”, la N de localitate, pe malul pârâului Şuţa","drept al sec. XVII-XIX, Epoca medievală târzie"
321,DB-I-m-B-17099.02,Aşezare,sat ODOBEŞTI; comuna ODOBEŞTI,"""La Morţi”, la N de localitate, pe malul pârâului Şuţa","drept al sec. IV-V p. Chr., Epoca migraţiilor"
322,DB-I-m-B-17099.03,Aşezare,sat ODOBEŞTI; comuna ODOBEŞTI,"""La Morţi”, la N de localitate, pe malul pârâului Şuţa",drept al Epoca bronzului
323,DB-I-s-B-17100,"Situl arheologic de la Odobeşti, punct ""Moara”",sat ODOBEŞTI; comuna ODOBEŞTI,"""Moara”, SV de sat şi la SE de DJ Odobeşti- Crovu, pe malul drept al pârâului Şuţa, km S de sat"," la 0,5"
324,DB-I-m-B-17100.01,Aşezare,sat ODOBEŞTI; comuna ODOBEŞTI,"""Moara”, la SV de localitate şi SE de DJ Odobeşti-Crovu şi pe malul drept al pârâului Şuţa","sec. IV p. Chr., Epoca migraţiilor"
325,DB-I-m-B-17100.02,Aşezare,sat ODOBEŞTI; comuna ODOBEŞTI,"""Moara”, la SV de localitate şi SE de DJ Odobeşti-Crovu şi pe malul drept al pârâului Şuţa","sec. III-IV p. Chr., Epoca romană târzie"
326,DB-I-m-B-17100.03,Aşezare,sat ODOBEŞTI; comuna ODOBEŞTI,"""Moara”, la SV de localitate şi SE de DJ Odobeşti-Crovu şi pe malul drept al pârâului Şuţa","sec. II-I a. Chr., Latène, Cultura geto-dacică"
327,DB-I-m-B-17100.04,Aşezare,sat ODOBEŞTI; comuna ODOBEŞTI,"""Moara”, la SV de localitate şi SE de DJ Odobeşti-Crovu şi pe malul drept al pârâului Şuţa, la 0,5 km S de localitate",Hallstatt timpuriu
328,DB-I-m-B-17100.05,Aşezare,sat ODOBEŞTI; comuna ODOBEŞTI,"""Moara”, la SV de localitate şi SE de DJ Odobeşti-Crovu şi pe malul drept al pârâului Şuţa, la 0,5 km S de localitate",Epoca bronzului târziu
329,DB-I-m-B-17100.06,Aşezare,sat ODOBEŞTI; comuna ODOBEŞTI,"""Moara”, la SV de localitate şi SE de DJ Odobeşti-Crovu şi pe malul drept al pârâului Şuţa, la 0,5 km S de localitate",Epoca bronzului timpuriu
330,DB-I-s-B-17101,Tumuli,sat ODOBEŞTI; comuna ODOBEŞTI,"""Movile”, la E de DJ Sălcuţa-Odobeşti NE de sat",şi la 2 km Preistorie
331,DB-I-s-B-17102,Tumul,sat ODOBEŞTI; comuna ODOBEŞTI,"""Movila lui Zidaru”, pe malul drept al Şuţa, la 2 km NV de sat",pârâului Preistorie
332,DB-I-s-B-17103,Aşezare,sat ODOBEŞTI; comuna ODOBESTI,"""Şorlea”, la 0,5 km E de localitate, pe stâng al pârâului Spălătura","malul sec. III-IV p. Chr., Epoca daco- romană"
333,DB-I-s-B-17104,Aşezare,sat ODOBEŞTI; comuna ODOBEŞTI,"""Capul satului”, la 0,8 km de intrarea localitate, spre NE, în dreapta DJ Sălcuţa- Odobeşti","în sec. II-IV p. Chr., Epoca romană"
334,DB-I-s-B-17105,Necropolă tumulară,sat OREASCA; comuna LUNGULEŢU,"""Movile”, în stânga DN 7, la V de localitate",Epoca bronzului
335,DB-I-s-B-17106,"Situl arheologic de la Petreşti, punct ""40 de cruci”",sat PETREŞTI; comuna CORBII MARI,"""40 de cruci”, pe malul drept al Neajlovului, SE de sat",la
336,DB-I-m-B-17106.01,Aşezare,sat PETREŞTI; comuna CORBII MARI,"""40 de cruci”, pe malul drept al Neajlovului, SE de sat","la sec. II-III p. Chr, Epoca romană"
337,DB-I-m-B-17106.02,Aşezare,sat PETREŞTI; comuna CORBII MARI,"""40 de cruci”, pe malul drept al Neajlovului, SE de sat",la Epoca bronzului
338,DB-I-m-B-17106.03,Aşezare,sat PETREŞTI; comuna CORBII MARI,"""40 de cruci”, pe malul drept al Neajlovului, SE de sat",la Neolitic
339,DB-I-s-B-17107,"Situl arheologic de la Picior de Munte, punct ""Valea bisericii”",sat PICIOR DE MUNTE; comuna DRAGODANA,"""Valea bisericii”, la 2 km ESE de localitate, Valea Câinelui şi Valea Caradu",între
340,DB-I-s-B-17107.01,Aşezare,sat PICIOR DE MUNTE; comuna DRAGODANA,"""Valea bisericii”, la 2 km ESE de localitate, Valea Câinelui şi Valea Caradu","între sec. XVI-XVIII, Epoca medievală târzie"
341,DB-I-m-B-17107.02,Cimitir,sat PICIOR DE MUNTE; comuna DRAGODANA,"""Valea bisericii”, la 2 km ESE de localitate, Valea Câinelui şi Valea Caradu","între sec. XVI-XVIII, Epoca medievală târzie"
342,DB-I-s-B-17108,Aşezare,sat PITARU; comuna POTLOGI,"""Măgura”, la 1 km E de sat, lângă grajdurile CAP",Neolitic
343,DB-I-s-B-17109,Necropolă tumulară,sat PITARU; comuna POTLOGI,"""Movile”, la 1,5 km NE de capătul de localităţii şi imediat la E de pădurea satului",N al Epoca bronzului
344,DB-I-s-B-17110,Tumul,sat aparţinător PLOPU; oraş TITU,"""Movila”, la 0,5 km N de sat şi 0,4 km dreapta râului Şuţa",în Preistorie
345,DB-I-s-B-17111,Necropolă tumulară,sat aparţinător PLOPU; oraş TITU,"Pe stânga pârâului Şuţa, la 0,4 km S de localitate",Epoca bronzului
346,DB-I-s-B-17112,Aşezare,sat PODU CRISTINII; comuna POTLOGI,"""Pod”, în stânga râului Sabar, imediat podul de pe DC Podul Cristinii-Potlogi","la SE de sec. II-III p. Chr., Epoca romană"
347,DB-I-s-B-17113,"Situl arheologic de la Potlogi, punct ""Consiliu”",sat POTLOGI; comuna POTLOGI,"""Consiliu” şi ""Şcoala”, în centrul satului, Primăriei şi în curtea palatului brâncovenesc",în zona
348,DB-I-m-B-17113.01,Aşezare,sat POTLOGI; comuna POTLOGI,"""Consiliu” şi ""Şcoala”, în centrul satului, Primăriei şi în curtea palatului brâncovenesc","în zona sec. IV-VI p. Chr., Epoca daco- romană"
349,DB-I-m-B-17113.02,Aşezare,sat POTLOGI; comuna POTLOGI,"""Consiliu” şi ""Şcoala”, în centrul satului, Primăriei şi în curtea palatului brâncovenesc","în zona sec. II-III p. Chr., Epoca romană"
350, DB-I-s-B-17114, Aşezare, sat POTLOGI; comuna POTLOGI," ""Grădiniţa Dorobanţu Gheorghe şi Onete Vasilica” şi ""Grădiniţa lui Vasile a lui Nitica”"," sec. IV p. Chr, Epoca daco- romană"
351,DB-I-s-B-17115,"Situl arheologic de la Priseaca, punct ""Pădurea Obreja”",localitate componentă PRISEACA; municipiul TÂRGOVIŞTE,"""Pădurea Obreja”, într-o poiană, pe terasa înaltă a interfluviului Ialomiţa-Dâmboviţa, km SSV de localitate", la 2
352,DB-I-s-B-17115.01,Aşezare,localitate componentă PRISEACA; municipiul TÂRGOVIŞTE,"""Pădurea Obreja”, într-o poiană, pe terasa înaltă a interfluviului Ialomiţa-Dâmboviţa, km SSV de localitate","sec. IV p. Chr., la 2 Epoca daco- romană"
353,DB-I-s-B-17115.02,Aşezare,localitate componentă PRISEACA; municipiul TÂRGOVIŞTE,"""Pădurea Obreja”, într-o poiană, pe terasa înaltă a interfluviului Ialomiţa-Dâmboviţa, km SSV de localitate",Epoca bronzului la 2
354,DB-I-s-A-17116,"Situl arheologic de la Puntea de Greci, punct ""Dealul Sârbilor""",sat PUNTEA DE GRECI; comuna PETREŞTI,"""Dealul Sârbilor”, pe terasa înaltă din râului Neajlov, la confluenţa cu Valea şi la 0,5 km spre SV, către Broşteni",dreapta Cioacelor
355,DB-I-m-A-17116.01,Aşezare,sat PUNTEA DE GRECI; comuna PETREŞTI,"""Dealul Sârbilor”, pe terasa înaltă din râului Neajlov, la confluenţa cu Valea şi la 0,5 km spre SV, către Broşteni","dreapta sec. IX-X, Epoca Cioacelor medievală timpurie"
356,DB-I-m-A-17116.02,Aşezare,sat PUNTEA DE GRECI; comuna PETREŞTI,"""Dealul Sârbilor”, pe terasa înaltă din râului Neajlov, la confluenţa cu Valea şi la 0,5 km spre SV, către Broşteni","dreapta sec. II-I a. Chr., Cioacelor Latène, Cultura geto-dacică"
357,DB-I-m-A-17116.03,Aşezare,sat PUNTEA DE GRECI; comuna PETREŞTI,"""Dealul Sârbilor”, pe terasa înaltă din râului Neajlov, la confluenţa cu Valea şi la 0,5 km spre SV, către Broşteni","dreapta sec. VI-V a. Chr., Cioacelor Hallstatt"
358,DB-I-m-A-17116.04,Aşezare,sat PUNTEA DE GRECI; comuna PETREŞTI,"""Dealul Sârbilor”, pe terasa înaltă din râului Neajlov, la confluenţa cu Valea şi la 0,5 km spre SV, către Broşteni","dreapta Epoca bronzului Cioacelor mijlociu, Cultura Tei"
359,DB-I-m-A-17116.05,Aşezare,sat PUNTEA DE GRECI; comuna PETREŞTI,"""Dealul Sârbilor”, pe terasa înaltă din râului Neajlov, la confluenţa cu Valea şi la 0,5 km spre SV, către Broşteni","dreapta Epoca bronzului Cioacelor timpuriu, Cultura Glina"
360,DB-I-s-A-17117,Necropolă tumulară,sat PUNTEA DE GRECI; comuna PETREŞTI,"""Măguri” sau ""Grădini”, pe malul stâng râului Neajlov, în luncă, pe o lungime spre satul Petreşti, de o parte şi de alta Petreşti-Puntea de Greci","al Epoca bronzului de 2 km, a DC"
361,DB-I-s-B-17118,Aşezare,sat PUNTEA DE GRECI; comuna PETREŞTI,"""Movila lui Marcu”, la SV de sat, în lunca dreapta Neajlovului","din Eneolitic, Cultura Gumelniţa"
362,DB-I-s-B-17119,"Situl arheologic de la Puntea de Greci, punct ""Puţul lui Năstase""",sat PUNTEA DE GRECI; comuna PETREŞTI,"""Puţul lui Năstase” sau ""Tăvârleanca”, drept, înalt al Neajlovului, la 0,5 km SV 0,2 km V de DC Puntea de Greci-Răscăeţi",pe malul de sat şi
363,DB-I-m-B-17119.01,Aşezare,sat PUNTEA DE GRECI; comuna PETREŞTI,"""Puţul lui Năstase” sau ""Tăvârleanca”, terasa înaltă dreapta a Neajlovului, la SV de localitate şi 0,2 km V de DC Puntea Greci-Răscăeţi","pe sec. IV p. Chr., 0,5 km Epoca daco- de romană"
364,DB-I-m-B-17119.02,Aşezare,sat PUNTEA DE GRECI; comuna PETREŞTI,"""Puţul lui Năstase” sau ""Tăvârleanca”, terasa înaltă din dreapta a Neajlovului, km SV de localitate şi 0,2 km V de DC de Greci-Răscăeţi","pe Epoca bronzului la 0,5 mijlociu, Cultura Puntea Tei"
365,DB-I-s-B-17120,Aşezare,sat RACIU; comuna RACIU,"""Tapa”, pe terasa dreapta înaltă a Dâmboviţei, la 3 km S de satul Lucieni şi 1,5 km E de Raciu","sec. XIV-XIX, Epoca satul medievală"
366,DB-I-s-B-17121,"Situl arheologic de la Racoviţa, punct ""La nucii grecului""",sat RACOVIŢA; comuna BUCŞANI,"""La nucii grecului”, la V de sediul CAP km de sat","şi la 0,5"
367,DB-I-m-B-17121.01,Aşezare,sat RACOVIŢA; comuna BUCŞANI,"""La nucii grecului”, la V de sediul CAP km de localitate","şi la 0,5 sec. V-VI p. Chr., Epoca migraţiilor"
368,DB-I-m-B-17121.02,Aşezare,sat RACOVIŢA; comuna BUCŞANI,"""La nucii grecului”, la V de sediul CAP km de localitate","şi la 0,5 sec. III-II a. Chr., Latène, Cultura geto-dacică"
369,DB-I-m-B-17121.03,Aşezare,sat RACOVIŢA; comuna BUCŞANI,"""La nucii grecului”, la V de sediul CAP km de localitate","şi la 0,5 Epoca bronzului"
370,DB-I-s-B-17122,Situl arheologic de la Racoviţa,sat RACOVIŢA; comuna BUCŞANI,"""Valea grecului”, la 0,75 km V de sat","Eneolitic, Cultura Gumelniţa"
371,DB-I-m-B-17122.01,Aşezare,sat RACOVIŢA; comuna BUCŞANI,"""Valea grecului”, la 0,75 km V de sat","Epoca bronzului, aspectul cultural Brăteşti"
