Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
552,CS-II-m-B-11083,"Banca Graniţei, azi Banca Comercială Română, Agenţia Caransebeş",municipiul CARANSEBEŞ,Str. Mihai Viteazul 44,1810
553,CS-II-m-B-11084,"Biserica ""Sf. Ioan Botezătorul""",municipiul CARANSEBEŞ,Str. Muntele Mic 40,1780
554,CS-II-m-B-11085,Sinagogă,municipiul CARANSEBEŞ,Str. Orşovei 2,1893 - 1894
555,CS-II-m-B-11087,"Sală de spectacole, fost Cinematograful ""Tineretului"" (azi dezafectat)",municipiul CARANSEBEŞ,Piaţa Revoluţiei 1,1927
556,CS-II-m-B-11088,"Locuinţe oficiali, azi locuinţe şi spaţii comerciale",municipiul CARANSEBEŞ,Piaţa Revoluţiei 2-4,sec. XIX
557,CS-II-m-B-11089,"Casa Oraşului, azi Primăria municipiului Caransebeş",municipiul CARANSEBEŞ,Piaţa Revoluţiei 3,1903
558,CS-II-m-B-11060,"Biserica ""Sf. Gheorghe""",municipiul CARANSEBEŞ,"Piaţa Sf. Gheorghe 2, Cartier Potoc","1444, reconstruită 1739; modificări 1759"
559,CS-II-m-B-11090,Uzina hidroelectrică Sebeş,municipiul CARANSEBEŞ,Str. Subdeal 14,1889
560,CS-II-m-B-11079.05,Casă,municipiul CARANSEBEŞ,Str. Trapşa M. 1,sec. XVIII
561,CS-II-m-B-11069,"Tribunal militar şi închisoare, azi sediul Parchetului Caransebeş",municipiul CARANSEBEŞ,Str. Tribunalului 2,1700 - 1750
562,CS-II-m-B-11091,"Liceul ""Traian Doda”",municipiul CARANSEBEŞ,Str. Zăcan Efrem 3,1915
563,CS-II-m-B-11092,Biserică romano-catolică,sat CARAŞOVA; comuna CARAŞOVA,272,"1726, transf. 1822"
564,CS-II-m-B-11093,"Biserica ""Sf. Apostoli Petru Pavel""",şi localitate componentă CÂLNIC; municipiul REŞIŢA,Calea Grădişte 67,"1799, turn 1803"
565,CS-II-m-B-11094,"Biserica ""Adormirea Maicii Domnului""",sat CÂRNECEA; comuna TICVANIU MARE,,1834
566,CS-II-m-B-11095,Biserica mănăstirii Călugăra,localitate componentă CICLOVA MONTANĂ; oraş ORAVIŢA,Cartier Ciclova Montană,sec. XlX
567,CS-II-m-B-11096,Beciurile fostei Fabrici de bere (ruine),localitate componentă CICLOVA MONTANĂ; oraş ORAVIŢA,,1750 - 1800
568,CS-II-m-B-11097,Biserică ortodoxă,localitate componentă CICLOVA MONTANĂ; oraş ORAVIŢA,,1783
569,CS-II-m-B-11098,"Biserica romano-catolică ""Sf. Maria""",localitate componentă CICLOVA MONTANĂ; oraş ORAVIŢA,,1777
570,CS-II-m-B-11099,Forjă (ruine),sat CICLOVA ROMÂNĂ; comuna CICLOVA ROMÂNĂ,,1746
571,CS-II-m-B-11100,"Biserica ""Sf. Arhangheli""",localitate componentă CIREŞA; oraş OŢELU ROŞU,Str. Haţegului 66,1830
572,CS-II-a-B-11101,Ansamblul de mori din Cornereva,comuna CORNEREVA,"Văile râurilor Belareca, Camena, Ramna, Znogotin, Obiţa",înc. sec. XX
573,CS-II-m-B-11101.01,Moara lui Lazăr Boască,comuna CORNEREVA,Valea râului Belareca,înc. sec. XX
574,CS-II-m-B-11101.02,Vâltoarea lui Nicolae Nemeş,comuna CORNEREVA,Valea râului Camena,înc. sec. XX
575,CS-II-m-B-11101.03,Moara lui Nicolae Nemeş,comuna CORNEREVA,Valea râului Camena,înc. sec. XX
576,CS-II-m-B-11101.04,Moara Popeştilor,comuna CORNEREVA,Valea râului Ramna,înc. sec. XX
577,CS-II-m-B-11101.05,Moara de la Pod,comuna CORNEREVA,Valea râului Ramna,înc. sec. XX
578,CS-II-m-B-11101.06,Moara lui Nistor Gherescu,comuna CORNEREVA,Valea râului Znogotin,înc. sec. XX
579,CS-II-m-B-11101.07,Moara lui Nicolae Brânzei,comuna CORNEREVA,Valea râului Znogotin,înc. sec. XX
580,CS-II-m-B-11101.08,Moara lui Adam Gherescu,comuna CORNEREVA,Confluenţa râurilor Camena cu Znogotin,înc. sec. XX
581,CS-II-m-B-11101.09,Moara Poloieştilor,comuna CORNEREVA,Valea râului Obiţa,înc. sec. XX
582,CS-II-m-B-11101.10,Vâltoarea Poloieştilor,comuna CORNEREVA,Valea râului Obiţa,înc. sec. XX
583,CS-II-m-B-11102,"Biserica ""Cuvioasa Paraschiva""",sat CRUŞOVĂŢ; comuna CORNEA,144,1805
584,CS-II-m-B-11103,"Biserica ""Înălţarea Domnului""",sat CUPTOARE; comuna CORNEA,7,1810
585,CS-II-a-A-11104,"Barajul şi lacul de acumulare ""Lacul Mic""",sat DOGNECEA; comuna DOGNECEA,"La intrarea în sat, dinspre Reşiţa",cca. 1724
586,CS-II-m-B-11105,Uzina metalurgică,sat DOGNECEA; comuna DOGNECEA,"La intrarea în sat, dinspre Reşiţa",1858
587,CS-II-m-B-11106,Galeria minieră Cristina (azi închisă),sat DOGNECEA; comuna DOGNECEA,,sec. XVIII
588,CS-II-m-B-11107,Biserică romano-catolică,sat DOGNECEA; comuna DOGNECEA,698,1741
589,CS-II-m-B-11108,"Locuinţe UDR, azi locuinţe",localitate componentă DOMAN; municipiul REŞIŢA,"Colonia ""Slamina""",1900 - 1925
590,CS-II-m-B-11109,Casa Puţului,localitate componentă DOMAN; municipiul REŞIŢA,,sec. XIX
591,CS-II-m-B-11110,"Galeria ""Erarială"" Franz Joseph (azi închisă)",localitate componentă DOMAN;,,sec. XIX
592,CS-II-m-B-11111,"Biserica ""Sf. Atanasie""",sat DOMAŞNEA; comuna DOMAŞNEA,261,"1808, modificări 1881"
593,CS-II-a-A-11112,Ansamblul de mori din Eftimie Murgu,sat EFTIMIE MURGU; comuna EFTIMIE MURGU,Valea râului Rudăria,înc. sec. XX
594,CS-II-m-A-11112.01,Moara Măxinoanea,sat EFTIMIE MURGU; comuna EFTIMIE MURGU,Valea râului Rudăria,înc. sec. XX
595,CS-II-m-A-11112.02,Moara Vămulea,sat EFTIMIE MURGU; comuna EFTIMIE MURGU,Valea râului Rudăria,înc. sec. XX
596,CS-II-m-A-11112.03,Moara Hambaroane,sat EFTIMIE MURGU; comuna EFTIMIE MURGU,Valea râului Rudăria,înc. sec. XX
597,CS-II-m-A-11112.04,Moara Popească,sat EFTIMIE MURGU; comuna EFTIMIE MURGU,Valea râului Rudăria,înc. sec. XX
598,CS-II-m-A-11112.05,Moara Firizoane,sat EFTIMIE MURGU; comuna EFTIMIE MURGU,Valea râului Rudăria,înc. sec. XX
599,CS-II-m-A-11112.06,"Moara ""Îndărătnica Nouă""",sat EFTIMIE MURGU; comuna EFTIMIE MURGU,Valea râului Rudăria,înc. sec. XX
600,CS-II-m-A-11112.07,"Moara"" Îndărătnica Mică""",sat EFTIMIE MURGU; comuna EFTIMIE MURGU,Valea râului Rudăria,înc. sec. XX
601,CS-II-m-A-11112.08,Moara Paţaoanea,sat EFTIMIE MURGU; comuna EFTIMIE MURGU,Valea râului Rudăria,înc. sec. XX
602,CS-II-m-A-11112.09,"Moara ""Îndărătnica Bătrână""",sat EFTIMIE MURGU; comuna EFTIMIE MURGU,Valea râului Rudăria,înc. sec. XX
603,CS-II-m-A-11112.10,Moara Trăiloanea,sat EFTIMIE MURGU; comuna EFTIMIE MURGU,Valea râului Rudăria,înc. sec. XX
604,CS-II-m-A-11112.11,"Moara ""Dacicoanea""",sat EFTIMIE MURGU; comuna EFTIMIE MURGU,Valea râului Rudăria,înc. sec. XX
605,CS-II-m-A-11112.12,Moara de la Tunel,sat EFTIMIE MURGU; comuna EFTIMIE MURGU,Valea râului Rudăria,înc. sec. XX
606,CS-II-m-A-11113,"Biserica de lemn ""Adormirea Maicii Domnului""",sat ERSIG; comuna VERMEŞ,,sec. XVIII
607,CS-II-m-B-11114,"Biserica ""Naşterea Maicii Domnului""",sat FÂRLIUG; comuna FÂRLIUG,36,1783
608,CS-II-a-B-11115,Gospodării tipice germane colonizare,de sat GĂRÂNA; comuna BREBU NOU,,1812 - 1813
609,CS-II-a-B-11116,Ansamblul de mori din Gârlişte,sat GÂRLIŞTE; comuna GORUIA,Valea râului Gârlişte,înc. sec. XX
610,CS-II-m-B-11116.01,Moara lui Păun Iorgovan,sat GÂRLIŞTE; comuna GORUIA,Valea râului Gârlişte,înc. sec. XX
611,CS-II-m-B-11116.02,Moara Branilor,sat GÂRLIŞTE; comuna GORUIA,Valea râului Gârlişte,înc. sec. XX
612,CS-II-m-B-11116.03,Moara Andrisonilor,sat GÂRLIŞTE; comuna GORUIA,Valea râului Gârlişte,înc. sec. XX
613,CS-II-a-B-11117,Ansamblul de mori din Gârnic,sat GÂRNIC; comuna GÂRNIC,Valea râului Gramensca,înc. sec. XX
614,CS-II-m-B-11117.01,Moara lui Tilindar,sat GÂRNIC; comuna GÂRNIC,Valea râului Gramensca,înc. sec. XX
615,CS-II-m-B-11117.02,Moara Cotârlaica,sat GÂRNIC; comuna GÂRNIC,Valea râului Gramensca,înc. sec. XX
616,CS-II-m-B-11117.03,Moara lui Berana,sat GÂRNIC; comuna GÂRNIC,Valea râului Gramensca,înc. sec. XX
617,CS-II-m-B-11117.04,Moara lui Mastalic,sat GÂRNIC; comuna GÂRNIC,Valea râului Gramensca,înc. sec. XX
618,CS-II-m-B-11117.05,Moara Nouă,sat GÂRNIC; comuna GÂRNIC,Valea râului Gramensca,înc. sec. XX
619, CS-II-m-B-11118," Biserica de lemn ""Sf. Nicolae""", sat GLOBU CRAIOVEI; comuna IABLANIŢA, 34, 1836
620,CS-II-a-B-11119,Ansamblul de mori de apă din Gornea,sat GORNEA; comuna SICHEVIŢA,Valea râului Cameniţa,înc. sec. XX
621,CS-II-m-B-11119.01,Moara de la Cioacă,sat GORNEA; comuna SICHEVIŢA,Valea râului Cameniţa,înc. sec. XX
622,CS-II-m-B-11119.02,Moara lui Codreanu,sat GORNEA; comuna SICHEVIŢA,Valea râului Cameniţa,înc. sec. XX
623,CS-II-m-B-11119.03,Moara de sub Bişteg,sat GORNEA; comuna SICHEVIŢA,Valea râului Cameniţa,înc. sec. XX
624,CS-II-m-B-11120,Turnul de pe Deal,sat GRĂDINARI; comuna GRĂDINARI,Dealul Cuca,1731
625,CS-II-m-B-11121,"Podul turcesc, Podul Maria Thereza",sat GRĂDINARI; comuna GRĂDINARI,"Pe râul Caraş, înspre satul Greoni",sec. XVIII
626,CS-II-m-B-11122,"Biserica ""Sf. Ioan Botezătorul""",sat IABLANIŢA; comuna IABLANIŢA,92B,1825
627,CS-II-m-B-11123,"Biserica ""Pogorârea Sf. Duh""",sat ILIDIA; comuna CICLOVA ROMÂNĂ,,1797
628,CS-II-m-B-11124,"Biserica ""Pogorârea Sf. Duh""",sat LĂPUŞNICU MARE; comuna LĂPUŞNICU MARE,304,"1770, modificări 1890"
629,CS-II-a-B-11125,Ansamblul de mori din Liborajdea,sat LIBORAJDEA; comuna SICHEVIŢA,Valea râului Liborajdea,înc. sec. XX
630,CS-II-m-B-11125.01,Moara Bătrână,sat LIBORAJDEA; comuna SICHEVIŢA,Valea râului Liborajdea,înc. sec. XX
631,CS-II-m-B-11125.02,Moara Mică,sat LIBORAJDEA; comuna SICHEVIŢA,Valea râului Liborajdea,înc. sec. XX
632,CS-II-m-B-11125.03,Moara Zaica,sat LIBORAJDEA; comuna SICHEVIŢA,Valea râului Liborajdea,înc. sec. XX
633,CS-II-m-B-11125.04,Moara lui Brăila,sat LIBORAJDEA; comuna SICHEVIŢA,Valea râului Liborajdea,înc. sec. XX
634,CS-II-m-B-11125.05,Moara lui Cocoş,sat LIBORAJDEA; comuna SICHEVIŢA,Valea râului Liborajdea,înc. sec. XX
635,CS-II-m-B-11125.06,Moara lui Martinovăţ,sat LIBORAJDEA; comuna SICHEVIŢA,Valea râului Liborajdea,înc. sec. XX
636,CS-II-m-B-11125.07,Moara la Vălăria,sat LIBORAJDEA; comuna SICHEVIŢA,Valea râului Liborajdea,înc. sec. XX
637,CS-II-m-B-11126,"Biserica ""Sf. Prooroc Ilie""",sat MARGA; comuna MARGA,202,1830
638,CS-II-m-B-11127,"Biserica ""Pogorârea Sf. Duh""",sat MĂRU; comuna ZĂVOI,291,"1792, transf. 1939"
639,CS-II-a-B-11128,Ansamblul de mori din Mehadica,sat MEHADICA; comuna MEHADICA,Valea pârâului Mehadica,înc. sec. XX
640,CS-II-m-B-11128.01,Moara Orzasca,sat MEHADICA; comuna MEHADICA,Valea pârâului Mehadica,înc. sec. XX
641,CS-II-m-B-11128.02,Moara Aurasca,sat MEHADICA; comuna MEHADICA,Valea pârâului Mehadica,înc. sec. XX
642,CS-II-m-B-11128.03,Moara de la Piatra Surului,sat MEHADICA; comuna MEHADICA,Valea pârâului Mehadica,înc. sec. XX
643,CS-II-m-B-11128.04,Moara Vegeasca,sat MEHADICA; comuna MEHADICA,Valea pârâului Mehadica,înc. sec. XX
644,CS-II-m-B-11128.05,Moara Gherghineasa,sat MEHADICA; comuna MEHADICA,Valea pârâului Mehadica,înc. sec. XX
645,CS-II-m-B-11128.06,Moara de la Ştiubei,sat MEHADICA; comuna MEHADICA,Valea pârâului Mehadica,înc. sec. XX
646,CS-II-m-B-11128.07,Moara Găiceasca,sat MEHADICA; comuna MEHADICA,Valea pârâului Mehadica,înc. sec. XX
647,CS-II-m-B-11128.08,Moara Chiceasca,sat MEHADICA; comuna MEHADICA,Valea pârâului Mehadica,înc. sec. XX
648,CS-II-m-B-11128.09,Moara Mică,sat MEHADICA; comuna MEHADICA,Valea pârâului Mehadica,înc. sec. XX
649,CS-II-m-B-11128.10,Moara din Sălciile Late,sat MEHADICA; comuna MEHADICA,Valea pârâului Mehadica,înc. sec. XX
650,CS-II-m-B-11128.11,Moara din Zăcătoare,sat MEHADICA; comuna MEHADICA,Valea pârâului Mehadica,înc. sec. XX
651,CS-II-m-B-11128.12,Moara din Anin,sat MEHADICA; comuna MEHADICA,Valea pârâului Mehadica,înc. sec. XX
652,CS-II-m-B-11128.13,Moara Giurceasca,sat MEHADICA; comuna MEHADICA,Valea pârâului Mehadica,înc. sec. XX
653,CS-II-m-B-11129,"Biserica ortodoxă ""Naşterea Născătoarei de Dumnezeu""",sat MEHADICA; comuna MEHADICA,332,1769
654,CS-II-m-B-11130,Biserică romano-catolică,oraş MOLDOVA NOUĂ,Str. Bălcescu Nicolae 4,"1780, transf. 1791"
655,CS-II-m-B-11131,Moara lui Mustăcilă (cu roată verticală),sat aparţinător MONIOM; municipiul REŞIŢA,"În valea râului Bârzava, în amonte de Registrul Auto Român",înc. sec. XX
656,CS-II-m-B-11132,"Biserica ""Sf. Apostoli""",sat OBREJA; comuna OBREJA,,"1780, modificări 1832"
657,CS-II-m-B-11133,"Capela romano-catolică, prima biserică a minerilor Oraviţa",oraş ORAVIŢA din,"Cartier Risz, în capătul străzii Izlazului, în apropiere de străzile Oituz şi Ştefan cel Mare",1707
658,CS-II-a-B-11134,Ansamblul urban Oraviţa,oraş ORAVIŢA,"Străzile Eminescu Mihai, Bojincă D., Valea Aurului, ambele fronturi ale străzilor principale de la fosta piaţă agro-alimentară până la Lacul Mic",sec. XIX - XX
659,CS-II-m-B-11135,"Bancă, azi Banca Agricolă",oraş ORAVIŢA,Str. 1 Decembrie 1918 1,1914
660,CS-II-m-B-11136,"Şcoala Militară (ulterior, sediu al Districtului Montanistic), azi Casă parohială romano-catolică",oraş ORAVIŢA,Str. 1 Decembrie 1918 2,1741
661,CS-II-m-B-11137,"Clădire, azi Casa de cultură ""M. Eminescu"", locuinţe şi spaţiu comercial la parter",oraş ORAVIŢA,Str. 1 Decembrie 1918 3,1914
662,CS-II-m-B-11138,Casă,oraş ORAVIŢA,Str. 1 Decembrie 1918 5,sec. XVIII
663,CS-II-m-B-11139,"Casa ""Mâţa Neagră"", azi locuinţe",oraş ORAVIŢA,Str. 1 Decembrie 1918 11,"1746, modificări şi refaceri 1804, 1829"
664,CS-II-m-B-11140,"Farmacia Knoblauch, azi locuinţă",oraş ORAVIŢA,Str. 1 Decembrie 1918 17,1796
665,CS-II-m-B-11141,"Hotel Coroana, cu pasaj boltit peste Str. Aurului, azi Centru de îngrijire persoane",oraş ORAVIŢA,Str. 1 Decembrie 1918 22,1733
666,CS-II-m-B-11142,"Casa Avocaţilor, azi Biblioteca orăşenească ""Simeon Mangiuca"", cabinete medicale şi locuinţe",oraş ORAVIŢA,Str. 1 Decembrie 1918 24,"1777, modificări 1836"
667,CS-II-m-B-11143,"Casa Tinichigiului, cu poarta, azi locuinţe",oraş ORAVIŢA,Str. 1 Decembrie 1918 30,1700 - 1750
668,CS-II-m-B-11144,"Clădire, azi policlinică",oraş ORAVIŢA,Str. 1 Decembrie 1918 41,1896
669,CS-II-m-B-11145,Magazin,oraş ORAVIŢA,Str. 1 Decembrie 1918 43,1896
670,CS-II-m-B-11146,"Casă oficiali UDR, cu tipografie, azi birouri",oraş ORAVIŢA,Str. 1 Decembrie 1918 52,1856
671,CS-II-m-B-11148,"Casa cu ""bârfitoare"", azi locuinţă",oraş ORAVIŢA,Str. 1 Decembrie 1918 59-61,sec. XIX
672,CS-II-m-B-11147,"Prefectura judeţului Caraş, azi Primăria oraşului",oraş ORAVIŢA,Str. 1 Decembrie 1918 60,1933
673,CS-II-m-B-11149,"Gimnaziul de fete ""Regina Maria"", azi Casa Copiilor şi Tinerilor",oraş ORAVIŢA a,Str. 1 Decembrie 1918 62,1873
674,CS-II-m-B-11150,Casă,oraş ORAVIŢA,"Str. Bojincă Damaschin 26, colţ cu str. Valea Aurului",sec. XVIII
675,CS-II-m-B-11151,Casa Vichentie Stângu,oraş ORAVIŢA,Str. Ciclovei 4,1890
676,CS-II-m-B-11153,Moară (cu motoare Ganz- Danubius),oraş ORAVIŢA,"Str. Eminescu Mihai 7, în incinta fostei Şcoli de călugăriţe",1880
677,CS-II-m-B-11152,"Garaje UDR, azi clădire-anexă",oraş ORAVIŢA,"Str. Eminescu Mihai 13A, vis-à-vis de teatru",1875 - 1900
678,CS-II-m-A-11154,"Teatrul vechi, azi Teatrul ""Mihai Eminescu”",oraş ORAVIŢA,Str. Eminescu Mihai 18,"1817, renovat şi modificat 1893, restaurat 1997"
679,CS-II-m-B-11155,Casă,oraş ORAVIŢA,Str. Eminescu Mihai 20,sec. XVIII
680,CS-II-m-B-11156,"Şcoala Normală, azi Liceul ""Ion Dragalina""; corpul central - A",oraş ORAVIŢA,Piaţa Ferdinand 1,1873
681,CS-II-a-B-11157,Ansamblu vilă oficiali,oraş ORAVIŢA,Piaţa Ferdinand 2,1873
682,CS-II-m-B-11157.01,"Vilă oficiali, azi Ocolul silvic",oraş ORAVIŢA,Piaţa Ferdinand 2,1873
683,CS-II-m-B-11157.02,Grădină de tir,oraş ORAVIŢA,Piaţa Ferdinand 2,1873
684,CS-II-m-A-11158,Gara Oraviţa Română,oraş ORAVIŢA,"Str. Gării 2, Cartier Oraş Nou",1847
685,CS-II-m-A-11159,"Barajul ""Lacul Mic”",oraş ORAVIŢA,Str. Gojdu Emanuil f.n.,1724 - 1733
686,CS-II-m-B-11160,"Baia comunală, azi locuinţă",oraş ORAVIŢA,Str. Gojdu Emanuil 25,1874
687,CS-II-m-B-11161,Casă,oraş ORAVIŢA,Str. Gojdu Emanuil 43,sec. XIX
688,CS-II-m-B-11162,"Casă, azi Centrul de studii bănăţene ""Sim Sam Moldovan""",oraş ORAVIŢA,Str. Gojdu Emanuil 46,sec. XIX
689,CS-II-m-B-11163,"Casa Maderspach, azi Casa Pita Bujor",oraş ORAVIŢA,Str. Gojdu Emanuil 48,sec. XIX
690,CS-II-m-B-11164,"""Casă oficialităţi"", azi locuinţă",oraş ORAVIŢA,Str. Gojdu Emanuil 50,sec. XIX
691,CS-II-m-B-11165,"Şcoala de călugăriţe (ordinul Notre Dame), cu closter (internat)",oraş ORAVIŢA,Str. Gojdu Emanuil 52,1781
692,CS-II-m-B-11166,"Casă, cu spaţiu comercial (restaurant, cu terasă), azi locuinţe",oraş ORAVIŢA,Str. Gojdu Emanuil 56,sec. XIX
693,CS-II-m-B-11167,Ateliere manufacturiere (fragmente),oraş ORAVIŢA,"Str. Mangiuca Simeon f.n., lângă fosta piaţă agroalimentară",sec. XVIII
694,CS-II-m-B-11168,"Biserica ""Adormirea Maicii Domnului""",oraş ORAVIŢA,Str. Mangiuca Simeon 9,1781
695,CS-II-m-A-11169,Canal aval lacuri,oraş ORAVIŢA,"Str. Mihai Viteazul f.n., în aval de lacuri",1733 - 1754
696,CS-II-m-A-11170,"Barajul ""Lacul Mare”",oraş ORAVIŢA,Str. Mihai Viteazul f.n.,1724 - 1733
697,CS-II-m-B-11171,"Cazarma grănicerească, azi Şcoala generală nr. 2",oraş ORAVIŢA,Str. Murgu Eftimie 31,"1743, reconstruită 1911"
698,CS-II-m-B-11179,"Restaurantul şi cabana ""7 Brazi”",oraş ORAVIŢA,Str. Nucilor 39,sec. XX
699,CS-II-m-B-11172,"Tribunal, azi Judecătoria Oraviţa şi birou carte funciară",oraş ORAVIŢA,Piaţa Revoluţiei 2,"1721; modificări 1788, 1838"
700,CS-II-m-B-11173,"Casă, azi Grădiniţa nr. 3",oraş ORAVIŢA,Piaţa Revoluţiei 3,sec. XIX
701,CS-II-m-B-11174,"Clădire, fost sediu SETTPPL",oraş ORAVIŢA,Piaţa Revoluţiei 5,1837
702,CS-II-m-B-11175,"Biserica ""Sf. Ilie""",oraş ORAVIŢA,"Str. Şaguna Andrei 5, Cartier Oraviţa Română","1755, coloane 1838, turla 1896"
703,CS-II-m-B-11177,Biserică romano-catolică,oraş ORAVIŢA,Piaţa Unirii 1,1713
704,CS-II-m-B-11176,"Casa Konkz, azi locuinţă şi spaţiu comercial",oraş ORAVIŢA,Piaţa Unirii 2,1840
705,CS-II-m-B-11178,"Primăria veche Oraviţa Montană, azi grădiniţă",oraş ORAVIŢA,Piaţa Unirii 6,"1796, modificări 1911"
706,CS-II-a-B-11180,"Ansamblul băilor Kneipp, azi Centru pentru presoane cu dizabilităţi",oraş ORAVIŢA,Str. Valea Minerilor 35-36,sec. XVIII
707,CS-II-m-B-11180.01,Băile Kneipp,oraş ORAVIŢA,Str. Valea Minerilor 35-36,sec. XVIII
708,CS-II-m-B-11180.02,"Parc, cu fântână arteziană",oraş ORAVIŢA,Str. Valea Minerilor 35-36,sec. XVIII
709,CS-II-a-B-11181,"Ansamblul bisericii ""Sf. Gheorghe""",oraş OŢELU ROŞU,"Str. Cuza Alexandru Ioan 40, Cartier Ohaba Bistrei",1840 - 1925
710,CS-II-m-B-11181.01,"Biserica ""Sf. Gheorghe""",oraş OŢELU ROŞU,"Str. Cuza Alexandru Ioan 40, Cartier Ohaba Bistrei",1840
711,CS-II-m-B-11183,Şcoala cu troiţă,oraş OŢELU ROŞU,Str. Republicii 28,sec. XIX
712,CS-II-m-B-11182,"Casa fotografului Norbert Taugner, azi locuinţă",oraş OŢELU ROŞU,Str. Republicii 67,înc. sec. XX
713,CS-II-m-B-11184,Casa Pavel Milasevici,oraş OŢELU ROŞU,Str. Revoluţiei 186,sf. sec. XIX
714,CS-II-a-B-11185,Ansamblul de mori din Păltiniş,comuna PĂLTINIŞ,Valea râului Pogăniş,înc. sec. XX
715,CS-II-m-B-11185.01,Moara lui Gheorghe Petru,comuna PĂLTINIŞ,Valea râului Pogăniş,înc. sec. XX
716,CS-II-m-B-11185.02,Moara lui Ilie,comuna PĂLTINIŞ,Valea râului Pogăniş,înc. sec. XX
717,CS-II-m-B-11185.03,Moara lui Mihai,comuna PĂLTINIŞ,Valea râului Pogăniş,înc. sec. XX
718,CS-II-m-B-11185.04,Moara lui Ion Almăjan,comuna PĂLTINIŞ,Valea râului Pogăniş,înc. sec. XX
719,CS-II-a-B-11186,Ansamblul de mori din Pătaş,sat PĂTAŞ; comuna PRIGOR,Valea râului Nera,înc. sec. XX
720,CS-II-m-B-11186.01,Moara de la Firiz,sat PĂTAŞ; comuna PRIGOR,Valea râului Nera,înc. sec. XX
721, CS-II-m-B-11186.02, Moara Cercurea, sat PĂTAŞ; comuna PRIGOR, Valea râului Nera, înc. sec. XX
722,CS-II-m-B-11186.03,Moara mică,sat PĂTAŞ; comuna PRIGOR,Valea râului Nera,înc. sec. XX
723,CS-II-m-B-11186.04,Moara Popii,sat PĂTAŞ; comuna PRIGOR,Valea râului Nera,înc. sec. XX
724,CS-II-m-B-11186.05,Moara Mergionilor,sat PĂTAŞ; comuna PRIGOR,Valea râului Nera,înc. sec. XX
725,CS-II-m-B-11186.06,Moara dintre Ierugi,sat PĂTAŞ; comuna PRIGOR,Valea râului Nera,înc. sec. XX
726,CS-II-m-B-11187,"Biserica ""Sf. Sava"" a fostei Mănăstiri sârbeşti Zlatiţa",sat PÂRNEAURA; comuna SOCOL,,"sec. XVI, reclădită 1760 - 1770"
727,CS-II-a-B-11188,Ansamblul de mori din Prigor,sat PRIGOR; comuna PRIGOR,Valea râului Putna,înc. sec. XX
728,CS-II-m-B-11188.01,Moara din Ţarină,sat PRIGOR; comuna PRIGOR,Valea râului Putna,înc. sec. XX
729,CS-II-m-B-11188.02,Moara din Vama I,sat PRIGOR; comuna PRIGOR,Valea râului Putna,înc. sec. XX
730,CS-II-m-B-11188.03,Moara din Vama II,sat PRIGOR; comuna PRIGOR,Valea râului Putna,înc. sec. XX
731,CS-II-m-B-11188.04,Moara de la Pod I,sat PRIGOR; comuna PRIGOR,Valea râului Putna,înc. sec. XX
732,CS-II-m-B-11188.05,Moara de la Pod II,sat PRIGOR; comuna PRIGOR,Valea râului Putna,înc. sec. XX
733,CS-II-m-B-11188.06,Moara de sub Priboi,sat PRIGOR; comuna PRIGOR,Valea râului Putna,înc. sec. XX
734,CS-II-m-B-11188.07,Moara de pe Piatră,sat PRIGOR; comuna PRIGOR,Valea râului Putna,înc. sec. XX
735, CS-II-m-B-11188.08, Moara din Lunci I, sat PRIGOR; comuna PRIGOR, Valea râului Putna, înc. sec. XX
736,CS-II-m-B-11188.09,Moara din Lunci II,sat PRIGOR; comuna PRIGOR,Valea râului Putna,înc. sec. XX
737,CS-II-m-B-11188.10,Moara Ibilcina I,sat PRIGOR; comuna PRIGOR,Valea râului Putna,înc. sec. XX
738,CS-II-m-B-11188.11,Moara Ibilcina II,sat PRIGOR; comuna PRIGOR,Valea râului Putna,înc. sec. XX
739,CS-II-m-B-11188.12,Vâltoarea de la Seabicerin,sat PRIGOR; comuna PRIGOR,Valea râului Putna,înc. sec. XX
740,CS-II-a-B-11189,Ansamblul de mori din Putna,sat PUTNA; comuna PRIGOR,Valea râului Putna,sec. XVIII - XIX
741,CS-II-m-B-11189.01,Moara mică,sat PUTNA; comuna PRIGOR,Valea râului Putna,sec. XVIII
742,CS-II-m-B-11189.02,"Moara ""din capăt""",sat PUTNA; comuna PRIGOR,Valea râului Putna,sec. XVIII - XIX
743,CS-II-m-B-11189.03,"Moara ""de pe vale""",sat PUTNA; comuna PRIGOR,Valea râului Putna,sec. XVIII - XIX
