Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
919,SB-II-m-B-12550,Casă de lemn,sat SIBIEL; oraş 322 SĂLIŞTE,,sec. XIX
920,SB-II-m-A-12551,"Biserica „Sf. Treime”, cu turnul-clopotniţă",sat SIBIEL; oraş Str. SĂLIŞTE,Principală 329-330,1776
921,SB-II-m-A-12552,"Cetatea Slimnicului (Stolzenburg): incintă fortificată, cu turnuri, capelă, turn de poartă, bastion, anexe",sat SLIMNIC; Pe comuna SLIMNIC,"deal, spre SE de centrul satului",sec. XIV - XVIII
922,SB-II-m-A-12553,Biserica evanghelică,sat SLIMNIC; 17 comuna SLIMNIC,,a doua jum. a sec. XIV - sec. XVI
923,SB-II-m-B-12554,Biserica „Sf. Arhangheli”,sat SLIMNIC; Str. comuna SLIMNIC,Principală 84,"1831, renovată 1889-1910"
924,SB-II-m-B-20923.05,Halta Proştea (veche denumire a satului Stejărişu),sat STEJĂRIŞU; La comuna IACOBENI,km 39+225,1898 - 1910
925,SB-II-a-A-12555,Ansamblul bisericii evanghelice fortificate,sat STEJĂRIŞU; 196 comuna IACOBENI,,sf. sec. XV - sec. XIX
926,SB-II-m-A-12555.01,Biserica evanghelică fortificată,sat STEJĂRIŞU; 196 comuna IACOBENI,,"sec. XIV - XVI, 1861 (extindere cor)"
927,SB-II-m-A-12555.02,Turn al fostei incinte interioare,sat STEJĂRIŞU; 196 comuna IACOBENI,,sf. sec. XV - înc. sec. XVI
928,SB-II-m-A-12555.03,"Incintă fortificată (fragmente), cu turnuri, anexe",sat STEJĂRIŞU; 196 comuna IACOBENI,,sf. sec. XV - înc. sec. XVI
929,SB-II-a-A-12556,Ansamblul bisericii evanghelice fortificate,localitatea ŞAROŞ 137 PE TÂRNAVE; oraş DUMBRĂVENI,,sec. XIV - XVIII
930,SB-II-m-A-12556.01,Biserica evanghelică,localitatea ŞAROŞ 137 PE TÂRNAVE; oraş DUMBRĂVENI,,sec. XIV - înc.sec. XIX
931,SB-II-m-A-12556.02,"Incintă fortificată, cu turn, trei bastioane, capelă (fragment), turn de poartă",localitatea ŞAROŞ 137 PE TÂRNAVE; oraş DUMBRĂVENI,,sec. XIII - XVI
932,SB-II-m-A-12556.03,Casa parohială,localitatea ŞAROŞ 137 PE TÂRNAVE; oraş DUMBRĂVENI,,sec. XVI - XVIII
933,SB-II-m-B-12557,Biserica evanghelică,sat ŞEICA MARE; 122 comuna ŞEICA MARE,,"sec. XIV - XVIII, 1806 (turn- clopotniţă)"
934,SB-II-m-A-12558,Casa parohială evanghelică,sat ŞEICA MICĂ; 64 comuna ŞEICA MICĂ,,1754
935,SB-II-a-A-12559,Ansamblul bisericii evanghelice fortificate,sat ŞEICA MICĂ; 75 comuna ŞEICA MICĂ,,sec. XIV - XVII
936,SB-II-m-A-12559.01,Biserica evanghelică,sat ŞEICA MICĂ; 75 comuna ŞEICA MICĂ,,sec. XIV - XVIII
937,SB-II-m-A-12559.02,Bastion al fostei incinte interioare,sat ŞEICA MICĂ; 75 comuna ŞEICA MICĂ,,sec. XV
938,SB-II-m-A-12559.03,"Incintă fortificată interioară (fragmente), cu turn de poartă şi ""curtea fântânilor""",sat ŞEICA MICĂ; 75 comuna ŞEICA MICĂ,,sec. XV
939,SB-II-m-A-12559.04,Turn al fostei incinte interioare,sat ŞEICA MICĂ; 75 comuna ŞEICA MICĂ,,sec. XV - XVII
940,SB-II-m-A-12559.05,Incintă fortificată exterioară (fragmente),sat ŞEICA MICĂ; 75 comuna ŞEICA MICĂ,,mijl. sec. XVI
941,SB-II-m-B-12560,Casa Geiger,sat ŞEICA MICĂ; 373 comuna ŞEICA MICĂ,,"1771, transf. ulterioare"
942,SB-II-m-B-20923.68,Linie ferată îngustă,sat ŞELIMBĂR; Între comuna ŞELIMBĂR,km 101+907-106+730,1898 - 1910
943,SB-II-a-A-12561,Ansamblul bisericii evanghelice fortificate,sat ŞELIMBĂR; Str. comuna ŞELIMBĂR,Mihai Viteazul 284,sec. XIII - XIX
944,SB-II-m-A-12561.01,Biserica evanghelică,sat ŞELIMBĂR; Str. comuna ŞELIMBĂR,Mihai Viteazul 284,"sec. XIII - XIX, transf. 1423"
945,SB-II-m-A-12561.02,Incinta fortificată,sat ŞELIMBĂR; Str. comuna ŞELIMBĂR,Mihai Viteazul 284,sec. XVI
946,SB-II-m-A-12562,Biserica evanghelică,sat ŞMIG; comuna 62 AŢEL,,"a doua jum. a sec. XV - sec. XVIII, 1859"
947,SB-II-a-B-12563,Ansamblul bisericii evanghelice fortificate,sat ŞOALA; comuna 62 AXENTE SEVER,,sf. sec. XV - sec. XIX
948,SB-II-m-B-12563.01,Biserica evanghelică,sat ŞOALA; comuna 62 AXENTE SEVER,,"sf. sec. XV, 1832 - 1834"
949,SB-II-m-B-12563.02,"Incintă fortificată, cu turnuri, fragmente capelă",sat ŞOALA; comuna 62 AXENTE SEVER,,"sf. sec. XV, 1736"
950,SB-II-m-A-12564,Biserica evanghelică,sat ŞOMARTIN; Str. comuna BRUIU,Cetăţii 8,"sec. XIII - XVI, 1795"
951,SB-II-a-A-12565,Ansamblul bisericii evanghelice,sat ŞURA MARE; 452 comuna ŞURA MARE,,prima jum. a sec. XIII - sec. XIX
952,SB-II-m-A-12565.01,Biserica evanghelică,sat ŞURA MARE; 452 comuna ŞURA MARE,,"prima jum. sec. XIII - sec. XV, 1497, 1643, sec. XIX"
953,SB-II-m-A-12565.02,Casa parohială evanghelică,sat ŞURA MARE; 452 comuna ŞURA MARE,,sec. XIII - XIX
954,SB-II-m-B-12566,Biserica de lemn „Bunavestire”,sat ŞURA MARE; Str. comuna ŞURA MARE,Principală 483,1722 (transferată din Sibiel)
955,SB-II-a-B-12567,Ansamblul bisericii evanghelice fortificate,sat ŞURA MICĂ; 406 comuna ŞURA MICĂ,,sf. sec. XIII - sec. XVIII
956,SB-II-m-B-12567.01,Biserica evanghelică,sat ŞURA MICĂ; 406 comuna ŞURA MICĂ,,"sf. sec. XIII - sec. XVIII, 1506 (cor şi turn)"
957,SB-II-m-B-12567.02,Incintă fortificată (fragment),sat ŞURA MICĂ; 406 comuna ŞURA MICĂ,,sec. XVI
958,SB-II-m-B-12569,Casa parohială evanghelică,oraş TĂLMACIU Str.,Bălcescu Nicolae 113,1719
959,SB-II-m-A-12568,Biserica „Cuvioasa Paraschiva”,sat TĂLMĂCEL; Str. oraş TĂLMACIU,Bisericii 284,1777 - 1779
960,SB-II-m-B-12570,Casă,sat TÂRNAVA; Str. comuna TÂRNAVA,Eminescu Mihai 2,"1574, refaceri 1956"
961,SB-II-a-B-12571,Ansamblul bisericii evanghelice fortificate,sat TÂRNAVA; Str. comuna TÂRNAVA,Victoriei 526,sec. XIV - XIX
962,SB-II-m-B-12571.01,Biserica evanghelică,sat TÂRNAVA; Str. comuna TÂRNAVA,Victoriei 526,"sec. XIV - XVI, 1792, 1869"
963,SB-II-m-B-12571.02,Turn-clopotniţă,sat TÂRNAVA; Str. comuna TÂRNAVA,Victoriei 526,"sec. XIV, 1756, 1897"
964,SB-II-m-B-12571.03,Incintă fortificată (fragment) şi turn,sat TÂRNAVA; Str. comuna TÂRNAVA,Victoriei 526,sec. XV - XVI
965,SB-II-m-B-12572,Biserica „Sf. Arhangheli Mihail şi Gavril”,sat TILIŞCA; Str. comuna TILIŞCA,Vale 550,1782
966,SB-II-m-B-12573,Biserica „Buna Vestire”,sat aparţinător Str. TOPÂRCEA; oraş OCNA SIBIULUI,Bisericii 43,sec. XVIII
967,SB-II-m-A-12574,"Biserica „Sf. Nicolae” - Porceşti, (zisă a lui Matei Basarab), a fostei mănăstiri",sat TURNU ROŞU; Str. comuna TURNU ROŞU,Bisericii 75,"1653, 1827 - 1828; refaceri sec. XX"
968,SB-II-a-A-12575,Ansamblul bisericii evanghelice fortificate,sat ŢAPU; comuna 134 MICĂSASA,,sec. XIV - XIX
969,SB-II-m-A-12575.01,Biserica evanghelică fortificată,sat ŢAPU; comuna 134 MICĂSASA,,"sec. XIV - XV, transf. 1625, 1838"
970,SB-II-m-A-12575.02,"Incintă fortificată, cu turn de poartă şi acces secundar fortificat",sat ŢAPU; comuna 134 MICĂSASA,,sec. XIV - XVI
971,SB-II-m-A-12576,Biserica „Sf. Arhangheli”,sat ŢICHINDEAL; Str. comuna NOCRICH,Bisericii 80,1791
972,SB-II-a-A-12577,Ansamblul bisericii evanghelice fortificate,sat VALCHID; 197 comuna HOGHILAG,,sec. XIV - înc. sec. XIX
973, SB-II-m-A-12577.01, Biserica evanghelică, sat VALCHID; 197 comuna HOGHILAG,," sec. XIV, 1441, 1507, înc. sec. XIX"
974,SB-II-m-A-12577.02,"Incintă fortificată, cu turnuri, turn de poartă, acces secundar fortificat",sat VALCHID; 197 comuna HOGHILAG,,sf. sec. XV - înc. sec. XVI
975,SB-II-a-B-12578,"Ansamblul rural ""Centrul istoric al localităţii""",sat VALE; oraş Str. SĂLIŞTE ortodox,"Bisericii, curtea bisericii şi cimitirul",sec. XVII - XIX
976,SB-II-m-B-12579,Biserica „Sf. Treime”,sat VALE; oraş Str. SĂLIŞTE,Mare 106,ante 1780 (1763?)
977,SB-II-s-A-12581,Situl rural Valea Viilor,sat VALEA VIILOR; Sit comuna VALEA Ministerului VIILOR,delimitat cf.aviz 812/E/1998 al Culturii,sec. XVIII - XIX
978,SB-II-a-A-12582,Ansamblul bisericii evanghelice fortificate,sat VALEA VIILOR; 341 comuna VALEA VIILOR,,sec. XIV - XVI
979,SB-II-m-A-12582.01,Biserica evanghelică,sat VALEA VIILOR; 341 comuna VALEA VIILOR,,"sec. XIV, sec. XV - XVI"
980,SB-II-m-A-12582.02,"Incintă fortificată, cu trei turnuri, turn de poartă, anexe",sat VALEA VIILOR; 341 comuna VALEA VIILOR,,sec. XV - XVI
981,SB-II-m-B-20923.14,Linie ferată îngustă,sat VĂRD; comuna Între CHIRPĂR,km 54+056-57+991,1898 - 1910
982,SB-II-m-B-20923.15,Podeţ de beton cu parapet de protecţie 1 m,sat VĂRD; comuna La CHIRPĂR,km 54+367,1898 - 1910
983,SB-II-m-B-20923.16,Podeţ de beton cu parapet de protecţie 1 m,sat VĂRD; comuna La CHIRPĂR,km 54+573,1898 - 1910
984, SB-II-m-B-20923.17," Podeţ metalic 4,8 m", sat VĂRD; comuna La CHIRPĂR, km 57+343, 1898 - 1910
985,SB-II-m-B-12583,Biserica evanghelică,sat VĂRD; comuna 28 CHIRPĂR,,"sec. XIII, sec. XIV (turn), 1853 (cor, bolţi)"
986,SB-II-m-B-20923.22,Linie ferată îngustă,sat VECERD; Între comuna BÂRGHIŞ,km 62+438-62+798,1898 - 1910
987,SB-II-m-B-20923.23,"Podeţ metalic 7,9 m",sat VECERD; La comuna BÂRGHIŞ,km 62+475,1898 - 1910
988,SB-II-m-B-12584,Casa parohială evanghelică,sat VELŢ; comuna 171 BAZNA,,sec. XVIII - XIX
989,SB-II-a-B-12585,Ansamblul bisericii evanghelice fortificate,sat VELŢ; comuna 173 BAZNA,,a doua jum. a sec. XIV - sec. XIX
990,SB-II-m-B-12585.01,Biserica evanghelică fortificată,sat VELŢ; comuna 173 BAZNA,,"a doua jum. a sec. XIV, 1881"
991,SB-II-m-B-12585.02,"Incintă fortificată, cu fosta locuinţă a paznicului cetăţii şi turn de poartă.",sat VELŢ; comuna 173 BAZNA,,"sec. XVI, sec. XIX"
992,SB-II-m-B-12586,Conac nobiliar,sat VESEUD; f.n. comuna SLIMNIC,,înc. sec. XIX
993,SB-II-a-B-12587,Ansamblul bisericii evanghelice fortificate,sat VESEUD; 10 comuna CHIRPĂR,,sec. XIII - XVIII
994,SB-II-m-B-12587.01,Biserica evanghelică fortificată,sat VESEUD; 10 comuna CHIRPĂR,,"sec. XIII, sec. XVI, 1784 - 1785"
995,SB-II-m-B-12587.02,"Incintă fortificată (fragment), cu turn de poartă",sat VESEUD; 10 comuna CHIRPĂR,,sec. XVI - XVIII
996,SB-II-m-B-12588,Biserica „Sf. Gheorghe”,sat VESEUD; Str. comuna CHIRPĂR,Principală 25,1790
997,SB-II-m-B-20923.74,Linie ferată îngustă- ramificaţie (Linia Vânătorilor),sat VURPĂR; Între comuna VURPĂR,km 8+620-12+686,1898 - 1910
998,SB-II-m-B-20923.75,Gara Vurpăr,sat VURPĂR; La comuna VURPĂR,km 12+630,1898 - 1910
999,SB-II-m-A-12589,Biserica evanghelică,sat VURPĂR; 1 comuna VURPĂR,,"înc. sec. XIII, transf. sec. XVI, 1804 (turn)"
1000,SB-II-a-B-12590,Ansamblul bisericii evanghelice,sat ZLAGNA; 130 comuna BÂRGHIŞ,,sec. XV - XIX
1001,SB-II-m-B-12590.01,Biserica evanghelică,sat ZLAGNA; 130 comuna BÂRGHIŞ,,sec. XV - XVIII
1002,SB-II-m-B-12590.02,Turn-clopotniţă,sat ZLAGNA; 130 comuna BÂRGHIŞ,,1828 - 1832
1003,SB-III-m-B-12591,Bustul lui Mihai Eminescu,municipiul SIBIU Parcul,"""Sub Arini""",1938
1004,SB-III-m-B-12592,Bustul lui George Bariţiu,municipiul SIBIU Parcul,Astra,1926
1005,SB-III-a-B-12593,"Vase de piatră, sculptor Simon Hoffmayer",municipiul SIBIU Parcul,"""Sub arini""",sf. sec. XVIII
1006,SB-III-m-B-12594,Bustul Mariei Tereza,municipiul SIBIU Str. Terezianum,"Gladiolelor 4-8, în faţa orfelinatului",1909
1007,SB-III-m-B-12595,Monumentul lui Georg Daniel Teutsch,municipiul SIBIU Piaţa Evanghelice,"Huet, în curtea Bisericii",1899
1008,SB-III-m-B-12596,Placa memorială a împăratului Iosif al II-lea,municipiul SIBIU Str.,Mitropoliei 9,1773
1009,SB-III-m-B-12597,Bustul lui Friedrich Schiller,municipiul SIBIU Piaţa,Schiller 1,1905
1010,SB-III-m-B-12598,Bustul lui George Coşbuc,municipiul SIBIU Bd.,Victoriei,1933
1011,SB-III-m-B-12599,Monumentul lui Gheorghe Lazăr,oraş AVRIG Piaţa,Republicii,1964
1012,SB-III-m-B-12600,Monumentul lui August Treboniu Laurian,sat FOFELDEA; În comuna NOCRICH monumentul,"dreptul casei cu nr. 192, lângă aviatorului Ion Stoica",sec. XIX
1013,SB-III-m-B-12601,Bustul lui Stefan Ludwig Roth,municipiul MEDIAŞ Piaţa Stefan,"Enescu George, în faţa Liceului Ludwig Roth",sec. XIX
1014,SB-III-m-B-12602,Bustul lui Axente Sever,municipiul MEDIAŞ Str. Sever”,"Moşnei, în faţa liceului „Axente",sec. XIX
1015,SB-III-m-B-12603,Bustul lui Cornel Medrea,oraş MIERCUREA Piaţa SIBIULUI,Centrală,sec. XX
1016,SB-III-m-B-12604,Bustul lui Nicolae Henţiu,oraş SĂLIŞTE În,grădina publică,1934
1017,SB-IV-m-B-12605,Mormântul arheologului Johann Michael Ackner,municipiul SIBIU În Guşteriţa,"cimitirul bisericii evanghelice, cartier",1863
1018,SB-IV-m-A- 12085.03,"Cimitirul bisericii „Buna Vestire” - ""din Groapă""",municipiul SIBIU Str.,Justiţiei 5,sec. XVIII - XX
1019,SB-IV-m-B-12606,Mormântul scriitorului Zaharia Boiu,municipiul SIBIU Str. ortodoxe,"Justiţiei 5, în cimitirul bisericii Bunavestire",1903
1020,SB-IV-m-B-12607,Mormântul scriitorului Ioan Codru Drăguşanu,municipiul SIBIU Str. ortodoxe,"Justiţiei 5, în cimitirul bisericii Bunavestire",1884
1021,SB-IV-m-B-12608,Mormântul literatului Moise Fulea,municipiul SIBIU Str. Bunavestire,"Justiţiei 5, în cimitirul bisericii",
1022,SB-IV-m-B-12609,Monumentul funerar al dr. George Manasis,municipiul SIBIU Str. Bunavestire,"Justiţiei 5, în cimitirul bisericii",
1023,SB-IV-a-B-12610,"Grup de patru cruci de piatră sculptate provenind de la cimitirului Biserica Bunavestire din Broşteni, comuna Păuca",municipiul SIBIU Str.,Mitropoliei 22,sec. XVIII
1024,SB-IV-m-A- 12167.02,Cimitirul bisericii „Sf. Apostoli Petru şi Pavel”,municipiul SIBIU Str.,Reconstrucţiei 17,sec. XVIII - XX
1025,SB-IV-m-B-12611,Mormântul lui George Bariţiu,municipiul SIBIU Str. bisericii,"Reconstrucţiei 17, în cimitirul ""Sf.Petru şi Pavel""",1893
1026,SB-IV-m-B-12612,Monumentul funerar Alexandru Papiu Ilarian (bust),municipiul SIBIU Str. bisericii,"Reconstrucţiei 17, în cimitirul ""Sf.Petru şi Pavel""",1880
1027,SB-IV-m-B-12613,Monumentul funerar al dr. Ioan Raţiu (obelisc),municipiul SIBIU Str. bisericii,"Reconstrucţiei 17, în cimitirul ""Sf.Petru şi Pavel""",1911
1028,SB-IV-m-B-12614,Monumentul funerar al lui Iosif Sterca Şuluţiu,municipiul SIBIU Str. bisericii,"Reconstrucţiei 17, în cimitirul ""Sf.Petru şi Pavel""",1902
1029,SB-IV-m-B-12615,"Monumentul funerar al lui David, Baron Ursu de Margina",municipiul SIBIU Str. bisericii,"Reconstrucţiei 17, în cimitirul ""Sf.Petru şi Pavel""",1897
1030,SB-IV-m-B-12616,Casa lui Gheorghe Lazăr,oraş AVRIG Str.,Bisericii 1,sec. XIX
1031,SB-IV-m-B-12617,Mormântul lui Gheorghe Lazăr,oraş AVRIG Str. bisericii,"Lazăr Gheorghe 1, în cimitirul ""Duminica Floriilor""",1823
1032,SB-IV-m-B-12618,Casa Axente Sever,sat AXENTE SEVER; 448 comuna AXENTE SEVER,,sec. XIX
1033,SB-IV-m-B-12619,Casa Victor Păcală,sat DEALU 251 FRUMOS; comuna MERGHINDEAL,,sec. XIX
1034,SB-IV-m-B-12620,Troiţă de lemn,sat FÂNTÂNELE; Str. oraş SĂLIŞTE,Bisericii 142,sec. XIX
1035,SB-IV-m-B-12622,Monumentul funerar al lui Daniel R. Codrescu,sat FOFELDEA; În comuna NOCRICH,cimitirul bisericii,sec. XIX
1036,SB-IV-m-B-12621,Bancă ţărănească “CORDIANA”,sat FOFELDEA; 189 comuna NOCRICH,,sf. sec. XIX - înc. sec. XX
1037,SB-IV-m-B-12623,"Edicul ""Osuar"" cu pictură pe pânză","sat JINA; comuna 297, JINA",în cimitirul sătesc,1827
1038,SB-IV-m-B-12624,Casa Iacob Bologa,sat MARPOD; 171 comuna MARPOD,,sec. XIX
1039,SB-IV-m-B-12626,Casa Stefan Ludwig Roth,municipiul MEDIAŞ Str.,Honterus Johannes 10,"1696, transf. sec. XIX"
1040,SB-IV-m-B-12627,Monumentul funerar al lui Stefan Ludwig Roth,municipiul MEDIAŞ Str. evanghelic,"Oberth Hermann, în cimitirul al oraşului",
1041,SB-IV-m-B-12628,Mormântul mitropolitului Andrei Şaguna,sat RĂŞINARI; În comuna RĂŞINARI,"cimitirul bisericii ""Sf. Treime""",1904
1042,SB-IV-m-B-12630,Casa memorială Emil Cioran,sat RĂŞINARI; Str. comuna RĂŞINARI,"Cioran Emil, Protopop 1092",sec. XIX
1043,SB-IV-m-B-12629,Casa Octavian Goga (2 corpuri),sat RĂŞINARI; Str. comuna RĂŞINARI,Eminescu Mihai 880,înc. sec. XIX
1044,SB-IV-m-B-12631,Troiţă,sat RĂŞINARI; Str. comuna RĂŞINARI,"Sibiului, pe malul Ştezii",1883
1045,SB-IV-m-B-12632,Troiţă,sat ROD; comuna În TILIŞCA,dreptul casei cu nr. 272,1871
1046,SB-IV-m-B-12633,Troiţă,sat ROD; comuna În TILIŞCA,dreptul casei cu nr. 262,1877
1047,SB-IV-m-B-12634,Troiţă,oraş SĂLIŞTE În,dreptul casei cu nr. 236,sec. XIX
1048,SB-IV-m-B-12635,Troiţă,sat SIBIEL; oraş În SĂLIŞTE,dreptul casei cu nr. 166,1803
1049,SB-IV-m-B-12636,Troiţă,sat SIBIEL; comuna În SĂLIŞTE,faţa casei 288,1814
1050,SB-IV-m-B-12637,"Monument comemorativ ridicat pe locul bătăliei din 1599 dintre Mihai Viteazul şi Andrei Bathory şi în cinstea ostaşilor români căzuţi în primul război mondial” (troiţă din lemn, ridicată de ASTRA)",sat ŞELIMBĂR; La comuna ŞELIMBĂR,"cca. 2 km SV, pe şosea",1932
1051,SB-IV-m-B-12638,Troiţă,sat TILIŞCA; În comuna TILIŞCA,dreptul casei cu nr. 293,sec. XIX
1052,SB-IV-m-B-12639,Troiţă,sat TURNU ROŞU; La comuna TURNU Boiţa ROŞU,"marginea satului, pe drumul spre",sec. XVIII
1053,SB-IV-m-B-12640,Monumentul funerar al lui Ioan Băilă,sat VALE; oraş Lângă SĂLIŞTE,"biserica ortodoxă ""Sf.Treime""",sec. XIX
