Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
1,AG-I-s-B-13352,Tabăra lui Mihai Viteazul,sat BĂDENI; comuna STOENEŞTI,"""Mălăişte”, la 1 km faţă de Valea Bădenilor",DC 25 1595
2,AG-I-m-A-13353,"Brazda lui Novac, fortificaţie cu val de pământ",sat BÂRLA; comuna,"BÂRLA ""Brazda lui Novac”, la N de către Mozăceni","sat, sec. III p. Chr., Epoca romană"
3,AG-I-s-A-13354,Ruinele bisericii Berevoieşti,sat BEREVOIEŞTI; comuna BEREVOIEŞTI,"Str. Valea Satului 744, în incinta bisericii „Intrarea în Biserică”",sec. XVI
4,AG-I-m-A-13493.01,Ruinele caselor boierilor Bucşeneşti,sat BUCŞENEŞTI; comuna CORBENI,"În partea de SE a satului, la de biserică",100 m sec. XV
5,AG-I-s-B-13355,Aşezare,sat BUCŞENEŞTI-LOTAŞI; comuna ŢIŢEŞTI,"""Dealul Solovanului”, în vatra satului, pe terasa mijlocie Târgului","Epoca bronzului, a Râului Cultura Tei"
6,AG-I-s-B-13356,"Necropola de la ""Apa Sărată""",municipiul CÂMPULUNG,Cartier „Apa Sărată”,Epoca bronzului
7,AG-I-s-A-13357,Sectorul nordic al Limesului Transalutan,municipiul CÂMPULUNG,"""Limes Transalutanus”, cartier „Pescăreasa”, de-a lungul", DN
8,AG-I-m-A-13357.01,Castrul de pământ Jidava,municipiul CÂMPULUNG,"""Limes Transalutanus”, cartier „Pescăreasa”, în dreptul Grupului Şcolar Minier, la 6 km S de municipiului, la 300 m de piatră",Epoca romană centrul castrul de
9,AG-I-m-A-13357.02,Castrul de piatră Jidava,municipiul CÂMPULUNG,"""Limes Transalutanus”, cartier „Pescăreasa”, în dreptul Grupului Şcolar Minier, la 6 km S de municipiului, la 300 m de pământ","sf. sec. II - prima jum. a sec. III p. Chr., Epoca centrul romană castrul de"
10,AG-I-m-A-13357.03,Fortificaţie de pământ,municipiul CÂMPULUNG,"""Limes Transalutanus”, cartier „Pescăreasa”, în dreptul Grupului Şcolar Minier, la 6 km S de municipiului","sf. sec. II - prima jum. a sec. III p. Chr., Epoca centrul romană"
11,AG-I-s-B-13358,Necropolă tumulară de incineraţie,sat CEPARI; comuna LACULUI,"POIANA ""Topliţa”, la N de sat, pe terasa mijlocie a Topologului","Hallstatt, Cultura Ferigile - Bârseşti"
12,AG-I-s-B-13360,Cetatea de pământ hallstattiană de la Cetăţeni,sat CETĂŢENI; comuna CETĂŢENI,"""Grigoroaia”, la V de sat",Hallstatt târziu
13,AG-I-s-A-13361,Aşezare,sat CORBŞORI; comuna,"CORBI ""Coasta Frumoasă-Cârstieneşti”, 400 m N de sat şi 500 m E Doamnei","la sec. XV, Epoca de Râul medievală"
14,AG-I-s-A-13362,"Situl arheologic de la Dobreşti, punct ""La Movile”",sat DOBREŞTI; comuna DOBREŞTI,"""La Movile”, pe islazul din Satului, la E de sat, la hotarul Dobreşti şi Fureşti",Dealul dintre
15,AG-I-s-A-13362.01,Tumul,sat DOBREŞTI; comuna DOBREŞTI,"""La Movile”, pe islazul din Satului, la E de sat, la hotarul Dobreşti şi Fureşti","Dealul Epoca bronzului, dintre Cultura Tei"
16,AG-I-s-A-13362.02,Aşezare,sat DOBREŞTI; comuna DOBREŞTI,"""La Movile”, pe islazul din Satului, la E de sat, la hotarul Dobreşti şi Fureşti","Dealul Epoca bronzului, dintre Cultura Tei"
17,AG-I-a-A-13363,Ansamblul curţilor boiereşti de la Domneşti,sat DOMNEŞTI; comuna DOMNEŞTI,"""Silişte”, la N de şoseaua spre Câmpulung",sec. XVI
18,AG-I-m-A-13363.01,Ruine biserică,sat DOMNEŞTI; comuna DOMNEŞTI,"""Silişte”, la N de şoseaua spre Câmpulung, suprapusă de mormântul lui Ioan Iancu",sec. XVI Negulici
19,AG-I-m-A-13363.02,Ruine zid de incintă,sat DOMNEŞTI; comuna DOMNEŞTI,"""Silişte”, la N de şoseaua spre Câmpulung",sec. XVI
20,AG-I-s-B-13364,"Ruinele bisericii de lemn ""Adormirea Maicii Domnului”",sat GORGANU; comuna CĂLINEŞTI,"În fostul sat Gorganu de Jos, marginea de V a localităţii",la sec. XVII-XVIII
21,AG-I-s-B-13365,Ruinele bisericii din Ioneşti,sat IONEŞTI; comuna,"BUZOEŞTI ""Dealul Ioneştilor”, lângă Piteşti-Alexandria, în curtea bisericii noi",şoseaua sec. XVIII
22,AG-I-s-A-13366,Ruinele bisericii din Lereşti,sat LEREŞTI; comuna,LEREŞTI În fostul sat Lereştii de Sus,sec. XV
23,AG-I-a-A-13368,Curtea boierească a marelui logofăt Vlaicu de la Piscani,sat PISCANI; comuna DĂRMĂNEŞTI,"""Dealul Iudei”",sec. XVI
24,AG-I-m-A-13368.01,Ruinele conacului marelui logofăt Vlaicu Piscanul,sat PISCANI; comuna DĂRMĂNEŞTI,"""Dealul Iudei”",sec. XVI
25,AG-I-m-A-13368.02,Incinta conacului marelui logofăt Vlaicu Piscanul,sat PISCANI; comuna DĂRMĂNEŞTI,"""Dealul Iudei”",sec. XVI
26,AG-I-s-A-13369,Aşezarea romană de la Podu Dâmboviţei,sat PODU DÂMBOVIŢEI; comuna DÂMBOVICIOARA,"1,5 km N de sat, pe platoul Cetăţii Oratea","din faţa sec. II - III p. Chr., Epoca romană"
27,AG-I-s-B-13370,Aşezare,sat POPEŞTI; comuna,"POPEŞTI ""Vârful Măgura” (cota 130), 860 m de albia actuală a râului Teleorman, la cca. 400 m 504 (km 113)","la cca. Eneolitic, Cultura Gumelniţa V de DJ"
28,AG-I-s-A-13371,Castrul şi Limesul de la Purcăreni,sat PURCĂRENI; comuna MICEŞTI,"""Limes Transalutanus”, în Leana lui Nica”, pe malul drept Râului Doamnei, la intersecţia","„Poiana sec. II-III p. Chr., al Epoca romană"
29,AG-I-m-A-13371.01,Castru,sat PURCĂRENI; comuna MICEŞTI,"""Limes Transalutanus”, în Leana lui Nica”, pe malul drept Râului Doamnei, la intersecţia şoselei Piteşti-Câmpulung şoseaua spre Purcăreni","„Poiana sec. II-III p. Chr., al Epoca romană cu"
30,AG-I-m-A-13371.02,Sectorul Limesului Transalutan,sat PURCĂRENI; comuna MICEŞTI,"""Limes Transalutanus”, în Leana lui Nica”, pe malul drept Râului Doamnei, la intersecţia şoselei Piteşti-Câmpulung şoseaua spre Purcăreni","„Poiana sec. II-III p. Chr., al Epoca romană cu"
31,AG-I-s-A-13372,Situl arheologic de la Râncăciov,sat RÂNCĂCIOV; comuna CĂLINEŞTI,"""Dealul Olarului”, la cca. 500 de şcoala din Râncăciov",m V
32,AG-I-m-A-13372.01,Aşezare,sat RÂNCĂCIOV; comuna CĂLINEŞTI,"""Dealul Olarului”, la cca. 500 de şcoala din Râncăciov","m V sec. XIV, Epoca medievală"
33,AG-I-m-A-13372.02,Aşezare,sat RÂNCĂCIOV; comuna CĂLINEŞTI,"""Dealul Olarului”, la cca. 500 de şcoala din Râncăciov",m V Hallstatt
34,AG-I-m-A-13372.03,Aşezare,sat RÂNCĂCIOV; comuna CĂLINEŞTI,"""Dealul Olarului”, la cca. 500 de şcoala din Râncăciov",m V Latène
35,AG-I-m-A-13372.04,Aşezare,sat RÂNCĂCIOV; comuna CĂLINEŞTI,"""Dealul Olarului”, la cca. 500 de şcoala din Râncăciov",m V Epoca bronzului
36,AG-I-m-A-13372.05,Aşezare,sat RÂNCĂCIOV; comuna CĂLINEŞTI,"""Dealul Olarului”, la cca. 500 de şcoala din Râncăciov","m V Eneolitic, Cultura Gumelniţa"
37,AG-I-a-A-13373,"Ansamblul curţilor boiereşti de la Retevoieşti, punct ""Silişte”",sat RETEVOIEŞTI; comuna PIETROŞANI,"""Silişte”, pe partea dreaptă Râului Doamnei, pe proprietatea Stoicescu Miron","a sec. XV-XVI, Epoca medievală"
38,AG-I-m-A-13373.01,Biserică,sat RETEVOIEŞTI; comuna PIETROŞANI,"""Silişte”, pe partea dreaptă Râului Doamnei, pe proprietatea Stoicescu Miron","a sec. XV-XVI, Epoca medievală"
39,AG-I-m-A-13373.02,Incintă,sat RETEVOIEŞTI; comuna PIETROŞANI,"""Silişte”, pe partea dreaptă Râului Doamnei, pe proprietatea Stoicescu Miron","a sec. XV-XVI, Epoca medievală"
40,AG-I-s-A-13374,"Situl arheologic de la Retevoieşti, punct ""Cotul Mătuşii""",sat RETEVOIEŞTI; comuna PIETROŞANI,"""Cotul Mătuşii”, la E de sat, terasa Văii Diaconului şi Văii",pe Crucii
41,AG-I-m-A-13374.01,Aşezare,sat RETEVOIEŞTI; comuna PIETROŞANI,"""Cotul Mătuşii”, la E de sat, terasa Văii Diaconului şi Văii","pe Epoca bronzului, Crucii Cultura Tei"
42,AG-I-m-A-13374.02,Aşezare,sat RETEVOIEŞTI; comuna PIETROŞANI,"""Cotul Mătuşii”, la E de sat, terasa Văii Diaconului şi Văii","pe Eneolitic, Cultura Crucii Sălcuţa"
43,AG-I-s-A-13375,Castellum,sat RUCĂR; comuna,"RUCĂR Str. Scărişoara 34, ""Scărişoara” ""Câmpul Rucărului”, la NE Rucăr, în lunca pârâului Râuşor","sau înc. sec. II p. Chr., de satul Epoca romană"
44,AG-I-s-A-13376,Situl arheologic de la Săpata de Jos,sat SĂPATA DE JOS; SĂPATA,"comuna ""Limes Transalutanus"", pe aflat între râurile Cotmeana Cetăţuia, între Bumbuieni de Jos",dealul şi şi Săpata
45,AG-I-m-A-13376.01,Castru,sat SĂPATA DE JOS; SĂPATA,"comuna ""Limes Transalutanus”, pe aflat între râurile Cotmeana Cetăţuia, între Bumbuieni de Jos","dealul sec. II-III p. Chr., şi Epoca romană şi Săpata"
46,AG-I-m-A-13376.02,Canabae,sat SĂPATA DE JOS; SĂPATA,"comuna ""Limes Transalutanus”, pe aflat între râurile Cotmeana Cetăţuia, între Bumbuieni de Jos","dealul sec. II-III p. Chr., şi Epoca romană şi Săpata"
47,AG-I-m-A-13376.03,Terme,sat SĂPATA DE JOS; SĂPATA,"comuna ""Limes Transalutanus”, pe aflat între râurile Cotmeana Cetăţuia, între Bumbuieni de Jos","dealul sec. II-III p. Chr., şi Epoca romană şi Săpata"
48,AG-I-m-A-13376.04,Castru de pământ,sat SĂPATA DE JOS; SĂPATA,"comuna ""Limes Transalutanus”, pe aflat între râurile Cotmeana Cetăţuia, între Bumbuieni de Jos","dealul sec. II p. Chr., Epoca şi romană şi Săpata"
49,AG-I-m-A-13376.05,Sectorul Limesului Transalutan,sat SĂPATA DE JOS; SĂPATA,"comuna ""Limes Transalutanus”, pe aflat între râurile Cotmeana Cetăţuia, între Bumbuieni de Jos","dealul sec. II-III p. Chr., şi Epoca romană şi Săpata"
50,AG-I-s-A-13377,Aşezarea şi necropola de la Stoeneşti,sat STOENEŞTI; comuna STOENEŞTI,"""Valea Miriuţei”, la vest de Câmpulung-Târgovişte",DN 72 A
51,AG-I-m-A-13377.01,Aşezare,sat STOENEŞTI; comuna STOENEŞTI,"""Valea Miriuţei”, la vest de Câmpulung-Târgovişte","DN 72 A Hallstatt, Cultura Ferigile-Bârseşti"
52,AG-I-m-A-13377.02,Necropolă,sat STOENEŞTI; comuna STOENEŞTI,"""Valea Miriuţei”, la vest de Câmpulung-Târgovişte","DN 72 A Hallstatt, Cultura Ferigile-Bârseşti"
53,AG-I-s-A-13378,"Situl arheologic de la Surduleşti, punct ""Valea Bălăcelului""",sat SURDULEŞTI; comuna MIROŞI,"""Valea Bălăcelului"", la 6 km sat","SV de sec. X-XI, Epoca medievală"
54,AG-I-a-A-13379,"Ansamblul curţilor boiereşti de la Suslăneşti, punct ""Hobaia”",sat SUSLĂNEŞTI; comuna MIOARELE,"""Hobaia”, la 200 m S faţă extremitatea E a satului","de sec. X-XI, Epoca medievală"
55,AG-I-m-A-13379.01,Biserică,sat SUSLĂNEŞTI; comuna MIOARELE,"""Hobaia”, la 200 m S faţă extremitatea E a satului","de sec. X-XI, Epoca medievală"
56,AG-I-m-A-13379.02,Incintă,sat SUSLĂNEŞTI; comuna MIOARELE,"""Hobaia”, la 200 m S faţă extremitatea E a satului","de sec. X-XI, Epoca medievală"
57,AG-I-s-B-13380,Aşezare,sat ŞERBĂNEŞTI; comuna ROCIU,"La cca. 2 km S de satul Rociu, km S de DJ Piteşti-Ştefan cel","la 1 Epoca bronzului Mare timpuriu, Cultura Glina"
58,AG-I-a-A-13381,Ansamblul curţilor boiereşti ale slugerului Muşat,oraş ŞTEFĂNEŞTI,"Str. Oteleşti, la cca. 120 m biserica ""Tăierea Capului Sf. Botezătorul"", sub o casă ţărănească","N de sec. XVII, Epoca Ioan medievală"
59,AG-I-m-A-13806.04,Ruinele culei lui Ioniţă Brătianu,sat ŞUICI; comuna ŞUICI,Lângă biserica „Intrarea în a Sf. Ioan Botezătorul“,biserică 1847
60,AG-I-s-B-13382,"Aşezarea de tip tell cu val şi şanţ de la Teiu, punct ""Silişte- Măgura”",sat TEIU; comuna TEIU,"""Silişte - Măgura”, la E de localitate, în lunca inundabilă râului Mozacu","Eneolitic, Cultura a Gumelniţa"
61,AG-I-s-A-13383,Necropolă tumulară de incineraţie,sat TIGVENI; comuna,"TIGVENI ""Babe”, ""Bălteni"", lângă fostul",CAP Hallstatt târziu
62,AG-I-s-B-13384,Necropolă tumulară,sat ŢIŢEŞTI; comuna,"ŢIŢEŞTI Lângă şcoală şi în vecinătate, vatra satului","în Hallstatt, Cultura Ferigile-Bârseşti"
63,AG-I-s-A-13385,"Situl arheologic de la Urlueni, punct ""La Urloaie”",sat URLUENI; comuna,"BÂRLA ""La Urloaie”, pe Dealul Cotmenii, cca. 2 km S de sat",la
64,AG-I-m-A-13385.01,Castrul Mare,sat URLUENI; comuna,"BÂRLA ""La Urloaie”, pe Dealul Cotmenii, cca. 2 km S de sat","la sf. sec. II-înc. sec. III Chr., Epoca romană"
65,AG-I-m-A-13385.02,Castrul Mic,sat URLUENI; comuna,"BÂRLA ""La Urloaie”, pe Dealul Cotmenii, cca. 2 km S de sat","la înc. sec. II p. Chr., Epoca romană"
66,AG-I-m-A-13385.03,Traseul Brazdei lui Novac,sat URLUENI; comuna,"BÂRLA ""La Urloaie”, pe Dealul Cotmenii, cca. 2 km S de sat","la sec. III p. Chr., Epoca romană"
67,AG-I-m-A-13385.04,Sectorul Limesului Transalutan,sat URLUENI; comuna,"BÂRLA ""La Urloaie”, pe Dealul Cotmenii, cca. 2 km S de sat",la Epoca romană
68,AG-I-s-A-13386,Aşezare,sat VALEA CALULUI; ŞUICI,"comuna ""Valea Calului”","Epoca bronzului timpuriu, Cultura Glina"
69,AG-I-a-A-13359,Ansamblul fortificaţiilor şi aşezărilor dacice şi medievale de la Cetăţeni,sat VALEA CETĂŢUIA; CETĂŢENI,"comuna Platoul de pe malul stâng Dâmboviţei, între Valea lui şi Valea Chiliilor (Chitului) monticolul „Cetăţuia”",al Coman şi
70,AG-I-m-A-13359.01,Ruinele Bisericilor de la Cetăţeni - platoul de lângă râu,sat VALEA CETĂŢUIA; CETĂŢENI,"comuna Platoul de pe malul stâng Dâmboviţei, între Valea lui şi Valea Chiliilor (Chitului) monticolul „Cetăţuia”","al sec. XIII-XIV, Epoca Coman medievală şi"
71,AG-I-m-A-13359.02,Aşezarea medievală de la Cetăţeni - platoul de lângă râu,sat VALEA CETĂŢUIA; CETĂŢENI,"comuna Platoul de pe malul stâng Dâmboviţei, între Valea lui şi Valea Chiliilor (Chitului) monticolul „Cetăţuia”","al sec. XIII-XIV, Epoca Coman medievală şi"
72,AG-I-m-A-13359.03,"Fortificaţia medievală de la Cetăţeni - monticolul ""Cetăţuia”",sat VALEA CETĂŢUIA; CETĂŢENI,"comuna Platoul de pe malul stâng Dâmboviţei, între Valea lui şi Valea Chiliilor (Chitului) monticolul „Cetăţuia”","al sec. XIII-XIV, Epoca Coman medievală şi"
73,AG-I-m-A-13359.04,Cimitirul de la Cetăţeni - platoul de lângă râu,sat VALEA CETĂŢUIA; CETĂŢENI,"comuna Platoul de pe malul stâng Dâmboviţei, între Valea lui şi Valea Chiliilor (Chitului)","al sec. XIII-XIV, Epoca Coman medievală şi"
74,AG-I-m-A-13359.05,Aşezarea dacică de la Cetăţeni pe platoul de lângă râu,sat VALEA CETĂŢUIA; CETĂŢENI,"comuna Platoul de pe malul stâng Dâmboviţei, între Valea lui şi Valea Chiliilor (Chitului) monticolul „Cetăţuia”","al sec. III-I a. Chr., Coman Latène, Cultura geto- şi dacică"
75,AG-I-m-A-13359.06,"Fortificaţia dacică de la Cetăţeni cu locuinţă turn pe monticolul ""Cetăţuia”",sat VALEA CETĂŢUIA; CETĂŢENI,"comuna Platoul de pe malul stâng Dâmboviţei, între Valea lui şi Valea Chiliilor (Chitului) monticolul „Cetăţuia”","al sec. III-I a. Chr., Coman Latène, Cultura geto- şi dacică"
76,AG-I-s-A-13387,"Situl arheologic de la Voineşti, punct ""Măilătoaia""",sat VOINEŞTI; comuna,"LEREŞTI ""Măilătoaia"" pe ""Malul lui pe câmpul de la E de sat","Cocoş"","
77,AG-I-m-A-13387.01,Castru de pământ,sat VOINEŞTI; comuna,"LEREŞTI ""Măilătoaia” pe ""Malul lui pe câmpul de la E de sat","Cocoş”, sec. II p. Chr., Epoca romană"
78,AG-I-m-A-13387.02,Terme,sat VOINEŞTI; comuna,"LEREŞTI ""Măilătoaia” pe ""Malul lui pe câmpul de la E de sat","Cocoş”, sec. II p. Chr., Epoca romană"
79,AG-I-s-B-13388,Aşezare tip tell,sat ZIDURI; comuna,"MOZĂCENI ""Măgura”, la cca. 500 m N Ziduri","de satul Eneolitic, Cultura Gumelniţa"
80,AG-I-s-B-13389,"Ruinele bisericii de la ""Ziduri""",sat ZIDURI; comuna,"MOZĂCENI ""Ziduri”, la N de sat","sec. XVI, Epoca medievală"
81,AG-II-m-A-13390,"Biserica Domnească ""Sf. Gheorghe”",municipiul PITEŞTI,Str. Bălaşa Doamna 2,1656
82,AG-II-m-B-13391,Casa Mărtoiu,municipiul PITEŞTI,Str. Brătianu I.C. 27,sf. sec. XIX
83,AG-II-m-B-13392,Casa Panţurescu,municipiul PITEŞTI,Str. Brătianu I.C. 29,sec. XVIII-XIX
84,AG-II-m-B-13393,Casa Sattler,municipiul PITEŞTI,Str. Brătianu I.C. 38B,înc. sec. XX
85,AG-II-m-B-13395,Casa Păiş Bobancu,municipiul PITEŞTI,Str. Brătianu I.C. 38E,sf. sec. XVIII
86,AG-II-m-B-13394,Vila Coandă,municipiul PITEŞTI,Str. Brătianu I.C. 39,sf. sec. XIX
87,AG-II-m-B-20973,Casa Bobancu,municipiul PITEŞTI,Str. Brătianu I.C. 51,1914-1915
88,AG-II-m-B-13396,"Casa Racoviceanu, ulterior Dumitrescu",municipiul PITEŞTI,Str. Călinescu Armand 3,ante 1848
89,AG-II-m-B-13397,Casa Vasiliu,municipiul PITEŞTI,Str. Călinescu Armand 11,înc. sec. XIX
90,AG-II-m-B-13398,"Liceul ""I.C. Brătianu”",municipiul PITEŞTI,Str. Călinescu Armand 14,1897-1899
91,AG-II-m-B-13399,Casa Poenăreanu,municipiul PITEŞTI,Str. Călinescu Armand 28,sf. sec. XVIII
92,AG-II-m-B-13400,Casa Coculescu,municipiul PITEŞTI,Str. Călinescu Armand 34,înc. sec. XIX
93,AG-II-a-A-13401,Ansamblul vechii Prefecturi,municipiul PITEŞTI,Str. Călinescu Armand 44,1898-1899
94,AG-II-m-A-13401.01,"Vechea Prefectură, azi Muzeul Judeţean Argeş",municipiul PITEŞTI,Str. Călinescu Armand 44,1898-1899
95,AG-II-m-A-13401.02,Parc,municipiul PITEŞTI,Str. Călinescu Armand 44,1898-1899
96,AG-II-m-A-13401.03,Grădina Publică,municipiul PITEŞTI,Str. Călinescu Armand 44,1898-1899
97,AG-II-a-B-13402,"Vilele ""Prefect""",municipiul PITEŞTI,Str. Călinescu Armand 44,înc. sec. XX
98,AG-II-m-B-13402.01,"Vila ""Prefect I""",municipiul PITEŞTI,Str. Călinescu Armand 44,1915
99,AG-II-m-B-13402.02,"Vila ""Prefect II""",municipiul PITEŞTI,Str. Călinescu Armand 44,1920
100,AG-II-s-B-13403,"Situl urban ""Strada Crinului""",municipiul PITEŞTI,"Str. Crinului, ambele fronturi, nr. 1B, resp. nr. 4, până la str. Mihail Kogălniceanu, nr. resp. nr. 1-23, str. Gh. Lazăr integral, str. Griviţei nr.11-19, nr. 10-12, până la limita posterioară a loturilor. Delimitare cf. PUG avizat.","de la sec. XVI-XX blocuri,, 2-20 resp."
101,AG-II-m-B-13404,Casa Filipescu,municipiul PITEŞTI,Str. Crinului 6,1900
102,AG-II-m-B-13405,Casa Ion Trivale,municipiul PITEŞTI,Str. Crinului 13,înc. sec. XIX
103,AG-II-m-B-13406,Casa Teodorescu,municipiul PITEŞTI,Str. Crinului 21,sf. sec. XIX
104,AG-II-m-B-13407,"Fabrica de butoaie ""Ateneul”",municipiul PITEŞTI,Str. Crinului 26,înc. sec. XX
105,AG-II-m-A-13408,"Biserica ""Sf. Voievozi” a fostului schit Meculeşti",municipiul PITEŞTI,Str. Dobrogeanu Gherea Constantin 91,1752
106,AG-II-m-B-13409,Institutul Pedagogic,municipiul PITEŞTI,Str. Doja Gheorghe 41,înc. sec. XX
107,AG-II-m-A-13410,"Biserica de lemn ""Cuvioasa Paraschiva”",municipiul PITEŞTI,"Str. Doja Gheorghe 41, în Universităţii Piteşti",incinta înc. sec. XIX
108,AG-II-m-B-13411,Casa Mărculescu,municipiul PITEŞTI,Str. Egalităţii 11,1900
109,AG-II-m-B-13412,"Liceul ""Zinca Golescu”",municipiul PITEŞTI,Str. Egalităţii 34,1925-1928
110,AG-II-m-B-20922,Casa Pretorian-Tudosescu,municipiul PITEŞTI,Str. Egalităţii 40,înc. sec. XX
111,AG-II-a-B-13413,"Ansamblul bisericii armeneşti ""Sf. Ioan Botezătorul”",municipiul PITEŞTI,Str. Egalităţii 43,1852
112,AG-II-m-B-13413.01,"Biserica armenească ""Sf. Ioan Botezătorul”",municipiul PITEŞTI,Str. Egalităţii 43,1852
113,AG-II-m-B-13413.02,Casa cancelarie,municipiul PITEŞTI,Str. Egalităţii 43,1852
114,AG-II-m-B-13414,Sinagoga din Piteşti,municipiul PITEŞTI,Bd. Eroilor 1,cca. 1900
115,AG-II-m-B-13415,Fosta şcoală a comunităţii evreieşti,municipiul PITEŞTI,Bd. Eroilor 3,1900
116,AG-II-m-B-13416,"Biserica ""Sf. Ilie”, a Cojocarilor",municipiul PITEŞTI,Str. Fraţii Goleşti 1,1828
117,AG-II-m-B-13417,"Biserica ""Maica Precista”",municipiul PITEŞTI,Str. Griviţei 10,sec. XVIII
118,AG-II-a-A-13418,"Ansamblul bisericii „Buna Vestire”, „Sf. Mina”, „Sf. Constantin şi Elena” - Greci",municipiul PITEŞTI,Str. Justiţiei 5,"1564, transf. sec. XVIII"
119,AG-II-m-A-13418.01,"Biserica „Buna Vestire”, „Sf. Mina” şi „Sf. Constantin şi Elena” - Greci",municipiul PITEŞTI,Str. Justiţiei 5,"1564, transf. sec. XVIII"
120,AG-II-m-A-13418.02,Chilii,municipiul PITEŞTI,Str. Justiţiei 5,sec. XIX
121,AG-II-a-B-13419,Ansamblul casei Balotă,municipiul PITEŞTI,Str. Kogălniceanu Mihail 16,sec. XVII-XX
122,AG-II-m-B-13419.01,Casa Balotă,municipiul PITEŞTI,Str. Kogălniceanu Mihail 16,sec. XVII-XIX
123,AG-II-m-B-13419.02,"Anexă, azi locuinţă",municipiul PITEŞTI,Str. Kogălniceanu Mihail 16B-C,"sec. XIX, transf. cca.1915"
124,AG-II-m-B-13420,Casa Armatei,municipiul PITEŞTI,Piaţa Muntenia 2,1938
125,AG-II-a-A-13421,"Ansamblul bisericii ""Sf. Treime” - Beştelei",municipiul PITEŞTI,Str. Primăverii 7,1654
126,AG-II-m-A-13421.01,"Biserica ""Sf. Treime” - Beştelei",municipiul PITEŞTI,Str. Primăverii 7,1654
127,AG-II-m-A-13421.02,Casa cancelarie,municipiul PITEŞTI,Str. Primăverii 7,cca. 1800
128,AG-II-m-A-13421.03,Zid de incintă,municipiul PITEŞTI,Str. Primăverii 7,1654
129,AG-II-m-B-13423,Casa Trandafil,municipiul PITEŞTI,Str. Rahovei 18,înc. sec. XIX
130,AG-II-s-B-13432,"Situl urban ""B-dul Republicii""",municipiul PITEŞTI,"Bd. Republicii, de la intersecţia str. Aurora, până la Şcoala Nicolopol (nr. 114) şi respectiv la nr. 3 până la nr. 65 inclusiv, cuprinde şi imobilele Teatrului păpuşi (str. Doamna Bălaşa) Armatei (Piaţa Muntenia) limita posterioară a loturilor. Strada Armand Călinescu continuare, str. Egalităţii, intersecţiile cu str. Aurora cu str. Vasile Lupu (la S). În prelungire, spre NV: strada Smeurei, până la str. Exerciţiului str.Trivale pâna la schitul (inclusiv ) - cu loturile de pe părţi ale străzilor. Strada Victoriei de la nr. 16 (Restaurantul ""Argeşul”) – nr.66, respectiv de la limita a parcului Muzeului de artă fostul Havuz (nr. 59) - până posterioară a loturilor. Strada I.C. Brătianu front 27-39 şi nr. 49-55), resp. nr. 38bis şi 54-62 (front est) - limita posterioară a loturilor. Strada Ana Ipătescu nr. 1-5, Florăriei integral (ambele","cu sec. XVI-XX de de şi Casa – până la şi în între (la N) şi şi Trivale ambele până la sudică până la la limita vest (nr. 32- până la str. fronturi),"
131,AG-II-a-A-13424,Ansamblul Primăriei vechi,municipiul PITEŞTI,Bd. Republicii 33,1886
132,AG-II-m-A-13424.01,"Primăria veche, azi Muzeul de Artă",municipiul PITEŞTI,Bd. Republicii 33,1886
133,AG-II-m-A-13424.02,Parc,municipiul PITEŞTI,Bd. Republicii 33,1886-1980
134,AG-II-m-B-13425,Casa Nae Dumitrescu,municipiul PITEŞTI,Bd. Republicii 58,1925
135,AG-II-m-B-13426,Casa Fostiropol,municipiul PITEŞTI,Bd. Republicii 66,1890
136,AG-II-m-B-13427,Casa Dr. Florescu,municipiul PITEŞTI,Bd. Republicii 84,ante 1916
137,AG-II-m-B-13428,Casa Drujan,municipiul PITEŞTI,Bd. Republicii 94,sec. XIX
138,AG-II-m-B-13429,Casa Mamulea,municipiul PITEŞTI,Bd. Republicii 104,sf. sec. XIX
139,AG-II-m-B-13430,"Şcoala ""Nicolopol”",municipiul PITEŞTI,Bd. Republicii 114,1874
140,AG-II-m-B-13431,Casa Ion Băiulescu,municipiul PITEŞTI,Bd. Republicii 123,1902
141,AG-II-m-B-13433,Casa Ghimpa,municipiul PITEŞTI,Str. Rosetti C.A. 1,1902
142,AG-II-m-B-13434,Casa negustorului Agate Raiciu Vasiliu,municipiul PITEŞTI,"Str. Sfânta Vineri 18, Str. Vlad Ţepeş 1",1892
143,AG-II-m-B-13435,Casa Dogaru,municipiul PITEŞTI,Str. Sfânta Vineri 22,1896
144,AG-II-m-B-13436,Hanul Gabroveni,municipiul PITEŞTI,Str. Sfânta Vineri 23,1877
145,AG-II-m-B-13437,Casă cu spaţii comerciale,municipiul PITEŞTI,Str. Sfânta Vineri 25,sec. XIX
146,AG-II-m-B-13438,Casă cu atelier de tăbăcar,municipiul PITEŞTI,Str. Sfânta Vineri 27,sf. sec. XIX
147,AG-II-m-B-13439,Casa Vulcan,municipiul PITEŞTI,Str. Sfânta Vineri 28,înc. sec. XX
148,AG-II-a-B-13440,"Ansamblul bisericii ""Sf. Vineri”",municipiul PITEŞTI,Str. Sfânta Vineri 44,"1827, 1912"
149,AG-II-m-B-13440.01,"Biserica ""Sf. Vineri”",municipiul PITEŞTI,Str. Sfânta Vineri 44,"1827, ref. 1912"
150,AG-II-m-B-13440.02,Casă parohială,municipiul PITEŞTI,Str. Sfânta Vineri 44,1912
151,AG-II-m-B-13440.03,Parc,municipiul PITEŞTI,Str. Sfânta Vineri 44,1912
